0.0024744332768023014,0.00012261232768651098,0.0032382304780185223,0.0003241815429646522,0.000943586986977607,0.000571864249650389,0.0012027904158458114,0.0058635869063436985
0.00011955525405937806,0.0,0.003800967475399375,0.0,0.13018421828746796,0.0,0.0,0.0
0.014433186501264572,0.0,0.0036403348203748465,0.0,0.13287591934204102,0.0,0.0,0.0
0.055780477821826935,7.784087210893631e-05,0.0,0.0,0.17391464114189148,0.0,0.00024013446818571538,0.0
0.02984897792339325,0.0,0.009212171658873558,0.0,0.1277521550655365,0.0,0.0,0.0
0.024859845638275146,1.0431319424242247e-05,0.006581450346857309,0.0,0.12854339182376862,0.0,0.0,0.0
0.009556392207741737,4.9391408538213e-05,0.010856667533516884,0.0,0.20749501883983612,0.0,0.0,0.0
0.024540623649954796,0.0,0.008371653966605663,0.0,0.06737799942493439,0.0,0.0,0.0
0.016815554350614548,1.2027085176669061e-05,0.0,0.0,0.19777792692184448,0.0,0.0,0.0
0.005350454710423946,0.00010648270108504221,0.0,0.0003390405036043376,0.20580774545669556,0.0,0.0,0.0
0.002207505516707897,0.0003485800407361239,0.0,0.0,0.23962533473968506,0.0,0.0,0.0
0.03851589933037758,0.0005106643075123429,0.0,0.010977504774928093,0.23979511857032776,0.0,0.00022024814097676426,0.00028390943771228194
0.03425910696387291,0.0,0.0,0.0,0.263511598110199,0.0,0.019179189577698708,0.0010784313781186938
0.04205774888396263,6.409756315406412e-05,0.0,0.0,0.333368182182312,0.0,0.028991075232625008,0.018316373229026794
0.026738254353404045,0.00017428857972845435,0.0,0.010543973185122013,0.20996461808681488,0.0,0.004150812979787588,0.007411713246256113
0.03143775463104248,0.00014728964015375823,0.0,0.0,0.3999707102775574,0.0,0.004035441670566797,0.018290629610419273
0.051342468708753586,0.0007531275041401386,0.0,0.0,0.4904433786869049,0.0,0.00554694514721632,0.037898048758506775
0.05835814028978348,0.00012127952504670247,0.0,0.0,0.34039026498794556,0.0,0.0033376123756170273,0.00813092477619648
0.06018992140889168,2.9638849809998646e-05,0.0,0.0,0.2135336846113205,0.0,0.017576685175299644,0.005381419789046049
0.06934871524572372,0.0,0.027164071798324585,0.002479851245880127,0.2703970968723297,0.0,0.19133436679840088,0.01911352202296257
0.10090191662311554,1.525017864878464e-06,0.010445299558341503,0.06969990581274033,0.31480270624160767,0.0,0.008013640530407429,0.02134614624083042
0.12523701786994934,0.0,0.026220720261335373,0.0007634753128513694,0.12624935805797577,0.0,0.003541532438248396,0.0043907794170081615
0.1490931212902069,7.085834658937529e-05,0.06802500039339066,0.0,0.5054784417152405,0.0,0.02636258490383625,0.04275079071521759
0.04340101405978203,0.0,0.04445419833064079,0.0,0.35470300912857056,0.0,0.08027592301368713,0.014099190942943096
0.020487263798713684,0.00013818124716635793,0.05154639109969139,0.0,0.5420919060707092,0.0,0.023079441860318184,0.016000228002667427
0.05538221448659897,0.0,0.03228209540247917,0.0007291287183761597,0.39587509632110596,0.0,0.0556676872074604,0.010451074689626694
0.16808632016181946,0.000685902894474566,0.07568753510713577,0.0,0.1601840704679489,0.0,0.11463754624128342,0.015963897109031677
0.061314839869737625,0.0004673202056437731,0.029750756919384003,0.00028481913614086807,0.3998773694038391,0.0,0.09433379769325256,0.007601301185786724
0.08127349615097046,1.577077455294784e-05,0.06483202427625656,0.011526146903634071,0.4093639552593231,0.0,0.061535000801086426,0.022188475355505943
0.28707432746887207,2.0754361685249023e-05,0.00812861230224371,0.049201611429452896,0.2971922755241394,0.0,0.05120105296373367,0.04115523397922516
0.140625,8.431836613453925e-05,0.004731487948447466,0.015570436604321003,0.380889892578125,0.0,0.145604208111763,0.0229449775069952
0.2002456933259964,0.00042284897062927485,0.0,0.046756498515605927,0.4731791019439697,0.0,0.09370894730091095,0.02772291749715805
0.10522742569446564,0.0005564414313994348,0.010118871927261353,0.04093645513057709,0.3391862213611603,0.0,0.03840149939060211,0.017099253833293915
0.16704805195331573,1.5067786307554343e-06,0.013810897246003151,0.02459813468158245,0.16707953810691833,0.0,0.024475881829857826,0.012759503908455372
0.1699422001838684,9.108754056796897e-06,0.05940047651529312,0.046646684408187866,0.316925048828125,0.0,0.04366591200232506,0.005715840961784124
0.15609528124332428,0.00021113036200404167,0.03443169221282005,0.03521670773625374,0.41740140318870544,0.0,0.07310666143894196,0.02719448320567608
0.13007467985153198,0.0,0.03664388507604599,0.009426990523934364,0.49237215518951416,0.0,0.08086276054382324,0.03268146142363548
0.1702212244272232,3.4346165193710476e-05,0.0379146933555603,0.05332275852560997,0.2869124114513397,0.0,0.07329138368368149,0.020468423143029213
0.19754600524902344,0.0003729948657564819,0.034231431782245636,0.0983654037117958,0.41116225719451904,0.0,0.0832817405462265,0.04032177850604057
0.2972486615180969,0.0,0.09613688290119171,0.00902683287858963,0.4194970428943634,0.0,0.10940368473529816,0.029989996924996376
0.16562072932720184,0.00015855063975322992,0.11593204736709595,0.036410409957170486,0.5694355964660645,0.0,0.1373450756072998,0.04653357341885567
0.23693491518497467,0.00019649816385935992,0.131633460521698,0.028768913820385933,0.4675252437591553,0.0,0.1441202461719513,0.0354778915643692
0.27151936292648315,4.3224485125392675e-05,0.1305469125509262,0.009706595912575722,0.4622706472873688,0.0,0.09633735567331314,0.046483878046274185
0.1996474266052246,0.0,0.22115010023117065,0.0,0.3978557586669922,0.0,0.05788584426045418,0.032565563917160034
0.21760964393615723,0.0006319319363683462,0.1637217402458191,0.003097719047218561,0.15355521440505981,0.0,0.04589802399277687,0.017880147323012352
0.08979160338640213,0.0004354272095952183,0.13855993747711182,0.0005878894589841366,0.49566811323165894,0.012681637890636921,0.14540396630764008,0.030914491042494774
0.11157667636871338,0.0,0.05354765057563782,0.0036472149658948183,0.39797383546829224,0.0,0.06896711140871048,0.050144389271736145
0.15908056497573853,0.00011048140004277229,0.11967994272708893,0.020971866324543953,0.2674188017845154,0.0062773446552455425,0.026714235544204712,0.012662929482758045
0.22025509178638458,0.00021310812735464424,0.0,0.05559057742357254,0.39104577898979187,0.008611636236310005,0.15778008103370667,0.025940392166376114
0.18368159234523773,3.2817992178024724e-05,0.07564062625169754,0.10354546457529068,0.312578022480011,0.021049510687589645,0.24780167639255524,0.018792586401104927
0.30025091767311096,0.0002286967501277104,0.12256181985139847,0.015056462027132511,0.35232993960380554,0.00044286978663876653,0.07641111314296722,0.020164621993899345
0.10450612753629684,0.0006543991039507091,0.015564202331006527,0.0029850746504962444,0.35218068957328796,0.0,0.031349387019872665,0.01916382648050785
0.14686988294124603,0.0006149505497887731,0.0731707289814949,0.01619636081159115,0.2378683090209961,0.0,0.058906953781843185,0.016248609870672226
0.296312540769577,0.0004327065544202924,0.025007076561450958,0.17599695920944214,0.4753561019897461,0.0,0.06566249579191208,0.02470557764172554
0.20907524228096008,0.00015503221948165447,0.0018822264391928911,0.10289105027914047,0.3711341321468353,0.0,0.05417544022202492,0.03853784501552582
0.36553385853767395,0.0,0.0,0.08247198164463043,0.50956791639328,0.0,0.07613168656826019,0.03440442308783531
0.2898164689540863,0.0,0.0,0.1632310003042221,0.4022578001022339,0.0,0.024826887995004654,0.017349695786833763
0.25620636343955994,0.0001391776168020442,0.03332534059882164,0.1412157565355301,0.41107797622680664,0.008308605290949345,0.09589516371488571,0.027065366506576538
0.19491364061832428,0.0,0.06903485208749771,0.0024847094900906086,0.2997860908508301,0.011215906590223312,0.08375804126262665,0.03570730984210968
0.17550471425056458,4.250741039868444e-05,0.08526215702295303,0.0,0.19907665252685547,0.0015741833485662937,0.0580635592341423,0.015597205609083176
0.16816870868206024,0.00011627277854131535,0.1562354564666748,0.0,0.4206777811050415,0.005508749280124903,0.06233752891421318,0.005679253023117781
0.32517731189727783,9.728366421768442e-05,0.09862657636404037,0.0,0.521867573261261,0.011968369595706463,0.11633997410535812,0.02576936036348343
0.37641316652297974,0.0001371318066958338,0.10334215313196182,0.0,0.5218543410301208,0.019547080621123314,0.12247993797063828,0.059966154396533966
0.29354795813560486,0.00043944804929196835,0.11399684846401215,0.0,0.44735848903656006,0.017812499776482582,0.19249510765075684,0.04636591300368309
0.23759984970092773,0.00025828444631770253,0.06905167549848557,0.07573744654655457,0.5902287364006042,0.006775607820600271,0.20985251665115356,0.05392816662788391
0.4687199294567108,0.0003697346546687186,0.0069339764304459095,0.1076388880610466,0.4327172338962555,0.0005506607703864574,0.15800407528877258,0.019290216267108917
0.30831509828567505,0.0,0.0007423905190080404,0.1586921215057373,0.4280618727207184,0.003265306120738387,0.16596399247646332,0.04833272844552994
0.3419576585292816,4.042996806674637e-05,0.0010834236163645983,0.05839867889881134,0.39530834555625916,0.0027649770490825176,0.15034544467926025,0.02254854328930378
0.33346742391586304,6.93232286721468e-05,0.036538105458021164,0.06411781907081604,0.3741109371185303,0.0,0.0565476194024086,0.02914372831583023
0.3310113549232483,0.00013463407231029123,0.01243190374225378,0.1585809588432312,0.40903323888778687,0.0,0.149252250790596,0.05307812616229057
0.35962459444999695,0.00028498732717707753,0.0945090502500534,0.08336572349071503,0.4417548179626465,0.0,0.08303267508745193,0.13427236676216125
0.344044953584671,1.7060150639736094e-05,0.19555512070655823,0.04637141153216362,0.5070494413375854,0.0,0.12053961306810379,0.0785500779747963
0.20139357447624207,0.0003483052714727819,0.14042970538139343,0.0,0.2990192770957947,0.0013990906300023198,0.07096311450004578,0.04189413785934448
0.19587628543376923,0.0,0.11439385265111923,0.0010362694738432765,0.3265518844127655,0.04053622856736183,0.16115887463092804,0.04638350009918213
0.26995304226875305,0.0,0.12022513151168823,0.004621605854481459,0.37667542695999146,0.0052582742646336555,0.07667359709739685,0.04556410759687424
0.3289205729961395,4.667521716328338e-05,0.11310525238513947,0.08975928276777267,0.093620665371418,0.003975465893745422,0.08614355325698853,0.0012012012302875519
0.24892966449260712,6.67939311824739e-05,0.07806691527366638,0.13783510029315948,0.06018269807100296,0.0045692529529333115,0.02449939399957657,0.011404900811612606
0.36019667983055115,0.0,0.028451211750507355,0.04046284779906273,0.4062806963920593,0.008979374542832375,0.05712209269404411,0.030286267399787903
0.24490264058113098,0.0001314428955083713,0.04672006145119667,0.09628873318433762,0.5204022526741028,0.018301913514733315,0.03312617540359497,0.030138248577713966
0.18677493929862976,0.0,0.05831373110413551,0.10312984883785248,0.35277220606803894,0.005954743828624487,0.01829673908650875,0.010711506940424442
0.49108368158340454,0.0005143257440067828,0.11324560642242432,0.13518498837947845,0.4989036023616791,0.07358618825674057,0.19510889053344727,0.05344231426715851
0.0757085531949997,1.9061373677686788e-05,0.029527559876441956,0.11398397386074066,0.39669567346572876,0.000633914431091398,0.09728854149580002,0.0395825169980526
0.2630156874656677,1.917718145705294e-05,0.1377604752779007,0.023944759741425514,0.549924910068512,0.0009733939077705145,0.08493365347385406,0.04667571932077408
0.45060789585113525,1.7635478798183613e-05,0.18377511203289032,0.08292172104120255,0.3349054455757141,0.042441315948963165,0.16832983493804932,0.02279234118759632
0.17180512845516205,0.00037415913539007306,0.023928653448820114,0.0,0.1162971705198288,0.00436772033572197,0.01694314554333687,0.0092544574290514
0.12144046276807785,0.0007857473683543503,0.008593847043812275,0.08625554293394089,0.4751615524291992,0.0,0.12281892448663712,0.024370143190026283
0.18319492042064667,0.0005849936860613525,0.13357041776180267,0.019888030365109444,0.32462018728256226,0.002913564210757613,0.16890107095241547,0.02947663888335228
0.23640257120132446,7.430022378684953e-06,0.10325001925230026,0.02726779505610466,0.15068045258522034,0.0007254261872731149,0.05056774243712425,0.009591015987098217
0.23320414125919342,1.0531502084631938e-05,0.17541809380054474,0.08372284471988678,0.28921204805374146,0.002816020045429468,0.015428869985044003,0.012588058598339558
0.13458450138568878,0.0004376486176624894,0.0037569634150713682,0.011554857715964317,0.3956708610057831,0.0,0.023813361302018166,0.020710645243525505
0.1476503163576126,2.0763534848811105e-05,0.0012976900907233357,0.043602105230093,0.4657842218875885,0.0,0.06662968546152115,0.02596716769039631
0.15099072456359863,0.00016003170458134264,0.01744777336716652,0.052013423293828964,0.32314303517341614,0.0,0.06379809975624084,0.028760163113474846
0.2117568403482437,0.0005158898420631886,0.08069030195474625,0.05376901850104332,0.3495352268218994,0.0,0.11218547075986862,0.02057664468884468
0.2637503147125244,9.529548151476774e-06,0.0404798686504364,0.013846153393387794,0.34511399269104004,0.009821428917348385,0.10403074324131012,0.03326153755187988
0.1522551029920578,0.0002421547833364457,0.10633496940135956,0.08039647340774536,0.4356388747692108,0.003149898024275899,0.09849884361028671,0.024448104202747345
0.1461397111415863,0.0003596101887524128,0.07118713110685349,0.0,0.32681530714035034,0.018197573721408844,0.10541796684265137,0.025041256099939346
0.2983205318450928,0.0006017513223923743,0.14236901700496674,0.07421249151229858,0.39782726764678955,0.0072241285815835,0.10974965989589691,0.05077048018574715
0.3446808457374573,0.0,0.18513451516628265,0.029524585232138634,0.2823777496814728,0.010430247522890568,0.09094151109457016,0.017775176092982292
0.282790869474411,0.0004164489218965173,0.22701869904994965,0.0844905748963356,0.32112357020378113,0.0038399354089051485,0.061992306262254715,0.029043348506093025
0.21833480894565582,0.0006397103425115347,0.19022351503372192,0.02623671665787697,0.3455333113670349,0.02786671370267868,0.11947296559810638,0.033096250146627426
0.2662883698940277,0.0,0.06483243405818939,0.0029296875,0.4600526690483093,0.0003404835006222129,0.09161897003650665,0.042180467396974564
0.24024823307991028,0.00012247871200088412,0.1392524689435959,0.00847769994288683,0.3703087866306305,0.01714743673801422,0.06007588654756546,0.051393382251262665
0.42500001192092896,0.0002122183796018362,0.1554795801639557,0.0733402818441391,0.44549646973609924,0.0064703552052378654,0.23689395189285278,0.07656719535589218
0.2906574308872223,6.438590935431421e-05,0.14564120769500732,0.04689287021756172,0.2827146351337433,0.011654029600322247,0.25796452164649963,0.019296441227197647
0.2484557330608368,0.0002416775096207857,0.27295804023742676,0.11522633582353592,0.2787514328956604,0.03280067443847656,0.06242552399635315,0.03340541943907738
0.18214073777198792,0.00020192732335999608,0.010556232184171677,0.07751564681529999,0.36224403977394104,0.0013051989953964949,0.06479555368423462,0.01184335071593523
0.3625170886516571,3.226009721402079e-05,0.09753154218196869,0.052878107875585556,0.43136435747146606,0.016949152573943138,0.11464686691761017,0.006445464212447405
0.3996487855911255,0.0002423619298497215,0.09060753881931305,0.13241678476333618,0.48990780115127563,0.02596593275666237,0.13657258450984955,0.01682887226343155
0.22879581153392792,0.00018139211169909686,0.07423704862594604,0.09964140504598618,0.25977033376693726,0.033106133341789246,0.08626216650009155,0.033242903649806976
0.24600520730018616,4.374083346192492e-06,0.08213117718696594,0.11559873074293137,0.5831602215766907,0.03490189090371132,0.17795605957508087,0.03724263980984688
0.19104355573654175,3.422203735681251e-05,0.13238197565078735,0.11295336484909058,0.39669549465179443,0.004087889567017555,0.05974068492650986,0.0034159389324486256
0.28881579637527466,0.0001504977117292583,0.13548745214939117,0.003998400643467903,0.44794973731040955,0.012030075304210186,0.08618920296430588,0.02374151721596718
0.17836053669452667,0.0,0.11060277372598648,0.041315048933029175,0.34361839294433594,0.01725267432630062,0.0982770249247551,0.0543125718832016
0.10890693962574005,3.249698056606576e-05,0.11706415563821793,0.006161828991025686,0.158145010471344,0.014128187671303749,0.055414266884326935,0.006329268217086792
0.1948940008878708,0.00013691077765543014,0.06165127828717232,0.05532858520746231,0.4007171094417572,0.01119999960064888,0.06859427690505981,0.0061566149815917015
0.37319397926330566,3.3587846701266244e-05,0.08645971864461899,0.06594724208116531,0.5504878759384155,0.010685011744499207,0.1320340782403946,0.02652217075228691
0.39377084374427795,0.00013726536417379975,0.10053711384534836,0.1201423928141594,0.5003389120101929,0.008920188061892986,0.13268135488033295,0.06156126409769058
0.3722381591796875,0.00039140868466347456,0.12745918333530426,0.06732984632253647,0.3887501060962677,0.01235527265816927,0.25411704182624817,0.06516623497009277
0.23887893557548523,0.0001476961188018322,0.1344466209411621,0.07025952637195587,0.4862910509109497,0.0067590633407235146,0.19625349342823029,0.06325740367174149
0.337665855884552,0.0004210850747767836,0.2180987000465393,0.09673628211021423,0.46514174342155457,0.03507591784000397,0.08173448592424393,0.031484220176935196
0.22559653222560883,0.0,0.14464052021503448,0.01259872131049633,0.42113006114959717,0.04616817459464073,0.17326891422271729,0.028761181980371475
0.4572271406650543,3.6516579712042585e-05,0.10173536092042923,0.03555798530578613,0.3751649856567383,0.024600638076663017,0.14011698961257935,0.004498326685279608
0.5244941711425781,0.00024030724307522178,0.15466155111789703,0.024351296946406364,0.39462822675704956,0.0040543279610574245,0.031289588660001755,0.04172635078430176
0.3790713846683502,0.00014029181329533458,0.038997214287519455,0.09026798605918884,0.45084473490715027,0.036274511367082596,0.14204192161560059,0.038808077573776245
0.4566062092781067,0.0007358696893788874,0.07281000912189484,0.09686609357595444,0.4717330038547516,0.10825780779123306,0.21803267300128937,0.08354239165782928
0.3579982817173004,0.0001383824273943901,0.19147682189941406,0.06133333221077919,0.5113885998725891,0.026533275842666626,0.17624710500240326,0.08904767781496048
0.31354308128356934,0.00034670994500629604,0.1276487112045288,0.04923023283481598,0.4060075581073761,0.007633587811142206,0.07649518549442291,0.03355346620082855
0.40943974256515503,0.0,0.15729640424251556,0.0852203369140625,0.347927063703537,0.0050639016553759575,0.13075369596481323,0.02903483808040619
0.40146175026893616,2.5619423468015157e-05,0.13513512909412384,0.09672924131155014,0.38602733612060547,0.014877479523420334,0.08616188168525696,0.03194642812013626
0.37130996584892273,0.00015862852160353214,0.1137571781873703,0.20410409569740295,0.1483072191476822,0.015124676749110222,0.13774536550045013,0.023388415575027466
0.283203125,9.492629760643467e-05,0.09088853746652603,0.0782070979475975,0.47459933161735535,0.0,0.0,0.048925939947366714
0.4286962151527405,0.0,0.054411765187978745,0.01647607423365116,0.3737764060497284,0.0043767839670181274,0.0017357181059196591,0.05149718374013901
0.3686573803424835,9.566816152073443e-05,0.056179776787757874,0.10822083055973053,0.5117568373680115,0.005943536292761564,0.007106777746230364,0.048442255705595016
0.23942537605762482,0.0,0.05122636631131172,0.11686355620622635,0.45291703939437866,0.00045516612590290606,0.006720661651343107,0.012115728110074997
0.5088819265365601,0.0005141822621226311,0.12759815156459808,0.05332809314131737,0.44663718342781067,0.03772613778710365,0.19210204482078552,0.03492255508899689
0.16934596002101898,6.197738548507914e-05,0.01615060120820999,0.012913144193589687,0.3673586845397949,0.000588821480050683,0.05876448005437851,0.030411750078201294
0.23913681507110596,1.9961791622336023e-05,0.13084830343723297,0.07955814898014069,0.5333076119422913,0.002381084254011512,0.10665691643953323,0.03522583842277527
0.42960402369499207,1.1838584214274306e-05,0.13055002689361572,0.13315926492214203,0.2507649064064026,0.014987604692578316,0.1498039960861206,0.028126424178481102
0.06586578488349915,8.012435137061402e-05,0.08559825271368027,0.01608462631702423,0.4645349383354187,0.027802148833870888,0.09500489383935928,0.07178010046482086
0.29842573404312134,0.00018403436115477234,0.007652533706277609,0.0027844072319567204,0.45827746391296387,0.0052714222110807896,0.14223617315292358,0.0444217212498188
0.275973379611969,0.0003231294103898108,0.17977142333984375,0.04822786897420883,0.39679768681526184,0.031217264011502266,0.14626367390155792,0.0664476603269577
0.3994610905647278,0.0,0.16677825152873993,0.05186722055077553,0.2596438229084015,0.009002250619232655,0.12224432826042175,0.00899296160787344
0.2405938059091568,8.266404620371759e-05,0.1925140619277954,0.05209187790751457,0.49635037779808044,0.011425462551414967,0.047629598528146744,0.006193526554852724
0.2732512950897217,0.00021857413230463862,0.033037301152944565,0.08352465182542801,0.41169577836990356,0.05536642298102379,0.11104638129472733,0.017117464914917946
0.2809721529483795,0.0,0.026700720191001892,0.04578788951039314,0.5914976596832275,0.009736667387187481,0.10493368655443192,0.05429162457585335
0.33160510659217834,0.00023480167146772146,0.03995548188686371,0.13907819986343384,0.5274174809455872,0.0026837324257940054,0.245400071144104,0.05479782074689865
0.320669949054718,0.0003900192677974701,0.036348577588796616,0.11964882910251617,0.40195342898368835,0.012700694613158703,0.18910519778728485,0.054674841463565826
0.4433557987213135,5.78440494791721e-06,0.026629680767655373,0.07269890606403351,0.371259480714798,0.023607175797224045,0.08173513412475586,0.040198057889938354
0.2930363416671753,0.00014772021677345037,0.08684251457452774,0.15688543021678925,0.46695590019226074,0.010298660956323147,0.19890236854553223,0.054858382791280746
0.3034410774707794,0.00024285433755721897,0.14330218732357025,0.11771591007709503,0.41564807295799255,0.017156226560473442,0.13989083468914032,0.018015367910265923
0.602546751499176,0.00025232057669200003,0.2579123377799988,0.13777337968349457,0.4248616099357605,0.03392000123858452,0.1580200344324112,0.06778512895107269
0.528588593006134,0.0,0.2822377681732178,0.0887489840388298,0.3272997736930847,0.06875667721033096,0.11366792023181915,0.03967150300741196
0.39694830775260925,0.0006273745675571263,0.2560572028160095,0.08666819334030151,0.30931103229522705,0.01840153895318508,0.07805410027503967,0.030819140374660492
