0.0024744332768023014,0.00012261232768651098,0.0032382304780185223,0.0003241815429646522,0.000943586986977607,0.000571864249650389,0.0012027904158458114,0.0058635869063436985
0.3564482033252716,0.0008025307906791568,0.19585491716861725,0.14101974666118622,0.6091592311859131,0.026676977053284645,0.24587827920913696,0.028977392241358757
0.4199255108833313,0.0,0.10123341530561447,0.006820917595177889,0.4838561713695526,0.005586592014878988,0.1323908120393753,0.04251866415143013
0.4331210255622864,8.590042125433683e-05,0.15805119276046753,0.1069532260298729,0.4168860912322998,0.008669430390000343,0.10064635425806046,0.03295914828777313
0.5817805528640747,0.0001830329856602475,0.12977346777915955,0.1039922758936882,0.5021981000900269,0.01447028387337923,0.24707749485969543,0.0856516882777214
0.41125690937042236,8.566918950236868e-06,0.09735307097434998,0.12355367839336395,0.35874009132385254,0.026490705087780952,0.3155874013900757,0.032195936888456345
0.3904881179332733,0.0002589646610431373,0.24103282392024994,0.19288820028305054,0.25849106907844543,0.07150381803512573,0.04775581508874893,0.027608055621385574
0.22966034710407257,0.0006235114997252822,0.055657319724559784,0.17391304671764374,0.3793650269508362,0.013752090744674206,0.025457950308918953,0.034241415560245514
0.4494219720363617,0.0005708885146304965,0.12156414985656738,0.10048266500234604,0.5136041641235352,0.03453342989087105,0.12886300683021545,0.05139273405075073
0.39647483825683594,0.0003991029516328126,0.2050328552722931,0.19506877660751343,0.5308812856674194,0.03605811297893524,0.19797784090042114,0.035900503396987915
0.32794830203056335,0.00017154731904156506,0.18200409412384033,0.15858054161071777,0.39067918062210083,0.024576108902692795,0.09674838185310364,0.0068741729483008385
0.6182115077972412,4.309508767619263e-06,0.0925835371017456,0.1762593388557434,0.5103766918182373,0.042612578719854355,0.15189789235591888,0.03396037966012955
0.37374547123908997,2.5710796762723476e-05,0.19471128284931183,0.2552923858165741,0.4075525104999542,0.00031766199390403926,0.08322270959615707,0.09893679618835449
0.40995094180107117,0.0001458038022974506,0.21423418819904327,0.2416481077671051,0.428162157535553,0.014395631849765778,0.11109679192304611,0.032758619636297226
0.1883971244096756,7.122146712390531e-07,0.16508746147155762,0.17088821530342102,0.34997475147247314,0.024249592795968056,0.08063933253288269,0.008993051014840603
0.1471724659204483,0.00020876618509646505,0.1608588546514511,0.11581646651029587,0.3473922610282898,0.030094044283032417,0.16868825256824493,0.004112808499485254
0.31146979331970215,0.00017464002303313464,0.2964837849140167,0.1542806178331375,0.4447005093097687,0.036274850368499756,0.10158709436655045,0.004522840492427349
0.25545111298561096,0.0001150458847405389,0.1709728091955185,0.2123732715845108,0.6247614026069641,0.024684645235538483,0.16267794370651245,0.009685230441391468
0.39426112174987793,0.0001333651307504624,0.2677728533744812,0.2290925234556198,0.48625901341438293,0.020529335364699364,0.11388903111219406,0.014809640124440193
0.4789729118347168,0.0004812170809600502,0.19618551433086395,0.482489675283432,0.4575466811656952,0.018354637548327446,0.24944131076335907,0.05992358922958374
0.31590908765792847,0.00016521515499334782,0.24809782207012177,0.23220369219779968,0.5208895206451416,0.018390191718935966,0.24059736728668213,0.050376489758491516
0.5668965578079224,0.000228750504902564,0.30964237451553345,0.3051081895828247,0.44200441241264343,0.02345556579530239,0.1840457320213318,0.012244485318660736
0.36472147703170776,0.0,0.24166563153266907,0.16834451258182526,0.45080089569091797,0.05167464166879654,0.20570491254329681,0.02744818851351738
0.3600078225135803,0.0,0.19818063080310822,0.17645975947380066,0.37902548909187317,0.03521687164902687,0.17554162442684174,0.007386181503534317
0.37748345732688904,0.0001509105641162023,0.23143474757671356,0.1613297462463379,0.34285080432891846,0.02652519941329956,0.07205132395029068,0.030220242217183113
0.31450092792510986,7.679182454012334e-05,0.0403716005384922,0.07993092387914658,0.37612441182136536,0.0583854615688324,0.18349172174930573,0.043765828013420105
0.520800769329071,0.00015207579417619854,0.1687910407781601,0.23496659100055695,0.45378682017326355,0.13045474886894226,0.12838995456695557,0.10374382138252258
0.2561492919921875,0.0,0.26188454031944275,0.3240828812122345,0.4261643588542938,0.020762551575899124,0.12749633193016052,0.08724068850278854
0.2891746461391449,8.711757982382551e-05,0.051721930503845215,0.20030935108661652,0.32384106516838074,0.007709474768489599,0.07428176701068878,0.03761276230216026
0.334689736366272,3.8640635466435924e-05,0.1661631464958191,0.1299298107624054,0.31528356671333313,0.0190085731446743,0.07639559358358383,0.039367225021123886
0.2582912743091583,5.819896159664495e-06,0.12696458399295807,0.14794549345970154,0.29121920466423035,0.02517162449657917,0.0751708447933197,0.025102879852056503
0.3200072646141052,0.00020126288291066885,0.17811450362205505,0.26373520493507385,0.11752539873123169,0.005260012112557888,0.048033732920885086,0.007030384615063667
0.26078668236732483,7.580274541396648e-05,0.1319669783115387,0.2530743479728699,0.3222489655017853,0.004978592041879892,0.021544428542256355,0.04532681405544281
0.32213741540908813,0.0,0.10866469144821167,0.09207810461521149,0.4544788599014282,0.01686265878379345,0.16822299361228943,0.03972752392292023
0.26345863938331604,0.00015456040273420513,0.09947825968265533,0.14954139292240143,0.33793169260025024,0.020198440179228783,0.1661183089017868,0.043171774595975876
0.2125246524810791,0.0,0.09671126306056976,0.31149426102638245,0.33335602283477783,0.005098618101328611,0.16808335483074188,0.014412053860723972
0.5228733420372009,0.0006768887396901846,0.22430075705051422,0.18964189291000366,0.4504453241825104,0.05083731934428215,0.24756282567977905,0.026243995875120163
0.13090908527374268,0.00045685478835366666,0.007206759415566921,0.08771929889917374,0.3849918246269226,0.0034327011089771986,0.14249654114246368,0.022779574617743492
0.39846742153167725,0.0002531878126319498,0.18455778062343597,0.33096715807914734,0.6015666127204895,0.0067636119201779366,0.10119810700416565,0.041810937225818634
0.3922324478626251,8.550594793632627e-05,0.24593128263950348,0.300368994474411,0.33233869075775146,0.05622490122914314,0.17465849220752716,0.025570260360836983
0.22165413200855255,0.00038722643512301147,0.06484809517860413,0.08079954981803894,0.21073397994041443,0.04058608040213585,0.08032827824354172,0.04856148734688759
0.34096407890319824,0.0005820199730806053,0.007003891281783581,0.0,0.4905793368816376,0.0,0.12433531135320663,0.018628012388944626
0.2682226896286011,0.0002614082186482847,0.08671171218156815,0.18067726492881775,0.41116321086883545,0.03998182713985443,0.17804455757141113,0.03605237603187561
0.5018433332443237,0.0,0.1145348846912384,0.32898828387260437,0.20244121551513672,0.0020416495390236378,0.12451998889446259,0.008524315431714058
0.19788426160812378,8.713761053513736e-05,0.1865091323852539,0.42335522174835205,0.29280784726142883,0.013845033012330532,0.03191631659865379,0.034480515867471695
0.3394422233104706,0.00028866660431958735,0.06621839851140976,0.2283821403980255,0.4615625739097595,0.015496809035539627,0.15532492101192474,0.027019239962100983
0.2695583403110504,0.0,0.02708139829337597,0.043538738042116165,0.526838481426239,0.03928393870592117,0.0710248202085495,0.06738808751106262
0.24243365228176117,0.00036299083149060607,0.15745605528354645,0.38036617636680603,0.4894302189350128,0.0025316455867141485,0.2047036588191986,0.04519354924559593
0.22013574838638306,0.0004595797508955002,0.11852838099002838,0.183859720826149,0.4235597252845764,0.04369063675403595,0.17067115008831024,0.04216828569769859
0.33260437846183777,4.349988557805773e-06,0.09144987165927887,0.20404040813446045,0.33362847566604614,0.03499755263328552,0.08968161046504974,0.04716269671916962
0.27676722407341003,0.00017727699014358222,0.22302041947841644,0.35787028074264526,0.4699569046497345,0.019754506647586823,0.2377062737941742,0.03319448232650757
0.3487575054168701,0.0003241646336391568,0.214418426156044,0.23062121868133545,0.3859401047229767,0.057277828454971313,0.15231025218963623,0.014879480004310608
0.6066038012504578,0.00038360641337931156,0.24708926677703857,0.41079872846603394,0.4293005168437958,0.04795035719871521,0.18572784960269928,0.04101790115237236
0.5713788270950317,0.0,0.37510189414024353,0.3599148690700531,0.2783277928829193,0.05109364166855812,0.1389203667640686,0.012988981790840626
0.29731613397598267,0.0006122638587839901,0.24494165182113647,0.40202754735946655,0.37270110845565796,0.02429359033703804,0.11372321099042892,0.02295052260160446
0.3908751904964447,0.0008706083754077554,0.27085721492767334,0.43257275223731995,0.5922400951385498,0.07179997861385345,0.20351220667362213,0.02619554102420807
0.34305065870285034,0.0,0.04795405641198158,0.020576132461428642,0.506305456161499,0.0,0.17929700016975403,0.035893067717552185
0.3335782587528229,0.0002295931481057778,0.08258583396673203,0.26279184222221375,0.40644386410713196,0.004613356664776802,0.11256337910890579,0.0458364263176918
0.4325748383998871,0.00020611386571545154,0.14091980457305908,0.2520868182182312,0.43373027443885803,0.0126488097012043,0.22984924912452698,0.04658334702253342
0.4762782156467438,0.0001900114439195022,0.2725304067134857,0.32472923398017883,0.4065864086151123,0.020606622099876404,0.08756061643362045,0.01964682526886463
0.39822202920913696,0.0005226382054388523,0.2710852026939392,0.3096109628677368,0.344876229763031,0.06461509317159653,0.002195504494011402,0.015546218492090702
0.2921568751335144,0.0006985110812820494,0.02223281003534794,0.1765119582414627,0.4722425937652588,0.02402791567146778,0.17200244963169098,0.0184882003813982
0.38138139247894287,0.0001344444608548656,0.17525018751621246,0.285659521818161,0.4040784537792206,0.06339196860790253,0.07297015935182571,0.01514305081218481
0.39412158727645874,0.00035664558527059853,0.2923632562160492,0.5966988801956177,0.4935356378555298,0.07667241990566254,0.25200673937797546,0.05251777917146683
0.34372106194496155,0.0001723385794321075,0.30174291133880615,0.34288087487220764,0.33495137095451355,0.03073229268193245,0.07419712096452713,0.020901422947645187
0.5120262503623962,8.516926754964516e-06,0.07952622324228287,0.24603071808815002,0.6121839880943298,0.04989458993077278,0.19427135586738586,0.027961179614067078
0.4786921441555023,7.86887903814204e-06,0.18009914457798004,0.08138269186019897,0.419092059135437,0.012107101269066334,0.038326162844896317,0.030587494373321533
0.5417388081550598,0.0001425149239366874,0.17928794026374817,0.21853074431419373,0.4971073269844055,0.010139764286577702,0.21837808191776276,0.03920289874076843
0.295448899269104,0.0,0.18458670377731323,0.289934366941452,0.33726736903190613,0.01640322059392929,0.06313398480415344,0.043700385838747025
0.2165806144475937,5.609508662018925e-05,0.30474287271499634,0.20745453238487244,0.33915162086486816,0.08138033002614975,0.25162866711616516,0.0146787129342556
0.16182279586791992,0.0001435043232049793,0.30922430753707886,0.2931375503540039,0.4704892337322235,0.049522943794727325,0.1286127120256424,0.009245441295206547
0.3292626738548279,0.00010666127491276711,0.1801624447107315,0.2723946273326874,0.6278619766235352,0.047650933265686035,0.18384644389152527,0.04594087228178978
0.495471328496933,0.000132111381390132,0.30500471591949463,0.5041388273239136,0.4931647479534149,0.042118337005376816,0.21577195823192596,0.042852070182561874
0.4094804525375366,0.0005080285482108593,0.19984418153762817,0.6421093940734863,0.4550608694553375,0.037224870175123215,0.2579977512359619,0.04808211699128151
0.358584463596344,0.0001526795676909387,0.28081098198890686,0.2834044396877289,0.5657427310943604,0.030013643205165863,0.27715593576431274,0.07446351647377014
0.33627182245254517,0.0005834999610669911,0.4279228150844574,0.4526098966598511,0.4289553165435791,0.08830229938030243,0.19636577367782593,0.008790276944637299
0.30166271328926086,0.0,0.32197532057762146,0.2621892988681793,0.4009769856929779,0.04770294204354286,0.27818557620048523,0.007643820717930794
0.49603500962257385,3.153717261739075e-05,0.257400244474411,0.16704119741916656,0.3895847499370575,0.02696365676820278,0.1441410332918167,0.008577468805015087
0.5072100162506104,0.00010068430128740147,0.23543837666511536,0.2718143165111542,0.36713069677352905,0.04499567300081253,0.056179776787757874,0.029058611020445824
0.37838608026504517,0.00013656246301252395,0.4224899709224701,0.4801136255264282,0.4699084758758545,0.07193998992443085,0.2420261651277542,0.032756075263023376
0.5492537021636963,0.000409215921536088,0.1408805102109909,0.30741602182388306,0.5469815135002136,0.07880539447069168,0.29067400097846985,0.1019548624753952
0.49827486276626587,0.00023478468938264996,0.30309733748435974,0.5325873494148254,0.5004568696022034,0.04739001393318176,0.19322045147418976,0.06960605084896088
0.4072888493537903,0.0003996938175987452,0.18246980011463165,0.39065441489219666,0.44551676511764526,0.03605671972036362,0.09408830106258392,0.040295571088790894
0.342097669839859,3.466242196736857e-05,0.28575876355171204,0.3757671117782593,0.393459290266037,0.043543677777051926,0.2152843475341797,0.03768470883369446
0.3669501841068268,0.00014633509272243828,0.2282157689332962,0.3079526126384735,0.4163754880428314,0.05929002910852432,0.10794847458600998,0.0286360215395689
0.37933507561683655,0.0002260334003949538,0.34365007281303406,0.4176277816295624,0.13527753949165344,0.02745901606976986,0.16894184052944183,0.005361055489629507
0.3543403744697571,0.00010281084541929886,0.15414373576641083,0.40070921182632446,0.41846808791160583,0.013326986692845821,0.06430133432149887,0.04121625795960426
0.3273542523384094,0.0,0.08492797613143921,0.13001060485839844,0.41303449869155884,0.013944223523139954,0.24837316572666168,0.0546858012676239
0.3287639319896698,0.0002067914028884843,0.20868167281150818,0.2888506352901459,0.5990477800369263,0.08621689677238464,0.2227609008550644,0.02793610654771328
0.28469347953796387,0.0,0.14144019782543182,0.508230447769165,0.48812025785446167,0.0006209251587279141,0.08117308467626572,0.019681164994835854
0.47661587595939636,0.0005937938112765551,0.2709483206272125,0.2512304186820984,0.47783932089805603,0.0242659542709589,0.29704511165618896,0.0373435840010643
0.1887529343366623,0.00024933693930506706,0.059697460383176804,0.14558303356170654,0.44107553362846375,0.00027925160247832537,0.17738710343837738,0.025845058262348175
0.4201144278049469,6.495170237030834e-05,0.2451237291097641,0.3672073483467102,0.6044053435325623,0.02490566112101078,0.15947912633419037,0.047693803906440735
0.3837439715862274,3.388811455806717e-05,0.2170383483171463,0.3576049208641052,0.3673465847969055,0.03959183767437935,0.19006860256195068,0.041969891637563705
0.4985795319080353,0.0003160511259920895,0.12487804889678955,0.23020528256893158,0.4557955861091614,0.05302920192480087,0.12361670285463333,0.06350812315940857
0.4233766198158264,0.0005902426782995462,0.031836021691560745,0.0,0.47373634576797485,0.040621791034936905,0.17540082335472107,0.023995915427803993
0.6305662393569946,0.0002662695769686252,0.2543303668498993,0.39740604162216187,0.5714357495307922,0.03396814689040184,0.2856251299381256,0.04276611655950546
0.624056339263916,0.0,0.32241031527519226,0.4173412621021271,0.2544783055782318,0.0932159498333931,0.1926427036523819,0.011884978041052818
0.3366449177265167,9.631046850699931e-05,0.230167955160141,0.4765349328517914,0.4805012047290802,0.07133311033248901,0.050599656999111176,0.039979927241802216
0.44495663046836853,0.00030200296896509826,0.14930367469787598,0.14567163586616516,0.5510358810424805,0.021104201674461365,0.21309736371040344,0.025830749422311783
0.31455591320991516,0.0,0.04351678490638733,0.17258216440677643,0.6559329032897949,0.06782130151987076,0.1514633148908615,0.036006078124046326
0.36073246598243713,0.00023363054788205773,0.3259176015853882,0.42829430103302,0.6006624102592468,0.1206694096326828,0.33067798614501953,0.03256625682115555
0.279013454914093,0.0004551037272904068,0.15077152848243713,0.23482142388820648,0.4232921302318573,0.04516806825995445,0.19231155514717102,0.05049027502536774
0.4204990267753601,0.0,0.12986834347248077,0.2174963802099228,0.4409184157848358,0.04660136625170708,0.11610186845064163,0.04121788218617439
0.3563087582588196,0.0001939738285727799,0.33576643466949463,0.44019728899002075,0.5922561883926392,0.03762827813625336,0.2520587146282196,0.07131000608205795
0.45790690183639526,0.00017377488256897777,0.3359453082084656,0.33580079674720764,0.48608124256134033,0.08597623556852341,0.19041253626346588,0.03974112123250961
0.6821855902671814,0.00014813322923146188,0.31586846709251404,0.4697643220424652,0.48814645409584045,0.06770515441894531,0.22178712487220764,0.04084562510251999
0.6286353468894958,1.894468005048111e-05,0.4509183168411255,0.5506814122200012,0.33494049310684204,0.05547099560499191,0.20610888302326202,0.023357819765806198
0.3886054456233978,0.00024887805921025574,0.43043655157089233,0.5688096880912781,0.3910321593284607,0.03607374057173729,0.10349607467651367,0.023337800055742264
0.5960536003112793,0.0008392534800805151,0.35770368576049805,0.4046383202075958,0.6534740328788757,0.08130569756031036,0.3060034215450287,0.04148702323436737
0.44760820269584656,0.0,0.15318743884563446,0.02718006819486618,0.5118460059165955,0.006788759026676416,0.23053191602230072,0.09425629675388336
0.4068053066730499,6.356593803502619e-05,0.24623675644397736,0.3986486494541168,0.4326144754886627,0.03630289435386658,0.11240732669830322,0.04679759219288826
0.4610021710395813,0.0002084677980747074,0.29261744022369385,0.3301837146282196,0.5014559626579285,0.0239680428057909,0.3195585608482361,0.059900932013988495
0.3155483603477478,0.00011169179924763739,0.3637523949146271,0.30105218291282654,0.41812118887901306,0.03452527895569801,0.2893325388431549,0.043981004506349564
0.4478718340396881,0.0003984106006100774,0.47047320008277893,0.4749601185321808,0.4196067750453949,0.1289115697145462,0.06854475289583206,0.034580033272504807
0.34067797660827637,0.0006172369467094541,0.010098460130393505,0.26838016510009766,0.5095467567443848,0.05171860009431839,0.16414301097393036,0.01616113819181919
0.4420185983181,0.00011924636055482551,0.2823888659477234,0.24392198026180267,0.5119051933288574,0.1101459339261055,0.14831438660621643,0.025499723851680756
0.4639127552509308,0.000491446175146848,0.4033283591270447,0.5430424809455872,0.5963086485862732,0.05939524993300438,0.30633923411369324,0.03790394589304924
0.36726927757263184,0.00013479060726240277,0.3966764211654663,0.46270161867141724,0.38917797803878784,0.023342670872807503,0.1291697472333908,0.05423784255981445
0.6191636323928833,1.2806155609723646e-05,0.3195468485355377,0.2912702262401581,0.5968433618545532,0.13504908978939056,0.2260269671678543,0.06727690994739532
0.5298991203308105,3.778042082558386e-05,0.2932106554508209,0.5473331809043884,0.4161202311515808,0.05087319761514664,0.04133056104183197,0.07232210040092468
0.5117988586425781,0.00014220217417459935,0.25506073236465454,0.4593048691749573,0.5094878077507019,0.02447601594030857,0.30639874935150146,0.04958941787481308
0.3334200978279114,1.0007455784943886e-05,0.24181847274303436,0.3214285671710968,0.38794636726379395,0.04488607123494148,0.2631235718727112,0.020924942567944527
0.32721009850502014,6.791373016312718e-05,0.36110720038414,0.25861063599586487,0.32665181159973145,0.0684056431055069,0.2061522752046585,0.02003968320786953
0.27251386642456055,0.00018467169138602912,0.3212890625,0.4048304259777069,0.5764966011047363,0.03483380377292633,0.13169407844543457,0.017932677641510963
0.4621931314468384,0.00011967498721787706,0.31056246161460876,0.3084908723831177,0.6440985202789307,0.06833599507808685,0.22943061590194702,0.044960204511880875
0.44374537467956543,0.00013285006571095437,0.4902171492576599,0.4427051842212677,0.5060067176818848,0.07603663206100464,0.3054063320159912,0.029036004096269608
0.37623220682144165,0.0005538890254683793,0.2701497972011566,0.5473169088363647,0.5288899540901184,0.058522503823041916,0.36387813091278076,0.009726693853735924
0.3492942154407501,0.0005402344977483153,0.4715083837509155,0.3673971891403198,0.6389498710632324,0.08327148854732513,0.35410740971565247,0.03521699085831642
0.4193548262119293,0.0008123637526296079,0.5260159373283386,0.44119927287101746,0.4790467917919159,0.0868634358048439,0.19092291593551636,0.026096472516655922
0.3631979823112488,0.0,0.3796596825122833,0.37818434834480286,0.49864405393600464,0.14700543880462646,0.37359657883644104,0.055180132389068604
0.563238799571991,3.9914353692438453e-05,0.41109132766723633,0.27254098653793335,0.3853520452976227,0.11446540802717209,0.17583532631397247,0.02525762841105461
0.6148602366447449,0.0002755160676315427,0.3236294090747833,0.43119266629219055,0.34996497631073,0.0594315230846405,0.0677204430103302,0.047553371638059616
0.4438447654247284,0.00013568993017543107,0.5291113257408142,0.4853014349937439,0.4596286416053772,0.1365298628807068,0.2929864227771759,0.05647069215774536
0.5141791105270386,0.00037606304977089167,0.28722304105758667,0.3545384109020233,0.5805428624153137,0.13437457382678986,0.33587291836738586,0.14945758879184723
0.4327552020549774,0.00023492396576330066,0.44737356901168823,0.4663212299346924,0.517497181892395,0.08995919674634933,0.300808310508728,0.09446944296360016
0.4065708518028259,0.0003632639127317816,0.24837544560432434,0.409376859664917,0.42600515484809875,0.06601683795452118,0.14256830513477325,0.06925301253795624
0.4594031870365143,1.4404354260477703e-06,0.45590126514434814,0.492818683385849,0.5335670113563538,0.08191919326782227,0.2788418233394623,0.06137673929333687
0.4602169990539551,5.685698852175847e-05,0.33899158239364624,0.39178407192230225,0.465482622385025,0.14950117468833923,0.10445407778024673,0.04955095425248146
0.46705323457717896,0.00022096479369793087,0.4129166007041931,0.4590719938278198,0.1302730292081833,0.07303264737129211,0.16379056870937347,0.017962587997317314
0.41041040420532227,6.518683221656829e-05,0.2791467308998108,0.48825377225875854,0.428855836391449,0.025614753365516663,0.04492023587226868,0.06438210606575012
0.483619749546051,0.0,0.2522602081298828,0.12489943951368332,0.529898464679718,0.021378709003329277,0.2859184741973877,0.05643865093588829
0.39456257224082947,0.00022543886734638363,0.3233048915863037,0.30070236325263977,0.6677933931350708,0.009009009227156639,0.34287211298942566,0.04166276380419731
0.27898088097572327,0.0,0.207159623503685,0.5955766439437866,0.549980640411377,0.0,0.3336264193058014,0.041149917989969254
