0.0024744332768023014,0.00012261232768651098,0.0032382304780185223,0.0003241815429646522,0.000943586986977607,0.000571864249650389,0.0012027904158458114,0.0058635869063436985
0.6188373565673828,0.00053104676771909,0.3623529374599457,0.47478702664375305,0.4834151566028595,0.039258189499378204,0.27195456624031067,0.06055281311273575
0.2213670015335083,0.00017755443695932627,0.11384514719247818,0.22636555135250092,0.5343573689460754,0.050747036933898926,0.2256777435541153,0.029162956401705742
0.3959595859050751,0.00014708969683852047,0.2847786545753479,0.30882352590560913,0.4705740511417389,0.05022744461894035,0.11046122759580612,0.08798380196094513
0.4046870470046997,0.00010126069537363946,0.4645526111125946,0.33548983931541443,0.4329768717288971,0.0808299109339714,0.2854693830013275,0.07996254414319992
0.3643597662448883,0.0002697520249057561,0.21247144043445587,0.22583825886249542,0.5807327628135681,0.052854813635349274,0.19681821763515472,0.12867996096611023
0.4290960431098938,0.0006454328540712595,0.0,0.28307443857192993,0.566375732421875,0.04111165925860405,0.27119046449661255,0.09227871894836426
0.6661083102226257,0.00044399782200343907,0.3116792142391205,0.3742526173591614,0.5729453563690186,0.09720688313245773,0.2724030911922455,0.04315821826457977
0.7441717982292175,0.0,0.3981543481349945,0.4189378619194031,0.30857327580451965,0.057747285813093185,0.22608886659145355,0.01726284623146057
0.3789411187171936,0.00013639850658364594,0.3185889422893524,0.5947516560554504,0.5899611711502075,0.11098570376634598,0.07891520112752914,0.07301128655672073
0.4622020423412323,0.0003605907259043306,0.24790862202644348,0.44968220591545105,0.6276745796203613,0.13691619038581848,0.39591512084007263,0.06500809639692307
0.2840367555618286,0.0,0.19692982733249664,0.37993815541267395,0.7168794274330139,0.08614599704742432,0.25954076647758484,0.09901868551969528
0.36193662881851196,0.0001528769062133506,0.29405054450035095,0.5378349423408508,0.6679546236991882,0.06690684705972672,0.556504487991333,0.05732091888785362
0.3539985418319702,0.00046631466830149293,0.2457798719406128,0.33241626620292664,0.5390491485595703,0.06366048008203506,0.3738497197628021,0.08856048434972763
0.4569060802459717,0.0,0.3743347227573395,0.21602125465869904,0.5916926860809326,0.0010964912362396717,0.2049797922372818,0.11157844960689545
0.45426830649375916,0.00021999383170623332,0.37829601764678955,0.4835507571697235,0.7037302255630493,0.06698920577764511,0.3871449828147888,0.14841023087501526
0.4591046869754791,0.000270427786745131,0.5013328194618225,0.33064621686935425,0.6406986117362976,0.07747086882591248,0.3348531424999237,0.08545836061239243
0.7549306154251099,0.0003962018818128854,0.4244806170463562,0.5351551175117493,0.5322703123092651,0.14065158367156982,0.3860759437084198,0.09455618262290955
0.538992702960968,0.0001617979578441009,0.4906288981437683,0.6710895895957947,0.42654433846473694,0.07990466803312302,0.30598926544189453,0.07720902562141418
0.366580605506897,0.0003679690125863999,0.5432616472244263,0.6020490527153015,0.4773896038532257,0.07912928611040115,0.15161888301372528,0.0801137238740921
0.5245389342308044,0.0010005633812397718,0.38386279344558716,0.5036323070526123,0.7041656970977783,0.08991711586713791,0.3800068497657776,0.07352008670568466
0.45331695675849915,0.0,0.2747225761413574,0.029370630159974098,0.5442584753036499,0.032663315534591675,0.35412389039993286,0.10297153145074844
0.3864597976207733,0.00030605605570599437,0.5351351499557495,0.6274752616882324,0.527402400970459,0.009248385205864906,0.17289131879806519,0.08597860485315323
0.5942623019218445,0.00020612393564078957,0.4891897439956665,0.3452380895614624,0.5499561429023743,0.01939426176249981,0.3582697808742523,0.11940387636423111
0.46630859375,0.00010236089292448014,0.5110065340995789,0.4891347289085388,0.5364236831665039,0.11667554825544357,0.39049631357192993,0.10197676718235016
0.4480145573616028,0.00036168834776617587,0.6403860449790955,0.4754391610622406,0.4212101995944977,0.1375497579574585,0.08995968848466873,0.13457293808460236
0.3997058868408203,0.000714113877620548,0.12841610610485077,0.40764331817626953,0.6000909805297852,0.12287581712007523,0.3001699447631836,0.049275755882263184
0.5249144434928894,0.0005613781395368278,0.3552606403827667,0.4079800546169281,0.6730049848556519,0.11936475336551666,0.2415459007024765,0.0334155447781086
0.5052273273468018,0.0005546830361708999,0.45372217893600464,0.6098716259002686,0.6695827841758728,0.042294807732105255,0.3250320851802826,0.04019826278090477
0.4151661992073059,0.00013776255946140736,0.539837121963501,0.5095437169075012,0.4786778390407562,0.054688598960638046,0.16097897291183472,0.11414065212011337
0.6448351740837097,0.0,0.6243259310722351,0.4878242313861847,0.7459203600883484,0.1320534199476242,0.4134312570095062,0.13624778389930725
0.5508406758308411,3.566071882232791e-06,0.4417246878147125,0.6959908604621887,0.5275407433509827,0.04617546498775482,0.08116045594215393,0.049445223063230515
0.5190058350563049,0.00010095108882524073,0.6147047281265259,0.496971994638443,0.602982223033905,0.031387809664011,0.4307648241519928,0.10053731501102448
0.34275949001312256,1.283271467400482e-05,0.3371140658855438,0.2648250460624695,0.44840526580810547,0.06655074656009674,0.33502212166786194,0.09022777527570724
0.4139125943183899,1.89352358574979e-05,0.4168289303779602,0.3705541789531708,0.5204509496688843,0.0928700789809227,0.24374920129776,0.10884353518486023
0.38561469316482544,0.0002745326200965792,0.38864564895629883,0.44944116473197937,0.42799171805381775,0.042553190141916275,0.1462743580341339,0.03168003261089325
0.5338950753211975,0.0001321164600085467,0.25644370913505554,0.4720403850078583,0.672707736492157,0.1730252504348755,0.3949485719203949,0.09258206933736801
0.4718393087387085,0.00013215748185757548,0.39850446581840515,0.5787201523780823,0.6135399341583252,0.104528047144413,0.5264008045196533,0.1357617825269699
0.528978168964386,0.00039321507210843265,0.5279930830001831,0.6935268044471741,0.6076687574386597,0.08289578557014465,0.5237711071968079,0.0934910848736763
0.3502141535282135,0.00011588678898988292,0.6266258358955383,0.4741688072681427,0.6939651966094971,0.037496551871299744,0.5261884331703186,0.16381244361400604
0.49876338243484497,0.00040117677417583764,0.5033259391784668,0.6158798336982727,0.6055739521980286,0.04526166990399361,0.35533931851387024,0.10002367198467255
0.3661527633666992,0.0,0.4523440897464752,0.44557684659957886,0.5562366247177124,0.05994349718093872,0.4403872787952423,0.12178272753953934
0.5954407453536987,0.00011783379159169272,0.6537242531776428,0.39373040199279785,0.5129643678665161,0.11234662681818008,0.18983450531959534,0.08317803591489792
0.6706427931785583,0.0007353990222327411,0.28424957394599915,0.43860721588134766,0.571792483329773,0.13395226001739502,0.23223543167114258,0.0432274304330349
0.3860386908054352,0.00013644863793160766,0.7387964129447937,0.4156360328197479,0.604418933391571,0.09375,0.4074406921863556,0.06418655067682266
0.619350254535675,0.000919436919502914,0.30454808473587036,0.3751581013202667,0.5122662782669067,0.2188769429922104,0.44367358088493347,0.16535644233226776
0.5496714115142822,0.0002819119254127145,0.3916962146759033,0.5472899079322815,0.641308069229126,0.1709868162870407,0.47731027007102966,0.13044939935207367
0.4873563349246979,0.0003923442563973367,0.35843607783317566,0.41554582118988037,0.4830777049064636,0.06074681133031845,0.36812925338745117,0.09590297192335129
0.43118441104888916,1.792996408767067e-05,0.5162021517753601,0.5842662453651428,0.5540449619293213,0.10694975405931473,0.4423449635505676,0.10439897328615189
0.4422087073326111,0.00011541804997250438,0.4683249890804291,0.5133889317512512,0.5192588567733765,0.19779035449028015,0.1496695578098297,0.08535392582416534
0.4363992214202881,0.0001985704293474555,0.5367972254753113,0.4589580297470093,0.21963810920715332,0.05873339995741844,0.18991822004318237,0.03074054792523384
0.4055415689945221,6.955864955671132e-05,0.37550732493400574,0.4711359441280365,0.5630435347557068,0.05284415930509567,0.03854088485240936,0.15233317017555237
0.43520045280456543,0.0,0.17114384472370148,0.1813901960849762,0.5933877825737,0.06497462093830109,0.28190818428993225,0.08332094550132751
0.4424898624420166,0.00015545767382718623,0.3223361670970917,0.4469393193721771,0.7119174003601074,0.006640625186264515,0.49869951605796814,0.11744067817926407
0.3467230498790741,0.0,0.14298582077026367,0.4032866954803467,0.5550715327262878,0.0,0.40248584747314453,0.03874729573726654
0.6926526427268982,0.0006694727926515043,0.34629324078559875,0.36012691259384155,0.5983942151069641,0.0701986774802208,0.3617718815803528,0.19607429206371307
0.25762152671813965,0.00014862096577417105,0.20943449437618256,0.3814786672592163,0.5218907594680786,0.09733840078115463,0.3633386790752411,0.030249109491705894
0.2179870456457138,0.00019983373931609094,0.22337494790554047,0.31964191794395447,0.5617468953132629,0.058186136186122894,0.12683627009391785,0.1215946152806282
0.3731215000152588,7.486192771466449e-05,0.3834284543991089,0.5807148218154907,0.40114572644233704,0.08819188177585602,0.2930041551589966,0.05091383680701256
0.47731533646583557,0.00016207134467549622,0.26127660274505615,0.266520231962204,0.6294999122619629,0.12265478074550629,0.33148619532585144,0.13632918894290924
0.410979688167572,0.0005907331360504031,0.015130288898944855,0.051168292760849,0.5271626114845276,0.0,0.478944331407547,0.07818979769945145
0.4730191230773926,0.0005428467993624508,0.38622578978538513,0.5036048293113708,0.6225302219390869,0.13085372745990753,0.4307328760623932,0.16971595585346222
0.46576839685440063,0.0,0.43492165207862854,0.3926596939563751,0.35367900133132935,0.10839574038982391,0.32660260796546936,0.03957568481564522
0.3079916834831238,8.629456715425476e-05,0.4206221401691437,0.524138867855072,0.590158998966217,0.13037249445915222,0.14836768805980682,0.06931979954242706
0.4226679503917694,0.0002273038262501359,0.2392805963754654,0.3507530391216278,0.554255485534668,0.22828328609466553,0.39243918657302856,0.07436326146125793
0.2826734781265259,0.0,0.16651146113872528,0.3125763237476349,0.7289920449256897,0.18157058954238892,0.3282812535762787,0.14632141590118408
0.4097342789173126,0.0001670356868999079,0.49220433831214905,0.6254385709762573,0.6975708603858948,0.05741410329937935,0.6409993767738342,0.15496353805065155
0.39948931336402893,0.00042100815335288644,0.2917850911617279,0.3354831039905548,0.504562258720398,0.04983922839164734,0.4415343701839447,0.13049659132957458
0.4340795874595642,1.0631429177010432e-05,0.3406952917575836,0.35487180948257446,0.623666524887085,0.01962616853415966,0.2880019247531891,0.1720922440290451
0.3920174837112427,0.0002819718501996249,0.4134664535522461,0.6218565106391907,0.721648097038269,0.09574468433856964,0.5977884531021118,0.20694905519485474
0.5094524025917053,0.00024857447715476155,0.5080918073654175,0.3888642191886902,0.5948647260665894,0.11940639466047287,0.3898064196109772,0.0972573533654213
0.6800482869148254,0.0003859818389173597,0.4576110541820526,0.49558255076408386,0.5602222681045532,0.15691795945167542,0.3353561460971832,0.09889215975999832
0.5724955797195435,0.0,0.5364665389060974,0.6243452429771423,0.444276362657547,0.09802992641925812,0.37460553646087646,0.11107446998357773
0.4409468173980713,0.0006212847074493766,0.6992987394332886,0.678280770778656,0.4796004295349121,0.09954609721899033,0.1718311905860901,0.147012397646904
0.5653315782546997,0.0013800821034237742,0.593707263469696,0.558477520942688,0.7419247031211853,0.10853001475334167,0.36887702345848083,0.09818846732378006
0.5630611181259155,0.0,0.29145729541778564,0.05207100510597229,0.5810204148292542,0.0805673748254776,0.5172221660614014,0.2073383331298828
0.46022728085517883,9.099315502680838e-05,0.4280538260936737,0.530524492263794,0.5667152404785156,0.014388489536941051,0.4639716148376465,0.14156639575958252
0.6047393083572388,0.00010271985229337588,0.5815206170082092,0.46359384059906006,0.5736322999000549,0.04948453605175018,0.5163580179214478,0.16031035780906677
0.5364693403244019,0.00013148397556506097,0.5637021660804749,0.539522647857666,0.6017444133758545,0.14801980555057526,0.5082969069480896,0.14160244166851044
0.536745011806488,0.00022335315588861704,0.724001944065094,0.6662627458572388,0.5700269937515259,0.2571178376674652,0.17061612010002136,0.1530391424894333
0.4140290915966034,0.000638164347037673,0.22991248965263367,0.5281054973602295,0.5840336084365845,0.1409749686717987,0.28109386563301086,0.0948137566447258
0.5057823061943054,0.00044196457020007074,0.3418630361557007,0.4141654074192047,0.6558865904808044,0.09733237326145172,0.2869666814804077,0.07058192044496536
0.5083135366439819,0.0006042960449121892,0.4250675141811371,0.6449791789054871,0.6586154103279114,0.1399424821138382,0.4816279411315918,0.12476853281259537
0.3940449655056,0.00018484197789803147,0.4829253554344177,0.47247782349586487,0.43892982602119446,0.14281150698661804,0.23635929822921753,0.22292526066303253
0.5778384804725647,2.1781195755465887e-05,0.5195849537849426,0.5866065621376038,0.7509362101554871,0.23975566029548645,0.5281715393066406,0.25485625863075256
0.6231440901756287,4.79580121464096e-05,0.4889647364616394,0.7098259925842285,0.5392358303070068,0.15173116326332092,0.11771944165229797,0.06982183456420898
0.5663543939590454,9.121610492002219e-05,0.6248148083686829,0.6229116916656494,0.6527609825134277,0.13553431630134583,0.580473780632019,0.14277875423431396
0.3776315748691559,0.0,0.29223743081092834,0.3375065326690674,0.4999440312385559,0.06367583572864532,0.6716764569282532,0.12735307216644287
0.419034481048584,0.0,0.43985220789909363,0.3666827380657196,0.4617120921611786,0.12177328765392303,0.30856508016586304,0.18544919788837433
0.3932861089706421,0.0001278576673939824,0.37875425815582275,0.42584195733070374,0.6082883477210999,0.028991108760237694,0.21019332110881805,0.0005525879678316414
0.5820327401161194,6.637503247475252e-05,0.4284134805202484,0.4153127670288086,0.7034578323364258,0.1629353165626526,0.5442613959312439,0.19744369387626648
0.4871031641960144,0.0001325953780906275,0.6519761085510254,0.6432256102561951,0.605457603931427,0.17082785069942474,0.5615004301071167,0.23887231945991516
0.5184634327888489,0.0003856205439660698,0.49992161989212036,0.6868161559104919,0.660347580909729,0.09482496231794357,0.6231544017791748,0.15647844970226288
0.39978864789009094,0.00012275762856006622,0.5621510148048401,0.4643723666667938,0.7077583074569702,0.11298166960477829,0.4443608522415161,0.23824451863765717
0.5736230611801147,0.0006561448099091649,0.472380131483078,0.4642293155193329,0.6752570867538452,0.12509582936763763,0.30564814805984497,0.18115557730197906
0.4787495732307434,0.0,0.5056043863296509,0.41642042994499207,0.6567916870117188,0.07850467413663864,0.5531026124954224,0.25022464990615845
0.4613473117351532,0.0001406665687682107,0.29398271441459656,0.43112513422966003,0.5657674074172974,0.11940298229455948,0.17568646371364594,0.12561196088790894
0.5527851581573486,0.0006149408873170614,0.5304243564605713,0.5552395582199097,0.5126293897628784,0.003355704713612795,0.26311764121055603,0.0593351386487484
0.4418972432613373,0.00013741463772021234,0.4731277525424957,0.5179597735404968,0.5108088850975037,0.0,0.37141153216362,0.13408255577087402
0.6278995871543884,0.0008967599715106189,0.32831835746765137,0.5069699287414551,0.5772784352302551,0.026100507006049156,0.5333184003829956,0.2528820335865021
0.4719753861427307,0.00022847068612463772,0.615781307220459,0.6436464190483093,0.6211078763008118,0.044957853853702545,0.4410315752029419,0.1746237725019455
0.46158984303474426,0.0004578355292323977,0.36464884877204895,0.4780946373939514,0.5051265954971313,0.08173912763595581,0.4204968214035034,0.13330493867397308
0.47677260637283325,3.425454633543268e-05,0.5119138956069946,0.47866159677505493,0.584663450717926,0.0944838896393776,0.4978400766849518,0.2511740028858185
0.48142120242118835,0.00010852241393877193,0.49975526332855225,0.43191248178482056,0.4715145230293274,0.17242476344108582,0.23282058537006378,0.14641888439655304
0.4391160309314728,0.00020611593208741397,0.4943329095840454,0.6281704902648926,0.23800373077392578,0.04565113037824631,0.3889872431755066,0.0347280353307724
0.45541054010391235,0.000100101919088047,0.39666372537612915,0.5344762802124023,0.5550721883773804,0.0267254039645195,0.024858063086867332,0.20169934630393982
0.48641377687454224,0.0,0.21686533093452454,0.2720254361629486,0.6216349601745605,0.002654867246747017,0.36822664737701416,0.23071691393852234
0.38909968733787537,0.00021391328482422978,0.260893851518631,0.4672454595565796,0.6873468160629272,0.1089576929807663,0.47070178389549255,0.16859835386276245
0.35594573616981506,0.0,0.28565752506256104,0.5550332069396973,0.619094967842102,0.014035845175385475,0.3840702474117279,0.1092970073223114
0.6645686626434326,0.0006687737186439335,0.5402432084083557,0.5071566104888916,0.5699417591094971,0.04105803370475769,0.34718087315559387,0.28401145339012146
0.23863635957241058,0.00030462638824246824,0.18388105928897858,0.1619623601436615,0.5318809747695923,0.07643958181142807,0.3883587121963501,0.1192341148853302
0.4442601203918457,0.0003258911892771721,0.3675467073917389,0.5758737325668335,0.6240034103393555,0.07867517322301865,0.25838297605514526,0.16246074438095093
0.5225123167037964,0.00013327982742339373,0.5986188054084778,0.6848130822181702,0.43576672673225403,0.13954176008701324,0.25882193446159363,0.10503273457288742
0.5808985233306885,0.0002459414245095104,0.429912805557251,0.37505826354026794,0.6291830539703369,0.1542755663394928,0.3062291443347931,0.2820146679878235
0.4543604552745819,0.0006794535438530147,0.019364161416888237,0.17984122037887573,0.5558250546455383,0.020123204216361046,0.4660674035549164,0.15787933766841888
0.6047223210334778,0.0003983832721132785,0.4864667057991028,0.44346708059310913,0.6220473647117615,0.0805538073182106,0.43235936760902405,0.08000245690345764
0.6287027597427368,0.0,0.251088410615921,0.3419203758239746,0.3690033257007599,0.04309431463479996,0.3844197690486908,0.049152299761772156
0.27483123540878296,0.00010723467130446807,0.2567594349384308,0.5043467283248901,0.6363062858581543,0.1846456676721573,0.2004995495080948,0.11953215301036835
0.3774949312210083,0.00023537609376944602,0.22033588588237762,0.5088945627212524,0.6542776823043823,0.13619540631771088,0.41985955834388733,0.10890994966030121
0.308715283870697,0.0,0.1438356190919876,0.40496721863746643,0.7380715608596802,0.06804988533258438,0.41923415660858154,0.24290812015533447
0.42896243929862976,0.0003609112463891506,0.47575250267982483,0.5742427706718445,0.6875745058059692,0.06732437759637833,0.6357761025428772,0.16211603581905365
0.4244379699230194,0.0005396779743023217,0.29098081588745117,0.3235185742378235,0.5285791754722595,0.08772455155849457,0.4368618428707123,0.1063074842095375
0.46540361642837524,1.6152343960129656e-05,0.39955753087997437,0.33524826169013977,0.6302573084831238,0.04992012679576874,0.26325705647468567,0.21329452097415924
0.37776005268096924,0.0005355114117264748,0.5230262875556946,0.6431068181991577,0.737030029296875,0.08585858345031738,0.5536814332008362,0.2605854570865631
0.4497566521167755,0.00046596614993177354,0.47985348105430603,0.4236174523830414,0.6318478584289551,0.0803874060511589,0.4444636106491089,0.13133415579795837
0.6682408452033997,0.00016618231893517077,0.5896477103233337,0.622520923614502,0.5971359610557556,0.18347305059432983,0.5615076422691345,0.15924996137619019
0.6170305609703064,0.0,0.5690159201622009,0.5948792099952698,0.4866926372051239,0.1264146864414215,0.6692792177200317,0.08526133745908737
0.48179349303245544,0.00043166434625163674,0.6452258229255676,0.5111792087554932,0.5020534992218018,0.11660978198051453,0.28378191590309143,0.11047051846981049
0.5819319486618042,0.0013458128087222576,0.46900224685668945,0.5542322993278503,0.7574387192726135,0.08931846916675568,0.6093557476997375,0.13802601397037506
0.5437970757484436,0.0,0.2808518707752228,0.044692736119031906,0.5474892258644104,0.06736194342374802,0.5426329374313354,0.2299090474843979
0.3710714280605316,0.00015321421960834414,0.3992437720298767,0.6664956212043762,0.5822945833206177,0.06898169964551926,0.4094950556755066,0.2625485956668854
0.6669811606407166,0.00020572014909703285,0.5626828074455261,0.44863012433052063,0.6426417231559753,0.06148409843444824,0.5651578307151794,0.2696937918663025
0.5989904403686523,0.00014871508756186813,0.5994923710823059,0.4783203899860382,0.6542060971260071,0.11856963485479355,0.604662299156189,0.24988070130348206
0.6288896203041077,0.00015869986964389682,0.6663181185722351,0.6064213514328003,0.5516868233680725,0.262890100479126,0.13566361367702484,0.16447921097278595
0.40366971492767334,0.00045821102685295045,0.2904341220855713,0.47840386629104614,0.5701301693916321,0.10185933858156204,0.3572378158569336,0.10890379548072815
0.5803937911987305,0.00019786725169979036,0.3884423077106476,0.4528180956840515,0.6713647842407227,0.031572163105010986,0.3693886995315552,0.09963595867156982
0.5702658891677856,0.0004254684317857027,0.6660301685333252,0.6712110042572021,0.7195398211479187,0.11858237534761429,0.5774516463279724,0.17585641145706177
0.4792064130306244,0.00017259549349546432,0.6143245100975037,0.5520689487457275,0.5261126160621643,0.14497850835323334,0.22970989346504211,0.27397453784942627
0.6511725187301636,2.4565644707763568e-05,0.5736391544342041,0.555087149143219,0.759731113910675,0.27371811866760254,0.669718861579895,0.31262120604515076
0.6025892496109009,5.044051431468688e-05,0.48222923278808594,0.7719760537147522,0.5553697943687439,0.16876310110092163,0.13566350936889648,0.18355301022529602
0.5809926986694336,0.00014332907448988408,0.6281085014343262,0.6817343235015869,0.675666093826294,0.13140764832496643,0.6231075525283813,0.260356068611145
0.34630921483039856,1.4024065421835985e-05,0.40799635648727417,0.45467522740364075,0.527427613735199,0.13834692537784576,0.7068463563919067,0.08957002311944962
0.45962733030319214,1.9466317098704167e-05,0.5542884469032288,0.5242795944213867,0.5584726333618164,0.19788359105587006,0.4439995586872101,0.14443016052246094
0.42705217003822327,0.0001578086375957355,0.5191890001296997,0.5968860983848572,0.5429757237434387,0.05672823265194893,0.24430538713932037,0.00917130708694458
0.5182482004165649,7.929674029583111e-05,0.5111706852912903,0.5583430528640747,0.7135307788848877,0.1773088574409485,0.6047156453132629,0.2295411378145218
0.5219780206680298,0.00013282302825246006,0.534742534160614,0.5893628597259521,0.6059501767158508,0.23020005226135254,0.5973602533340454,0.23535357415676117
