0.0024744332768023014,0.00012261232768651098,0.0032382304780185223,0.0003241815429646522,0.000943586986977607,0.000571864249650389,0.0012027904158458114,0.0058635869063436985
0.5697299838066101,0.000420084543293342,0.5530736446380615,0.6636090874671936,0.6374145150184631,0.09052333980798721,0.6525409817695618,0.20353099703788757
0.46140825748443604,0.00012587240780703723,0.5930993556976318,0.5329596400260925,0.6804109811782837,0.23477943241596222,0.5700420141220093,0.2899130880832672
0.6449652910232544,0.0006219829083420336,0.6448087692260742,0.6212446093559265,0.6505259871482849,0.09324008971452713,0.48862701654434204,0.16363821923732758
0.6730310320854187,0.0,0.5534636974334717,0.4670983850955963,0.6558061242103577,0.06485892087221146,0.6256424784660339,0.3084881901741028
0.596281111240387,0.000127707258798182,0.5063559412956238,0.31530067324638367,0.5590227842330933,0.1808617264032364,0.16929380595684052,0.14444445073604584
0.6618222594261169,0.0005248799570836127,0.6728571653366089,0.4765373766422272,0.5321016311645508,0.10519125312566757,0.31700053811073303,0.2185477316379547
0.4557240605354309,0.00013762537855654955,0.6122221946716309,0.7364457845687866,0.6126248836517334,0.15088967978954315,0.5718878507614136,0.2057943493127823
0.569291353225708,0.0009623444057069719,0.30980294942855835,0.40896740555763245,0.557610809803009,0.2494918704032898,0.629050612449646,0.2907658815383911
0.5877193212509155,0.00015867194451857358,0.6390840411186218,0.6310366988182068,0.6264233589172363,0.20038381218910217,0.4302732050418854,0.2189435362815857
0.5271157026290894,0.00025785143952816725,0.44475430250167847,0.6982408761978149,0.570978045463562,0.06359699368476868,0.47911393642425537,0.15555216372013092
0.46559298038482666,3.57492572220508e-05,0.33539435267448425,0.6153214573860168,0.6133223176002502,0.11455367505550385,0.4133279323577881,0.2612922489643097
0.5319217443466187,3.7942292692605406e-05,0.6009663343429565,0.5359419584274292,0.5293664932250977,0.16749073565006256,0.23109842836856842,0.2060783952474594
0.49486714601516724,0.00011061495752073824,0.6692243218421936,0.6403249502182007,0.24310967326164246,0.11115553975105286,0.3672768771648407,0.00968188140541315
0.4993288516998291,8.111401984933764e-05,0.4951944053173065,0.6347125768661499,0.6012138724327087,0.09385665506124496,0.1087762638926506,0.21645529568195343
0.5715222954750061,0.0,0.4281904697418213,0.2567612826824188,0.6193792223930359,0.04049844294786453,0.5814783573150635,0.19634921848773956
0.5156705379486084,0.00021477186237461865,0.33039647340774536,0.5902203917503357,0.6420775651931763,0.10312129557132721,0.5414885878562927,0.1400700807571411
0.39094308018684387,0.0,0.38634657859802246,0.5554624199867249,0.5757474899291992,0.05246203392744064,0.44754666090011597,0.14387071132659912
0.6652763485908508,0.0002114311937475577,0.5717474222183228,0.7110660672187805,0.6517749428749084,0.0758821964263916,0.4585443139076233,0.3196796476840973
0.2590152621269226,7.667616046092007e-06,0.29192546010017395,0.37631887197494507,0.5812382102012634,0.022891055792570114,0.5201560258865356,0.12706705927848816
0.5493291020393372,6.479562580352649e-05,0.4013262689113617,0.5593170523643494,0.6971584558486938,0.11294691264629364,0.3577275574207306,0.2765424847602844
0.5328947305679321,5.801753286505118e-05,0.638489842414856,0.5636722445487976,0.5048003792762756,0.21150410175323486,0.5064426064491272,0.16643425822257996
0.5305677056312561,0.00028333617956377566,0.2833632826805115,0.38274630904197693,0.6364227533340454,0.13317249715328217,0.34523457288742065,0.29480403661727905
0.5111374855041504,0.0005657062283717096,0.47655704617500305,0.1915266066789627,0.5608996152877808,0.09328563511371613,0.5767820477485657,0.1769607812166214
0.5961973667144775,0.0003829511406365782,0.47450706362724304,0.5618526935577393,0.6525670289993286,0.2380281686782837,0.568877100944519,0.36976394057273865
0.7862440943717957,0.0,0.41393721103668213,0.5361269116401672,0.32899656891822815,0.11472275108098984,0.5260291695594788,0.09298959374427795
0.3438798189163208,0.00011104140139650553,0.5335957407951355,0.602053701877594,0.6890193819999695,0.20977851748466492,0.2881762683391571,0.18507811427116394
0.46181514859199524,0.0003363830328453332,0.3619966506958008,0.5007684230804443,0.6500862240791321,0.17070162296295166,0.5546192526817322,0.14519214630126953
0.3245595097541809,3.909246879629791e-05,0.31542760133743286,0.4747518301010132,0.734216570854187,0.106963612139225,0.525388777256012,0.2682275176048279
0.41706159710884094,0.00038380935438908637,0.5766996145248413,0.6805464029312134,0.7201499342918396,0.09271717071533203,0.7114684581756592,0.3060315251350403
0.37667304277420044,0.00041492702439427376,0.38142406940460205,0.5008187294006348,0.5936066508293152,0.16395927965641022,0.6683501601219177,0.14608687162399292
0.44070708751678467,0.0,0.4458119571208954,0.3798076808452606,0.6366387605667114,0.008922443725168705,0.33868566155433655,0.24875645339488983
0.4140875041484833,0.00032374769216403365,0.4831311106681824,0.7069610953330994,0.7517098188400269,0.1299462616443634,0.6858378648757935,0.31324148178100586
0.5063682198524475,0.000427026126999408,0.5838121175765991,0.5760138630867004,0.6765608787536621,0.08979824185371399,0.4546930193901062,0.23601315915584564
0.7094231247901917,0.00040783119038678706,0.7079443335533142,0.6948953866958618,0.620521605014801,0.2110651284456253,0.6193372011184692,0.24510374665260315
0.5705236196517944,0.0,0.5725024938583374,0.6981536149978638,0.5020409226417542,0.12886829674243927,0.4484214186668396,0.155425027012825
0.4714186489582062,0.0002846378192771226,0.7568546533584595,0.6773256063461304,0.5016058087348938,0.13796958327293396,0.22345946729183197,0.17146918177604675
0.47510093450546265,0.0008905631257221103,0.4962379038333893,0.6521739363670349,0.7684342265129089,0.16844207048416138,0.5458998680114746,0.21406970918178558
0.5812422633171082,0.0,0.3658170998096466,0.037473976612091064,0.5764175653457642,0.090543732047081,0.6518256068229675,0.3241358697414398
0.47309744358062744,0.0002862404508050531,0.5790840983390808,0.7595969438552856,0.5666958093643188,0.05520614981651306,0.5122767686843872,0.22797763347625732
0.6335466504096985,0.0002037857921095565,0.748106062412262,0.5171306133270264,0.5661489963531494,0.0,0.6379103064537048,0.35164692997932434
0.5371660590171814,0.0001365055504720658,0.7251923680305481,0.631761908531189,0.6259350180625916,0.20089037716388702,0.6428324580192566,0.24230262637138367
0.6294400691986084,0.00014349230332300067,0.7735911011695862,0.6847535967826843,0.5477416515350342,0.3683083653450012,0.15367232263088226,0.21615301072597504
0.468492329120636,0.0002910375187639147,0.47970348596572876,0.6101265549659729,0.5628671050071716,0.15790992975234985,0.47410744428634644,0.11917629092931747
0.45202019810676575,0.0004062098159920424,0.5087040662765503,0.5256186127662659,0.6512570977210999,0.05914270132780075,0.45179346203804016,0.10061214864253998
0.5615384578704834,0.0002684845239855349,0.7653123140335083,0.8081167936325073,0.7273692488670349,0.1706443876028061,0.6037260890007019,0.1477840393781662
0.4112120270729065,0.00018905806064140052,0.5594705939292908,0.6281601786613464,0.512116551399231,0.15222440659999847,0.2639400064945221,0.2819519340991974
0.6718890070915222,3.5812896385323256e-05,0.6181325912475586,0.5736916661262512,0.7279056906700134,0.2807970941066742,0.6571810245513916,0.26893940567970276
0.6221137046813965,8.75310943229124e-05,0.6221489906311035,0.8123055100440979,0.5274586081504822,0.20579463243484497,0.23300136625766754,0.18048398196697235
0.5703874230384827,0.00014359252236317843,0.5719712972640991,0.7465753555297852,0.6333712339401245,0.18166384100914001,0.5228131413459778,0.2527584135532379
0.34841763973236084,3.086064680246636e-05,0.3613746464252472,0.5459025502204895,0.5129265785217285,0.07521186769008636,0.5392507910728455,0.1496092677116394
0.4020402729511261,9.044069884112105e-06,0.5077558159828186,0.4055366814136505,0.5082677602767944,0.1210268959403038,0.35809585452079773,0.18402090668678284
0.47372037172317505,0.00016688408504705876,0.5321225523948669,0.673833429813385,0.5909546613693237,0.0888047143816948,0.2486194670200348,0.012336719781160355
0.6071136593818665,7.676091627217829e-05,0.567667543888092,0.6496133208274841,0.7101709246635437,0.1325966864824295,0.590130090713501,0.33309993147850037
0.6116173267364502,0.00013220490654930472,0.5440924763679504,0.5858532786369324,0.6408067345619202,0.22268469631671906,0.607438325881958,0.3044329583644867
0.56874018907547,0.00048292658175341785,0.5982658863067627,0.7096061110496521,0.6710183620452881,0.0990738719701767,0.6830402612686157,0.2796529233455658
0.5080893635749817,0.00017215826665051281,0.679926335811615,0.57282555103302,0.7470536828041077,0.16283221542835236,0.5805466771125793,0.292464017868042
0.6245805621147156,0.0006646434776484966,0.5445665717124939,0.6193488836288452,0.6394311189651489,0.06574158370494843,0.48074784874916077,0.18860547244548798
0.5660457015037537,0.0,0.4114135503768921,0.474887877702713,0.649120569229126,0.09863480925559998,0.6389387845993042,0.3451571762561798
0.5611110925674438,0.00014644453767687082,0.6010003685951233,0.35466378927230835,0.5531951785087585,0.25443169474601746,0.20029069483280182,0.16424046456813812
0.6115657687187195,0.00034375456743873656,0.7284000515937805,0.6494449377059937,0.5232605934143066,0.11669580638408661,0.6122360825538635,0.22263482213020325
0.43683186173439026,0.00011360507778590545,0.32520776987075806,0.7322083711624146,0.6036667823791504,0.22148177027702332,0.6101441979408264,0.21732811629772186
0.6385575532913208,0.0008283688803203404,0.4564835727214813,0.5024284720420837,0.6028106212615967,0.28943970799446106,0.6493933796882629,0.3432277739048004
0.6494655609130859,0.00012085090565960854,0.729188084602356,0.6634989380836487,0.6518892049789429,0.17343802750110626,0.6095839738845825,0.28420862555503845
0.39540156722068787,0.00031927970121614635,0.43050655722618103,0.7424312829971313,0.5605723857879639,0.09126672148704529,0.580319344997406,0.13231703639030457
0.4703468978404999,0.00013327511260285974,0.47064030170440674,0.6270178556442261,0.6179713010787964,0.09786053746938705,0.47493976354599,0.21665386855602264
0.5459752082824707,4.3281339458189905e-05,0.554131031036377,0.49167031049728394,0.4931237995624542,0.19263456761837006,0.2954545319080353,0.2192324995994568
0.48004627227783203,0.00010261616262141615,0.5687164664268494,0.7017704844474792,0.2546176016330719,0.13107098639011383,0.41255685687065125,0.015444905497133732
0.48627451062202454,8.034186612349004e-05,0.4738357365131378,0.6637404561042786,0.6182640790939331,0.0878378376364708,0.12982264161109924,0.22223922610282898
0.569145679473877,0.0,0.23569482564926147,0.27297940850257874,0.6065152883529663,0.06092916801571846,0.54407799243927,0.15990519523620605
0.5687673687934875,0.00019712642824742943,0.2513382136821747,0.47433266043663025,0.5611233115196228,0.06726013869047165,0.5404853820800781,0.14519286155700684
0.43937233090400696,0.0,0.48236632347106934,0.7534733414649963,0.5361549258232117,0.062240663915872574,0.4739256799221039,0.12869445979595184
0.7117500901222229,0.0005932638887315989,0.6179664134979248,0.7159090638160706,0.679128885269165,0.11798469722270966,0.4369165599346161,0.3895125687122345
0.21658986806869507,9.34154013521038e-05,0.26457926630973816,0.4428498148918152,0.530853271484375,0.06939111649990082,0.5485209822654724,0.09331826120615005
0.6630597114562988,7.931455184007064e-05,0.5553393363952637,0.6028534173965454,0.7206820249557495,0.10334181040525436,0.46217018365859985,0.33067843317985535
0.6622364521026611,0.00012494043039623648,0.7115002274513245,0.6778361201286316,0.5141853094100952,0.16756385564804077,0.5453504920005798,0.20266440510749817
0.6155492067337036,0.00038601300911977887,0.31751444935798645,0.3410190939903259,0.6096130609512329,0.08331446349620819,0.4690159559249878,0.25627225637435913
0.5218800902366638,0.0007465406670235097,0.6339972615242004,0.6208658218383789,0.5367483496665955,0.1937652826309204,0.5794507265090942,0.14656315743923187
0.6523879766464233,0.0006100453319959342,0.5838359594345093,0.6428794860839844,0.6521294116973877,0.12690597772598267,0.5677494406700134,0.26867175102233887
0.7664148807525635,6.8808394644293e-06,0.6979824900627136,0.7577834725379944,0.3970700800418854,0.21426938474178314,0.5451460480690002,0.06659775227308273
0.3921951353549957,0.00012568834063131362,0.718142569065094,0.6311911344528198,0.6854255199432373,0.24205699563026428,0.28925180435180664,0.2669841945171356
0.48299697041511536,0.0003344906435813755,0.6701830625534058,0.543485164642334,0.5982741713523865,0.2116294801235199,0.5524335503578186,0.1563354879617691
0.3943108320236206,8.182532474165782e-05,0.32786884903907776,0.537102460861206,0.6909201741218567,0.2182254195213318,0.4923933744430542,0.29919978976249695
0.46631473302841187,0.00034039406455121934,0.620895504951477,0.7077715992927551,0.7072136998176575,0.13332028687000275,0.7668895721435547,0.2959091067314148
0.4864625036716461,0.0005387496203184128,0.5103477239608765,0.5078319907188416,0.5907232761383057,0.12558139860630035,0.6904003620147705,0.1354476511478424
0.48885753750801086,1.4744064174010418e-05,0.43254101276397705,0.3500734269618988,0.6738678216934204,0.024082116782665253,0.42902135848999023,0.3034719228744507
0.4750300943851471,0.0004802826151717454,0.6597174406051636,0.7653569579124451,0.7526509761810303,0.156521737575531,0.6809704303741455,0.39883118867874146
0.5547141432762146,0.0004721104050986469,0.7846904397010803,0.6213921904563904,0.6702201962471008,0.11233269423246384,0.5274567008018494,0.26071736216545105
0.8043633699417114,0.00029972955235280097,0.7205266952514648,0.715179979801178,0.622951090335846,0.18101243674755096,0.6102304458618164,0.27870091795921326
0.6438709497451782,0.0,0.6089017987251282,0.7244898080825806,0.4772592782974243,0.09242883324623108,0.5215657949447632,0.1409694403409958
0.5191500782966614,0.0003833150549326092,0.7493497133255005,0.6872782707214355,0.4901236891746521,0.18982188403606415,0.37028399109840393,0.16771066188812256
0.5805832743644714,0.0012588590616360307,0.6021369099617004,0.7257673144340515,0.7208402752876282,0.18257421255111694,0.6049454808235168,0.1753736287355423
0.613430917263031,0.0,0.46949052810668945,0.05607476457953453,0.5675152540206909,0.0833333358168602,0.49532145261764526,0.3440093994140625
0.47903430461883545,8.927619637688622e-05,0.8273280262947083,0.6210278272628784,0.5885708332061768,0.1451355665922165,0.7976071834564209,0.36969029903411865
0.6674465537071228,0.00020283112826291472,0.735251784324646,0.5786516666412354,0.6393000483512878,0.01706484705209732,0.7157959938049316,0.36790594458580017
0.5986682772636414,0.0002287621609866619,0.7004988193511963,0.4749540388584137,0.644650399684906,0.2207428216934204,0.6462079882621765,0.29810819029808044
0.6898733973503113,0.00018194722360931337,0.7775997519493103,0.6931777596473694,0.6123532056808472,0.37835901975631714,0.21933633089065552,0.23494099080562592
0.4793640971183777,0.0005690865218639374,0.37608277797698975,0.6092627048492432,0.5511792898178101,0.14599156379699707,0.440121054649353,0.1286318600177765
0.5667701959609985,0.00054572569206357,0.48502495884895325,0.5229995250701904,0.6700448393821716,0.18537233769893646,0.533974289894104,0.17619973421096802
0.6047324538230896,0.0003965370124205947,0.7552602291107178,0.7741107940673828,0.7171290516853333,0.16716277599334717,0.7206063270568848,0.17449457943439484
0.40904420614242554,0.00019720391719602048,0.5418182015419006,0.6048816442489624,0.5307062268257141,0.18220511078834534,0.3022402822971344,0.22695186734199524
0.579300045967102,2.9469341825461015e-05,0.6479447484016418,0.6650132536888123,0.7425748109817505,0.3546370267868042,0.706081748008728,0.3185376226902008
0.6144927740097046,4.3451113015180454e-05,0.5996480584144592,0.8406862616539001,0.5598539113998413,0.24802911281585693,0.21671460568904877,0.22125020623207092
0.5880469679832458,0.00011364242527633905,0.6707085967063904,0.7682981491088867,0.7065855860710144,0.15667465329170227,0.7160425782203674,0.2358420342206955
0.36659735441207886,2.0352634237497114e-05,0.40904098749160767,0.44167569279670715,0.5362808704376221,0.11325648427009583,0.7810624837875366,0.18039570748806
0.45954105257987976,2.086568929371424e-05,0.5805846452713013,0.6804717779159546,0.5853976011276245,0.19564415514469147,0.5607951879501343,0.20591413974761963
0.42546361684799194,0.00020215254335198551,0.6243410110473633,0.6538461446762085,0.5743964314460754,0.07467731833457947,0.2731720209121704,0.009502198547124863
0.6462078094482422,7.877523603383452e-05,0.6192436218261719,0.7019057273864746,0.7266311645507812,0.20181329548358917,0.6219545602798462,0.30813899636268616
0.5880163908004761,0.00013190991012379527,0.6341149210929871,0.6569616794586182,0.6756184101104736,0.17660142481327057,0.7451806664466858,0.32060250639915466
0.6212198734283447,0.000439194031059742,0.722908079624176,0.7261618375778198,0.7167569398880005,0.13058103621006012,0.7977060079574585,0.2615131437778473
0.4979296028614044,0.0001732863747747615,0.7163897156715393,0.5410856604576111,0.7389723658561707,0.23791159689426422,0.5825916528701782,0.36567047238349915
0.6576893329620361,0.0006723228143528104,0.6565537452697754,0.7013533115386963,0.6321697235107422,0.16020052134990692,0.5023564100265503,0.27058568596839905
0.6711111068725586,0.0,0.5262135863304138,0.5218434929847717,0.6685742139816284,0.12452001869678497,0.6697492599487305,0.35397353768348694
0.6040591597557068,0.0001355315907858312,0.695246160030365,0.37094905972480774,0.5658586025238037,0.19404835999011993,0.22280827164649963,0.1817660927772522
0.7321428656578064,0.0004410824039950967,0.6785995364189148,0.6406431794166565,0.530951738357544,0.19772808253765106,0.6840054988861084,0.4037691652774811
0.49428415298461914,0.00013587597641162574,0.46183499693870544,0.6389214396476746,0.5867618918418884,0.2420758306980133,0.7247626185417175,0.279666930437088
0.7014446258544922,0.0008952994248829782,0.4429347813129425,0.46779099106788635,0.5523321628570557,0.24135112762451172,0.7561567425727844,0.3448770046234131
0.6782140135765076,0.00021956153796054423,0.7880713939666748,0.6769015789031982,0.6143798828125,0.1867647022008896,0.6026797294616699,0.3600112497806549
0.5557461380958557,0.0003073756233789027,0.5306316018104553,0.6829188466072083,0.5894110798835754,0.10205624252557755,0.7000513672828674,0.17546622455120087
0.5558510422706604,3.4919225981866475e-06,0.5896017551422119,0.7392500638961792,0.5853255987167358,0.1374833583831787,0.5257723927497864,0.29171252250671387
0.544968843460083,3.584181467886083e-05,0.6839227080345154,0.5375548601150513,0.49530649185180664,0.21434997022151947,0.26904064416885376,0.2675049602985382
0.4950089454650879,3.192189979017712e-05,0.6960799098014832,0.6151450872421265,0.23603343963623047,0.13012754917144775,0.4784204065799713,0.12897759675979614
0.44765138626098633,0.00010230414045508951,0.5026259422302246,0.6766970157623291,0.5702361464500427,0.07422615587711334,0.15577130019664764,0.25639525055885315
0.5615840554237366,0.0,0.32023680210113525,0.2299698293209076,0.6087072491645813,0.08380237966775894,0.6550272703170776,0.24855360388755798
0.604640781879425,0.00026340343174524605,0.3629224896430969,0.6386285424232483,0.6439780592918396,0.24618148803710938,0.495419979095459,0.15926319360733032
0.41633352637290955,0.0,0.5415701866149902,0.7303102612495422,0.4526335299015045,0.08758314698934555,0.5640619397163391,0.20778951048851013
0.745076596736908,0.0005521869752556086,0.7040072679519653,0.5971062779426575,0.6780701875686646,0.31456658244132996,0.47328487038612366,0.3950853943824768
0.3130461871623993,0.00020747294183820486,0.43585237860679626,0.6078658103942871,0.5826722979545593,0.09054263681173325,0.5375691056251526,0.1729252189397812
0.6154842972755432,7.445361552527174e-05,0.4798746705055237,0.6512496471405029,0.7209446430206299,0.14337529242038727,0.4685562551021576,0.36207646131515503
0.7042783498764038,0.000169659688253887,0.7480016946792603,0.7329251170158386,0.51378333568573,0.19172267615795135,0.5245989561080933,0.2035636305809021
0.6996157765388489,0.0003860616416204721,0.46068549156188965,0.5030492544174194,0.6459012031555176,0.08847907185554504,0.5228708386421204,0.2930208742618561
0.5498687624931335,0.0007713111117482185,0.6530836820602417,0.6568699479103088,0.5530214309692383,0.16852816939353943,0.7131544351577759,0.24756109714508057
0.6630603075027466,0.000617723970208317,0.5456057786941528,0.6406940221786499,0.6714940071105957,0.09107142686843872,0.6740433573722839,0.27905502915382385
0.7680473327636719,5.957555913482793e-05,0.6454581618309021,0.7404145002365112,0.3543413281440735,0.19198448956012726,0.623229444026947,0.09640856087207794
0.4141826033592224,0.00013381218013819307,0.6255564093589783,0.6329479813575745,0.722827136516571,0.29293784499168396,0.367017924785614,0.22461557388305664
0.49248427152633667,0.000508324068505317,0.6586844325065613,0.5470510125160217,0.7136321663856506,0.04222899302840233,0.6231251358985901,0.1645403504371643
0.34948453307151794,5.393890751292929e-05,0.3177981674671173,0.580048680305481,0.6955282688140869,0.07974335551261902,0.4761548936367035,0.2930518388748169
0.4803771674633026,0.0004306839546188712,0.5740644335746765,0.6750392317771912,0.7028630375862122,0.27411335706710815,0.7255675196647644,0.3622220456600189
0.5310528874397278,0.0005223882617428899,0.4909355640411377,0.5961921811103821,0.5492682456970215,0.1086571216583252,0.6709785461425781,0.1362401843070984
0.5222533345222473,3.73202383343596e-05,0.4146341383457184,0.3911498785018921,0.6414816379547119,0.02950950339436531,0.5457813739776611,0.17378348112106323
0.5302115082740784,0.0003126302035525441,0.700288712978363,0.8312380909919739,0.7395129799842834,0.07962550222873688,0.7398353815078735,0.24950209259986877
0.5562201142311096,0.0004505546239670366,0.7758820056915283,0.603960394859314,0.6734065413475037,0.17268623411655426,0.4926413893699646,0.2818058133125305
0.8166138529777527,0.0003569493710529059,0.7588788270950317,0.6977255940437317,0.6006863117218018,0.1963205635547638,0.7041018605232239,0.29734230041503906
0.684275209903717,0.0,0.7192028760910034,0.7303174138069153,0.4691118001937866,0.1521976888179779,0.6288648247718811,0.24955254793167114
0.5021383762359619,0.0004696238902397454,0.7260475158691406,0.7072297930717468,0.48875129222869873,0.16167664527893066,0.4270881116390228,0.19896212220191956
0.6101392507553101,0.001046662451699376,0.6473163366317749,0.6909340620040894,0.7613705992698669,0.15605492889881134,0.6361002922058105,0.12350471317768097
0.5843828916549683,0.0,0.5070386528968811,0.0663856714963913,0.5864218473434448,0.1221630722284317,0.7050938606262207,0.42985814809799194
0.5107951760292053,0.0001421224878868088,0.7727663516998291,0.7105831503868103,0.6283700466156006,0.15746180713176727,0.7777777910232544,0.4292023181915283
