CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,HausDorff Distance,Total Loss
2.27034171793438,0.3336479634915058,0.6663520365084943,0.15013937652111053,0.8498606234788895,48.273612367332866,0.7764571797500347
2.3544210429933248,0.3161440497745763,0.6838559502254238,0.16036170721054077,0.8396382927894592,55.55479558740503,0.777325367684774
2.323392316574433,0.2758080142346554,0.7241919857653445,0.14761067926883698,0.852389320731163,52.45111657381756,0.8011103956855323
2.292706462991899,0.2962312919413908,0.7037687080586091,0.16171687841415405,0.838283121585846,47.599624619955655,0.784477403858667
2.284215608494057,0.24091255193904826,0.7590874480609517,0.13058923184871674,0.8694107681512833,50.27481349984614,0.8252814788581697
2.2888483171419747,0.362329065993354,0.637670934006646,0.19030974805355072,0.8096902519464493,50.334137353615155,0.7408825277507602
2.355184041928942,0.3061763905270499,0.69382360947295,0.15038415789604187,0.8496158421039581,46.3657633095337,0.7872989430910904
2.3212692941427395,0.28857337429753066,0.7114266257024694,0.14169616997241974,0.8583038300275803,50.43718482739522,0.7995529930010195
2.30082326311268,0.3707949938990476,0.6292050061009525,0.20230592787265778,0.7976940721273422,46.7332922623464,0.7302984784993409
2.324991767899581,0.3452287081442141,0.654771291855786,0.17556612193584442,0.8244338780641556,45.242073274628545,0.7565688644424334
2.3193048975617643,0.4054583038506216,0.5945416961493784,0.2461090087890625,0.7538909912109375,44.09885922904686,0.6901512910677072
2.329551584909728,0.38724996151935875,0.6127500384806412,0.22346580028533936,0.7765341997146606,47.066415174585465,0.7110205531024463
2.3552388328923386,0.3632138465902384,0.6367861534097615,0.184820756316185,0.815179243683815,47.391562338180734,0.7438220105544259
2.3154253700314404,0.4218105784141261,0.5781894215858739,0.24861544370651245,0.7513845562934875,43.41371147441627,0.6821065262523001
2.374614365952252,0.25473906051762124,0.7452609394823787,0.14163455367088318,0.8583654463291168,43.2444539451532,0.813123673392744
2.3595091679854963,0.30948055798336843,0.6905194420166315,0.15608032047748566,0.8439196795225143,47.40279081177195,0.7825596053817869
2.3672666943809446,0.3505900176176631,0.6494099823823369,0.1935749053955078,0.8064250946044922,45.120613521658605,0.743619061636559
2.3975282752808815,0.35053467226521456,0.6494653277347854,0.20101603865623474,0.7989839613437653,44.847337278700515,0.7391765138606379
2.466740230488628,0.3339682341027776,0.6660317658972223,0.17583423852920532,0.8241657614707947,46.53213903165428,0.7609121811227593
2.471260818655132,0.2986332420158348,0.7013667579841654,0.14729516208171844,0.8527048379182816,46.38469364112964,0.7921696089248673
2.505789843319622,0.33817266310093175,0.6618273368990684,0.1747511476278305,0.8252488523721695,48.76494754924115,0.7598802491631613
2.5244457938732983,0.42636647238338354,0.5736335276166165,0.2697841227054596,0.7302158772945404,52.12395714334735,0.6675829851070867
2.588712800173027,0.3303559518905373,0.6696440481094628,0.18116241693496704,0.818837583065033,57.47779087465188,0.7591601988851273
2.5358467176459936,0.3720920951816409,0.6279079048183591,0.21523785591125488,0.7847621440887451,57.72071807903432,0.7220204543410552
2.598844436591757,0.2847106708239689,0.7152893291760312,0.1550368368625641,0.8449631631374359,59.24026023779238,0.7930936474342675
2.535726292213447,0.3739532702908794,0.6260467297091206,0.2130660116672516,0.7869339883327484,57.28428881404812,0.7225791206460841
2.562557209588493,0.3167895956146483,0.6832104043853516,0.15380936861038208,0.8461906313896179,52.22382636457382,0.7809985525088403
2.561746207542429,0.33580586202541574,0.6641941379745843,0.17695918679237366,0.8230408132076263,50.689013990250885,0.7595021669562674
2.501440394666349,0.31978243824606883,0.6802175617539311,0.1777748167514801,0.8222251832485199,48.5804849659277,0.7654221823344003
2.4715412076634564,0.3828711083883682,0.6171288916116318,0.2109033316373825,0.7890966683626175,44.96825109545788,0.7203095785238489
2.4440094818207236,0.43311372002383214,0.5668862799761678,0.2623317539691925,0.7376682460308075,47.04274896095524,0.6693555072926675
2.484537642282434,0.4222918362647468,0.5777081637352532,0.25628846883773804,0.743711531162262,45.626029963741786,0.677310190151923
2.4814387263581557,0.40109450497278426,0.5989054950272157,0.2337910532951355,0.7662089467048645,48.62096921711617,0.699287577954734
2.515859222778688,0.3949953341407907,0.6050046658592093,0.2424752116203308,0.7575247883796692,46.59252611142333,0.6965167572528786
2.5182545286386255,0.381868761556971,0.618131238443029,0.20254208147525787,0.7974579185247421,47.313416317038076,0.7257272613932181
2.594883406452366,0.3615737466565033,0.6384262533434968,0.1862218677997589,0.8137781322002411,51.72727085064445,0.7436374164203303
2.5766804129391208,0.3259975781600345,0.6740024218399655,0.1889910250902176,0.8110089749097824,50.301043821642075,0.7562063745434813
2.5836333305163866,0.4343430518221501,0.56565694817785,0.2622196078300476,0.7377803921699524,49.50114451855591,0.6689310384149694
2.576890060930003,0.3933202058450077,0.6066797941549923,0.2520469129085541,0.7479530870914459,44.614895341200395,0.6914437818377934
2.564451916801908,0.4393859277947779,0.5606140722052221,0.26810845732688904,0.731891542673111,47.508799053398526,0.6633805544859555
2.6021972636540798,0.35147604781113817,0.6485239521888618,0.19959627091884613,0.8004037290811539,48.00656709630757,0.7396518332253983
2.5764606487619286,0.4055138458161341,0.594486154183866,0.21170377731323242,0.7882962226867676,49.753507353263906,0.7107722191274648
2.608035519237413,0.3498454840287988,0.6501545159712013,0.18943937122821808,0.8105606287717819,48.63524599608462,0.7463982164341043
2.6052270873256265,0.33378136819171844,0.6662186318082817,0.18473480641841888,0.8152651935815811,47.884767456975275,0.7556465897338871
2.5491841265124484,0.3284490166759007,0.6715509833240993,0.1808260977268219,0.8191739022731781,47.01103336305693,0.7601247644958691
2.5465488476728178,0.3038360514156412,0.6961639485843588,0.15904131531715393,0.8409586846828461,45.94352085741968,0.7830408319667026
2.509458670338754,0.3839368837192035,0.6160631162807966,0.2203080952167511,0.7796919047832489,42.572196782775016,0.7142404370659838
2.5213314383095717,0.329443644746783,0.670556355253217,0.19049493968486786,0.8095050603151321,48.927606161303935,0.7539255931915273
2.5209783213206673,0.3710639911050394,0.6289360088949606,0.22948530316352844,0.7705146968364716,44.53979529584037,0.7138832574226541
2.529998508578017,0.25346664394793783,0.7465333560520622,0.12985871732234955,0.8701412826776505,47.779646948637684,0.8206981150076473
2.5063208838239723,0.39778813342088076,0.6022118665791192,0.23362429440021515,0.7663757055997849,44.327186651344284,0.7007102027740733
2.513238277666539,0.39014416546972874,0.6098558345302713,0.19967475533485413,0.8003252446651459,48.759490558981724,0.7241375282949118
2.492146183328116,0.3457392718334484,0.6542607281665517,0.1937410682439804,0.8062589317560196,48.36090957043524,0.7454596711818582
2.468922419562653,0.260867043772759,0.7391329562272411,0.146194726228714,0.853805273771286,47.347902294742056,0.8079363884769194
2.437930236921143,0.4206749359971481,0.5793250640028519,0.27704551815986633,0.7229544818401337,44.69302473786422,0.6655027385470789
2.503281728999073,0.4028200274732331,0.5971799725267669,0.23950372636318207,0.7604962736368179,50.096935812217176,0.6951697740544232
2.5297386262336667,0.36277761691468513,0.637222383085315,0.21073225140571594,0.7892677485942841,45.081548802158466,0.7284496441139479
2.575995709535006,0.3292814119846304,0.6707185880153697,0.19391277432441711,0.8060872256755829,42.128586685134216,0.7519398182952135
2.564324807617174,0.3123505582843237,0.6876494417156762,0.18023480474948883,0.8197651952505112,44.53400001937698,0.766918914698203
2.519012631232483,0.44820612480370986,0.5517938751962901,0.2749692499637604,0.7250307500362396,45.39317914654203,0.6557360299025822
2.5844827799257772,0.33377439495850736,0.6662256050414928,0.1720404475927353,0.8279595524072647,43.864479795031706,0.7632659883621171
2.512659688992594,0.32734578785505003,0.67265421214495,0.17658790946006775,0.8234120905399323,48.421577663422774,0.7631089391819394
2.48305784364314,0.42820999304000307,0.5717900069599969,0.26071494817733765,0.7392850518226624,46.36315624648378,0.6722870636799185
2.516262830322443,0.4201251146436427,0.5798748853563572,0.2415047436952591,0.7584952563047409,48.87429387670492,0.6870471228265487
2.5142615859831765,0.45985180107822377,0.5401481989217762,0.2858063578605652,0.7141936421394348,50.62046486910325,0.6445754886942293
2.5308084599433673,0.43241805618310253,0.5675819438168975,0.28126654028892517,0.7187334597110748,53.786686351370754,0.6582728593138684
2.5082618440747333,0.38609999518459087,0.6139000048154091,0.24275504052639008,0.7572449594736099,54.318785610408064,0.6999069865510263
2.449652246640387,0.4663463671329193,0.5336536328670807,0.3051881194114685,0.6948118805885315,48.80276376233143,0.6303485874604157
2.4785641075673146,0.3140327936458578,0.6859672063541422,0.1839248389005661,0.8160751610994339,50.184496628855776,0.764031976221085
2.4634071805469935,0.39039530057359123,0.6096046994264088,0.20998457074165344,0.7900154292583466,51.307299051643206,0.7178511850092872
2.4598813277614724,0.4228747009798057,0.5771252990201943,0.2486119121313095,0.7513880878686905,46.84999824924751,0.6816829931909176
2.4828158015441115,0.3959226885762678,0.6040773114237321,0.22080308198928833,0.7791969180107117,45.70378240316966,0.7091491051782423
2.5432534891924825,0.40037584854076524,0.5996241514592348,0.2556683421134949,0.7443316578865051,47.82934598641429,0.686448667236526
2.604164111581029,0.3170818260779434,0.6829181739220566,0.1701679229736328,0.8298320770263672,44.971318613491604,0.7710665336660364
2.6521966421606242,0.3774691562149699,0.6225308437850301,0.22053924202919006,0.7794607579708099,45.23411139988274,0.7166888280592849
2.7007046338716165,0.46084892837030705,0.539151071629693,0.301340252161026,0.698659747838974,45.0902169984241,0.6348563190785129
2.7542104246509265,0.40120478461020104,0.598795215389799,0.22783879935741425,0.7721612006425858,46.35180042082351,0.7028148274030968
2.754939283943126,0.46923887268756326,0.5307611273124367,0.28189873695373535,0.7181012630462646,42.10463036215472,0.6431652385550559
2.8292477464703554,0.3986162260301564,0.6013837739698437,0.24389085173606873,0.7561091482639313,44.32625837334297,0.6942190045067607
2.812646046907804,0.42715929153004906,0.5728407084699508,0.26453232765197754,0.7354676723480225,47.27352574016661,0.6704169165991162
2.881859492921479,0.36646969491718057,0.6335303050828196,0.20169475674629211,0.7983052432537079,46.81729623620644,0.7323953156690683
2.9192540463834,0.3603602378321138,0.6396397621678862,0.1960306614637375,0.8039693385362625,47.16472205689857,0.7382375169296087
2.9310835851021637,0.35536613880249746,0.6446338611975027,0.2199718952178955,0.7800281047821045,46.35845783391766,0.7258704371505862
2.970387687130611,0.4386906391690146,0.5613093608309854,0.25852394104003906,0.7414760589599609,42.38588881318294,0.6694093856688352
2.990769075880229,0.4634494087130634,0.5365505912869366,0.2866607904434204,0.7133392095565796,43.78571941777175,0.6426237860905804
3.036506232441141,0.43441741597569755,0.5655825840243024,0.2694087624549866,0.7305912375450134,44.60500332282765,0.6645877940181224
2.9961546537585884,0.45126838483671033,0.5487316151632897,0.28753572702407837,0.7124642729759216,43.78715664643176,0.6469712277322623
3.006958760730676,0.4322323037663611,0.5677676962336389,0.27128899097442627,0.7287110090255737,43.69417583203395,0.6643337017901932
2.9396007964952346,0.4453859458803199,0.5546140541196801,0.27443352341651917,0.7255664765834808,43.54173486053599,0.6571855493212119
2.942122649707011,0.41752461103844624,0.5824753889615537,0.24347767233848572,0.7565223276615143,48.23683260207515,0.6869035462210655
2.8847576499420766,0.3795772638797186,0.6204227361202814,0.2368285208940506,0.7631714791059494,46.18326425493439,0.7060720027733078
2.8949604764254184,0.4810703949572598,0.5189296050427402,0.30050110816955566,0.6994988918304443,46.48822751161276,0.6272711830758272
2.8950468610192694,0.4505887895464523,0.5494112104535477,0.29457056522369385,0.7054294347763062,43.725644856858366,0.6430221629285962
2.898047738226009,0.46753906749807594,0.532460932501924,0.2936773896217346,0.7063226103782654,46.46984160054894,0.6367779571091222
2.948614508618585,0.37479054937160977,0.6252094506283904,0.22106622159481049,0.7789337784051895,46.37575930908549,0.7174440681560956
2.9144042982107035,0.4748124781684707,0.5251875218315294,0.2954786717891693,0.7045213282108307,51.1705355950383,0.6327878116195746
2.9823939630483567,0.4153969146587401,0.5846030853412598,0.2450047880411148,0.7549952119588852,48.803281256567,0.6868383821734607
3.019878678311265,0.3683547284142176,0.6316452715857824,0.21554020047187805,0.784459799528122,47.70092815484943,0.723334024113973
2.995081396989721,0.3630224832141284,0.6369775167858717,0.2177061289548874,0.7822938710451126,46.877831613296706,0.7241673323216484
3.0157920658936135,0.369325033761329,0.630674966238671,0.2193017154932022,0.7806982845067978,42.9823310223332,0.7206889721007084
3.019059609031445,0.4036764761110097,0.5963235238889903,0.2600165605545044,0.7399834394454956,42.4773550385959,0.6825194911042869
3.017415615428331,0.3840450538577232,0.6159549461422766,0.2508092522621155,0.7491907477378845,46.18698548970886,0.6958964569019638
2.981368021112092,0.46034912091717534,0.5396508790828247,0.28896114230155945,0.7110388576984406,42.11977570183299,0.6424836662521942
2.9712630162044213,0.32171991727429233,0.6782800827257077,0.1752125471830368,0.8247874528169632,44.942584616658316,0.7661845137211578
2.9368914625439446,0.38705224472355854,0.6129477552764414,0.2136194258928299,0.7863805741071701,40.754679256991444,0.7170074733969688
2.8779361304158444,0.44407339853144934,0.5559266014685507,0.2605086863040924,0.7394913136959076,46.24745244800829,0.6660654705282162
2.8354262596088895,0.3904745565513059,0.609525443448694,0.220253124833107,0.779746875166893,46.005326430908916,0.7116583293017036
2.806896204815596,0.34586641850892447,0.6541335814910756,0.21047155559062958,0.7895284444093704,47.38612850137611,0.7353704962618203
2.794090938732193,0.45831361242844537,0.5416863875715546,0.29227471351623535,0.7077252864837646,47.331616634480206,0.641309756721203
2.8936206229451096,0.4303119422055448,0.5696880577944552,0.27136704325675964,0.7286329567432404,51.94203634494679,0.6650549971637263
2.9408339399624976,0.41689747913420355,0.5831025208657965,0.26816144585609436,0.7318385541439056,46.68639396588336,0.6723441646745199
2.9915990450028525,0.46310371829487995,0.53689628170512,0.29820844531059265,0.7017915546894073,44.452792161031596,0.635833439535228
3.03240144216405,0.41787401910881194,0.582125980891188,0.2528111934661865,0.7471888065338135,46.89743452200608,0.6811636881976922
3.0601668576982712,0.472525515742357,0.527474484257643,0.31783273816108704,0.682167261838913,47.47253937081905,0.6202901806087273
3.109736722997333,0.40093440703912414,0.5990655929608759,0.24972259998321533,0.7502774000167847,45.255855912465,0.6897927010362791
3.0673085119210044,0.410189650711794,0.5898103492882061,0.24457618594169617,0.7554238140583038,46.598580514907404,0.6891784221898003
3.056840272767092,0.49891329113523714,0.5010867088647628,0.32782620191574097,0.672173798084259,42.293654682084444,0.6037389921987829
3.0842951195596733,0.4856639631894085,0.5143360368105916,0.303729385137558,0.696270614862442,43.865356369564076,0.6234967836417018
3.0882668238714786,0.5270230387954805,0.4729769612045195,0.3585645854473114,0.6414354145526886,46.04060793715785,0.5740520451343499
3.13882300313564,0.48819394125181825,0.5118060587481819,0.3238150477409363,0.6761849522590637,46.45851181196639,0.6104334186965689
3.1573702196802937,0.4394006713741111,0.5605993286258889,0.28756386041641235,0.7124361395835876,46.57492147136989,0.6517014450028306
3.1695683903508254,0.4956902333917597,0.5043097666082402,0.3325805366039276,0.6674194633960724,41.91557509043625,0.6021755966018685
3.207974023351232,0.3642606344951617,0.6357393655048382,0.22392842173576355,0.7760715782642365,44.95263814192091,0.7199387050814061
3.18965074021916,0.45044263575715815,0.5495573642428417,0.2931121289730072,0.7068878710269928,48.6086132352522,0.6439556802342613
3.217634787987491,0.4758216034683436,0.5241783965316564,0.30949005484580994,0.6905099451541901,46.02047347036387,0.6239773137842477
3.2562970882359528,0.4992683042416461,0.5007316957583539,0.3265155553817749,0.6734844446182251,44.80235151224054,0.6043833510347411
3.292061836118245,0.4469981885994182,0.5530018114005817,0.29343676567077637,0.7065632343292236,46.191020655059475,0.6451386711182313
3.3007485778469623,0.4039081347384084,0.5960918652615914,0.2511114776134491,0.7488885223865509,40.55991545004562,0.6877698476156382
3.300757685211707,0.4472109900040291,0.5527890099959709,0.2945059537887573,0.7054940462112427,39.639107556853325,0.6444120555669919
3.2809276098501607,0.4922825294452671,0.5077174705547328,0.33081045746803284,0.6691895425319672,40.96387552135008,0.6046007435433958
3.270067867276957,0.46068172459152784,0.5393182754084722,0.28414636850357056,0.7158536314964294,44.321969317811615,0.6452395129031044
3.193456113183263,0.5648347255495639,0.43516527445043607,0.3980797827243805,0.6019202172756195,43.25392517326921,0.5352182818687975
3.2371206399977503,0.4362819010610382,0.5637180989389619,0.29911020398139954,0.7008897960186005,47.21971154568485,0.6460211648704608
3.161953444192932,0.5166839497556026,0.48331605024439733,0.34955695271492004,0.65044304728508,49.507491923235904,0.5835922723106648
3.1937445312886803,0.39303222176438435,0.6069677782356157,0.23561467230319977,0.7643853276968002,47.12416953155809,0.701418328773952
3.181303488754959,0.44049547477037726,0.5595045252296227,0.2709035575389862,0.7290964424610138,45.890936222750575,0.6612596696079929
3.172900474997237,0.3787417167683659,0.6212582832316341,0.2340594232082367,0.7659405767917633,42.83208392582199,0.7080676712886406
3.169259814396316,0.49841068670554284,0.5015893132944571,0.3244718611240387,0.6755281388759613,39.55770868931251,0.6059526444061465
3.1451722881287876,0.5179705656476165,0.48202943435238355,0.3536783456802368,0.6463216543197632,41.5048145711851,0.5806047782537402
3.1313002879814755,0.5401140938457694,0.4598859061542307,0.382339745759964,0.617660254240036,44.65367789967275,0.5545505328871073
3.0737072901829223,0.5191371240665061,0.48086287593349386,0.3590734004974365,0.6409265995025635,47.21331801701778,0.5769011160354001
3.091060395107283,0.5024469534893448,0.49755304651065524,0.3405711054801941,0.6594288945198059,45.18849462265354,0.5946785791580036
3.0754538176289103,0.48379406824874605,0.516205931751254,0.3053029775619507,0.6946970224380493,45.92980796053012,0.6233006040447246
3.090224347404496,0.4925861332175782,0.5074138667824216,0.3176670968532562,0.6823329031467438,49.06896655226098,0.6123652945614794
3.0968065052990412,0.44734504085125587,0.5526549591487441,0.29693031311035156,0.7030696868896484,41.6707104426196,0.6429038136746801
3.1025395607202526,0.4953770480359684,0.5046229519640316,0.33880046010017395,0.661199539899826,42.40085397352573,0.5985689345278307
3.120001767133328,0.4848471049671483,0.5151528950328517,0.33001863956451416,0.6699813604354858,41.48040183256023,0.6080499921558256
3.119619945788927,0.5321082522691086,0.4678917477308913,0.36362424492836,0.63637575507164,44.357994234605286,0.5689821759771985
3.1457941372912694,0.44425139997253743,0.5557486000274625,0.2836984097957611,0.7163015902042389,44.760491744673175,0.6520804000939928
3.069287333029223,0.5245854768138273,0.47541452318617267,0.3424261808395386,0.6575738191604614,49.532433017813666,0.5847101126916749
3.1041341783646805,0.46663856189288044,0.5333614381071196,0.2970138490200043,0.7029861509799957,50.35103522722162,0.6351362777517742
3.130077781406703,0.3866823823249331,0.6133176176750669,0.24142292141914368,0.7585770785808563,46.09419047450583,0.7004733299813274
3.10936187244004,0.40543799883040393,0.594562001169596,0.257377028465271,0.742622971534729,45.897361867736834,0.6833986072305337
3.1726712856251993,0.38114727590257425,0.6188527240974259,0.226415753364563,0.773584246635437,44.60617263437075,0.711691667422555
3.1943622981595903,0.4750724667414079,0.5249275332585921,0.3183273673057556,0.6816726326942444,45.178659621111414,0.6189745988804479
3.234532161375353,0.3843088949660358,0.6156911050339642,0.23616252839565277,0.7638374716043472,45.11584340620394,0.7045789398773552
3.204351822438362,0.49391032130933765,0.5060896786906623,0.32827267050743103,0.671727329492569,43.086412103254816,0.6054722572508774
3.2404500009454034,0.40154720924881593,0.5984527907511841,0.23268753290176392,0.7673124670982361,43.928803996680266,0.6997686144408087
3.2638033341037826,0.3595685391509503,0.6404314608490498,0.20369595289230347,0.7963040471076965,39.39958470408918,0.7339550424065602
3.218920176277752,0.4525273958809908,0.5474726041190092,0.27132439613342285,0.7286756038665771,40.36387069773958,0.6561944158884789
3.17440408894073,0.4386579439367636,0.5613420560632365,0.27815553545951843,0.7218444645404816,41.764994104839325,0.6576435130705125
3.1403025175240735,0.3023114671383108,0.6976885328616892,0.19527071714401245,0.8047292828559875,42.992812873175296,0.7619130007396617
3.0911345985289884,0.5090811961517402,0.4909188038482598,0.3396531641483307,0.6603468358516693,44.39005561565917,0.5925756588130924
3.1727992581219047,0.4482841688298315,0.5517158311701685,0.26520034670829773,0.7347996532917023,49.60367643975212,0.6615661244430888
3.1900221314314927,0.4312060800748838,0.5687939199251162,0.2738822400569916,0.7261177599430084,48.0343063704292,0.6631882120149226
3.181480841987817,0.4584472993694809,0.5415527006305191,0.28278377652168274,0.7172162234783173,44.569247015903095,0.6469508501019848
3.188878280164449,0.42745150889252176,0.5725484911074783,0.2683658301830292,0.7316341698169708,47.03504685197206,0.6679998864122448
3.1764372148986073,0.530100808622587,0.4698991913774129,0.38481152057647705,0.615188479423523,45.71034326171689,0.5570727642050789
3.214573275235617,0.4225723245876065,0.5774276754123935,0.2692013680934906,0.7307986319065094,42.988594225096506,0.6694502552693276
3.1462845566509374,0.4408312277831729,0.559168772216827,0.2791305184364319,0.7208694815635681,44.88843481951917,0.6561892097458006
3.12512285960378,0.5492615573665774,0.4507384426334225,0.3812190890312195,0.6187809109687805,41.39801206711566,0.5515639474764953
3.123196464566498,0.5164561168621941,0.48354388313780594,0.325998991727829,0.674001008272171,43.69439562103005,0.5978181701393539
3.1338741361161917,0.5256665907581419,0.4743334092418582,0.3481270372867584,0.6518729627132416,44.07018945033146,0.5808571651665462
3.1519796222567806,0.5126456463528408,0.48735435364715923,0.34516170620918274,0.6548382937908173,44.50155491875659,0.5878447415752119
3.146978167083855,0.4883114491534534,0.5116885508465466,0.3396422266960144,0.6603577733039856,42.97642674284762,0.6008901141233324
3.110257169602312,0.534201932112009,0.46579806788799105,0.37955209612846375,0.6204479038715363,38.33128146186592,0.5585879635176537
3.12019221882778,0.44053833779167273,0.5594616622083273,0.2865922152996063,0.7134077847003937,43.1253515862758,0.6518293416640316
3.1055628680201743,0.5027727126836549,0.49722728731634513,0.3256922960281372,0.6743077039718628,45.81865631137344,0.6034755611515137
3.085197034491886,0.5322411714590515,0.4677588285409485,0.3687177002429962,0.6312822997570038,45.230219580118764,0.5658729589542975
3.0907064079892814,0.5439457301321687,0.45605426986783126,0.379936158657074,0.620063841342926,43.920644547003,0.5544600127528881
3.0883369417829503,0.5327302207001006,0.46726977929989955,0.38475415110588074,0.6152458488941193,44.36727489900877,0.5560554210564314
3.0827399684225663,0.45363524085635143,0.5463647591436486,0.28420019149780273,0.7157998085021973,42.17994122718812,0.6480258006797067
3.150312865198569,0.4705475624395075,0.5294524375604924,0.2966275215148926,0.7033724784851074,43.70353821571373,0.6338044799966549
3.2096458552791334,0.5486375157405406,0.4513624842594594,0.37298986315727234,0.6270101368427277,42.99000492542701,0.5567510638884914
3.234495268309108,0.4811553055398149,0.5188446944601851,0.29883235692977905,0.701167643070221,43.67103633844741,0.6282384874680645
3.224855381042828,0.6019280436515578,0.39807195634844217,0.4322214424610138,0.5677785575389862,39.68418198525631,0.4998959409046265
3.2705651721549467,0.4840551920425546,0.5159448079574454,0.33756136894226074,0.6624386310577393,43.55943096460556,0.6038411256594796
3.246582877833623,0.567062257352511,0.43293774264748897,0.41571497917175293,0.5842850208282471,46.66078065934917,0.5237461333978017
3.2945995181680066,0.4405915750660278,0.5594084249339721,0.29625311493873596,0.703746885061264,42.74919737710423,0.6460115248522051
3.325108770286067,0.4500314559151529,0.5499685440848471,0.2878836393356323,0.7121163606643677,40.07469110336054,0.6472572638348818
3.3525087983968875,0.38927586265449354,0.6107241373455065,0.2557544410228729,0.7442455589771271,38.287098110866175,0.6908369843640143
3.389732017528156,0.5424450122541546,0.45755498774584524,0.3792404532432556,0.6207595467567444,37.303651033807874,0.5554777410337781
3.4178077752560023,0.5811350799778442,0.4188649200221558,0.4198869466781616,0.5801130533218384,40.972576526046716,0.5156138178833588
3.464923943126866,0.5603042032920397,0.43969579670796033,0.40504902601242065,0.5949509739875793,44.75388343978855,0.5328489269175897
3.472083150514746,0.536549714312944,0.46345028568705604,0.3662225306034088,0.6337774693965912,44.23385091296807,0.565646631675564
3.479795652317034,0.5157390473522023,0.4842609526477978,0.3497556746006012,0.6502443253993988,42.60794791434764,0.5838510239824742
3.4627941475220645,0.5404848330450193,0.4595151669549808,0.36742475628852844,0.6325752437114716,42.45246514407923,0.5633512487716621
