CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,HausDorff Distance,Total Loss
3.489044533924236,0.4603279453180805,0.5396720546819195,0.2716330885887146,0.7283669114112854,47.74745865295642,0.6528889746800035
3.4662800521880834,0.4828929350577932,0.5171070649422068,0.3096877336502075,0.6903122663497925,41.01621721144537,0.6210301977076872
3.4903879649397838,0.46103931418256316,0.5389606858174367,0.30617815256118774,0.6938218474388123,43.629156229558824,0.6318773887507265
3.496293959270467,0.510234140051772,0.48976585994822797,0.35670799016952515,0.6432920098304749,42.278755953986,0.5818815558380406
3.5211662759302684,0.5271576586465351,0.4728423413534649,0.3766690790653229,0.6233309209346771,40.56852290782681,0.5631355189045146
3.522914425426194,0.4560177967102531,0.5439822032897469,0.30568233132362366,0.6943176686763763,40.238010117551475,0.6341835123240469
3.451194650999369,0.5468533259143588,0.45314667408564124,0.36194297671318054,0.6380570232868195,41.90204646700415,0.5640928955272771
3.479386481372039,0.4914292053070032,0.5085707946929968,0.3045470416545868,0.6954529583454132,45.39575139048342,0.6207000809635177
3.513000833435166,0.43305815013617016,0.5669418498638299,0.2836494743824005,0.7163505256175995,41.565088953312674,0.656587085118414
3.472571672639905,0.41959075990333705,0.580409240096663,0.27437570691108704,0.725624293088913,41.53435364987514,0.6675383136152643
3.486313317120788,0.43502748183593487,0.5649725181640651,0.27481722831726074,0.7251827716827393,41.64446156450572,0.6610986821961986
3.4733683040324204,0.49433094212204,0.50566905787796,0.3191322088241577,0.6808677911758423,41.23778571762651,0.6107883216985472
3.465291932041636,0.4465587198894825,0.5534412801105175,0.29039180278778076,0.7096081972122192,42.31322149843571,0.647141460173861
3.408043118439922,0.5340086685941942,0.4659913314058058,0.36935368180274963,0.6306463181972504,42.5519440490921,0.5647843711643884
3.437956683792374,0.35970410533101616,0.6402958946689838,0.21258722245693207,0.7874127775430679,44.84935442015445,0.7285660214132021
3.4705595191252034,0.48381076977743603,0.5161892302225639,0.313941091299057,0.686058908700943,40.44081276152028,0.6181110313491269
3.5009240609036754,0.5244589310352719,0.47554106896472814,0.3431550860404968,0.6568449139595032,45.14908918041538,0.5843233819220577
3.5096263560431487,0.5142563973164622,0.48574360268353783,0.3447272479534149,0.6552727520465851,42.87855289403569,0.5874610923013662
3.5403539559788557,0.3812694052154766,0.6187305947845234,0.23176753520965576,0.7682324647903442,41.47816383487796,0.7084317346694093
3.566231858221009,0.5001450809827043,0.49985491901729573,0.3437521755695343,0.6562478244304657,38.63910818995922,0.5936906980279846
3.663862695490346,0.43848398383887466,0.5615160161611253,0.2584226429462433,0.7415773570537567,45.177340256654844,0.6695528445385621
3.696310295059528,0.43054106715415236,0.5694589328458476,0.27212852239608765,0.7278714776039124,45.379820732955686,0.6645064775820799
3.6673824616368216,0.46093905805055113,0.5390609419494489,0.3032754063606262,0.6967245936393738,43.17549049978879,0.6336591389238683
3.676347249563819,0.4569967963169603,0.5430032036830397,0.29072272777557373,0.7092772722244263,44.900466276201094,0.6427676567288005
3.705087692173214,0.533241445793783,0.46675855420621704,0.37901371717453003,0.62098628282547,43.92661484027724,0.5592952152196267
3.749109064125229,0.4358864631982432,0.5641135368017568,0.27486875653266907,0.7251312434673309,42.60444722105707,0.6607241846429592
3.7015965647313536,0.4507796233213982,0.5492203766786018,0.2946193218231201,0.7053806781768799,42.57811528395502,0.6429165635380332
3.6868554219765537,0.5588043812956242,0.44119561870437585,0.3976980149745941,0.6023019850254059,38.32982064173254,0.5378594206156004
3.6586571468685514,0.5151582269847605,0.4848417730152395,0.33021581172943115,0.6697841882705688,41.173844065591624,0.5958072281289016
3.6258010132196525,0.5876047151473631,0.412395284852637,0.4227427840232849,0.5772572159767151,43.51555282748955,0.5113124494875483
3.6334524545921902,0.5450064621385902,0.4549935378614097,0.3935717046260834,0.6064282953739166,46.181255956567355,0.5458543864084494
3.602504496377927,0.4999309296969627,0.5000690703030374,0.33144325017929077,0.6685567498207092,47.0598008803888,0.6011617018554984
3.586599776784393,0.5501859064746701,0.44981409352532986,0.4000813961029053,0.5999186038970947,40.167646582108745,0.5398768057088532
3.609315923849696,0.44143807555984427,0.5585619244401557,0.2820918560028076,0.7179081439971924,42.12322254931125,0.6541696859767001
3.5966724110439108,0.5263224317499725,0.4736775682500275,0.34503549337387085,0.6549645066261292,40.345815625934804,0.5824497551175464
3.5929276363445766,0.569923924837212,0.43007607516278795,0.4021846652030945,0.5978153347969055,41.26394890520036,0.530719648824652
3.6179271069588723,0.571401494333946,0.42859850566605384,0.4130338430404663,0.5869661569595337,40.61765025273706,0.5236191083630707
3.625695853417877,0.5302139870248815,0.46978601297511846,0.37706345319747925,0.6229365468025208,43.23180990097265,0.5616763571134178
3.61870158136461,0.4756584635698511,0.5243415364301489,0.2888871431350708,0.7111128568649292,42.740856458265,0.6364043346514816
3.624132166010213,0.49396795796253373,0.5060320420374662,0.3242267072200775,0.6757732927799225,42.95619331870221,0.607876780562011
3.628979247944214,0.5955670943181102,0.40443290568188983,0.4374203383922577,0.5625796616077423,43.24117896731767,0.4993209413560079
3.630540770609814,0.5296634036090289,0.47033659639097114,0.35256850719451904,0.647431492805481,41.712865822251196,0.576593546160606
3.6410428676045172,0.6358100993511883,0.36418990064881174,0.47446408867836,0.52553591132164,37.53110889813569,0.4609975249339021
3.70136269098304,0.5217977147037933,0.4782022852962067,0.3625243008136749,0.6374756991863251,40.74371455099399,0.5737663634326001
3.6594170156090824,0.5950269403419552,0.40497305965804486,0.4476895332336426,0.5523104667663574,40.46746294922608,0.49337552180442584
3.704349028539905,0.4701808757791594,0.5298191242208405,0.3338982164859772,0.6661017835140228,42.453085799660705,0.6115887436386078
3.6937022695210793,0.5250144883172012,0.4749855116827988,0.3603751063346863,0.6396248936653137,41.71723092191984,0.5737691706746302
3.685165142295047,0.4352502563190873,0.5647497436809127,0.29955822229385376,0.7004417777061462,39.51688057003394,0.6461649760169818
3.6729889275866605,0.5937971486930141,0.40620285130698586,0.4141172170639038,0.5858827829360962,40.33091806335893,0.5140108281658455
3.646497541129295,0.5877778700281194,0.41222212997188057,0.414385050535202,0.585614949464798,42.68459073171974,0.5162578157071666
3.634952778631684,0.589541299611418,0.41045870038858195,0.42135533690452576,0.5786446630954742,40.97480198277646,0.5113702839731818
3.5881476789993645,0.58935550813777,0.4106444918622299,0.4203423261642456,0.5796576738357544,39.80072195268597,0.512052418927738
3.5781059915614186,0.5547236302783225,0.44527636972167756,0.41345900297164917,0.5865409970283508,40.454160605337854,0.5300351461056816
3.5357906748861034,0.5776283138802146,0.4223716861197854,0.4185486137866974,0.5814513862133026,39.85367021352632,0.5178195478991471
3.5406748279547173,0.4965481980263161,0.5034518019736839,0.30896103382110596,0.691038966178894,48.33377851179345,0.6160041302991324
3.520531653795823,0.5517201096004178,0.4482798903995821,0.37307286262512207,0.6269271373748779,41.00994534518163,0.555468256466153
3.520326289429525,0.582466675431841,0.41753332456815895,0.418215811252594,0.581784188747406,42.70980391304867,0.5160838490361717
3.5076066809751922,0.5371449078913758,0.4628550921086242,0.3769929111003876,0.6230070888996124,42.177991284449,0.5589462782622882
3.533733703458914,0.5724682676544913,0.4275317323455087,0.4167528450489044,0.5832471549510956,42.917189328722515,0.5209610097507187
3.5473941810284857,0.5126269183714031,0.48737308162859694,0.3674512207508087,0.6325487792491913,41.60357182146081,0.574478530003276
3.5191310632826287,0.5420738827317465,0.4579261172682535,0.35235509276390076,0.6476449072360992,43.635112788639276,0.5717573852884965
3.5478315266513176,0.5307997465556022,0.46920025344439775,0.35036274790763855,0.6496372520923615,44.6230985850953,0.5774624407122471
3.573154412029999,0.4749565792332065,0.5250434207667936,0.3169688880443573,0.6830311119556427,41.28398230107411,0.619836047401032
3.539166591451181,0.47908444404719597,0.520915555952804,0.3312023878097534,0.6687976121902466,39.257871529086465,0.609644807576663
3.5255803907466117,0.4892985672466506,0.5107014327533494,0.3367724120616913,0.6632275879383087,39.43542015291655,0.602217125864325
3.4961192960715426,0.5029179879452403,0.49708201205475966,0.3579074740409851,0.6420925259590149,39.95533623541511,0.5840883501996352
3.4449722314815627,0.48302031132812395,0.516979688671876,0.31904736161231995,0.68095263838768,42.27903692105111,0.6153635061850743
3.3582923461434264,0.5913307236772655,0.40866927632273453,0.43177279829978943,0.5682272017002106,44.47124281332399,0.5044040136678267
3.34508672127604,0.4281154666397887,0.5718845333602113,0.2723274528980255,0.7276725471019745,46.13804178379136,0.665357389288985
3.2873256099819774,0.525775318818815,0.474224681181185,0.36930158734321594,0.6306984126567841,38.48772411430948,0.5681089439084024
3.236946593536415,0.5666978966440088,0.4333021033559911,0.3905370235443115,0.6094629764556885,41.693209037487286,0.538998645097203
3.1812037833911804,0.501121447343441,0.49887855265655906,0.3258243203163147,0.6741756796836853,41.515941710489955,0.6040568527146928
3.13439857713031,0.5034870267702999,0.49651297322970006,0.32346436381340027,0.6765356361865997,41.0683421248174,0.604526559082911
3.119455361670415,0.6118493947821771,0.38815060521782285,0.43277204036712646,0.5672279596328735,40.080298278641884,0.4955970417087112
3.1804108772189945,0.526918604168869,0.47308139583113096,0.34988078474998474,0.6501192152500153,43.673247555401076,0.5793040994033904
3.1553540893327345,0.5256264016985902,0.4743735983014098,0.3564615845680237,0.6435384154319763,41.86340935162632,0.5758725005006786
3.117811309812887,0.5239062104240381,0.47609378957596193,0.35568949580192566,0.6443105041980743,39.08786653829855,0.5770238243096939
3.1007353002155065,0.503436763478864,0.496563236521136,0.34369680285453796,0.656303197145462,40.95643064247647,0.5924072248166605
3.0785655517407404,0.5733980864083089,0.42660191359169103,0.43813231587409973,0.5618676841259003,38.58324933655163,0.5077614176354679
3.0904953244035482,0.5046378746102125,0.49536212538978747,0.3539167046546936,0.6460832953453064,40.60817800333803,0.5857948333235633
3.0269453190428095,0.48613201662990935,0.5138679833700907,0.3124162554740906,0.6875837445259094,44.618507851248715,0.6180974639054398
3.0242665239797413,0.5986360700763513,0.4013639299236487,0.4356548488140106,0.5643451511859894,39.100184087065706,0.4991526447996597
3.0112900503248774,0.5487514176685335,0.4512485823314665,0.3904608190059662,0.6095391809940338,39.37186338819726,0.5462229236476135
3.0516586179645024,0.6235668501631498,0.3764331498368501,0.4760873019695282,0.5239126980304718,41.72436471207262,0.4649208847134876
3.122069723888645,0.5584875460470489,0.44151245395295113,0.3844919204711914,0.6155080795288086,43.97329445878916,0.545909847179859
3.142138015404076,0.5372011257100056,0.46279887428999444,0.3675484359264374,0.6324515640735626,44.77005034605049,0.5645904941205998
3.1673727973944352,0.5918255628014644,0.4081744371985357,0.41515615582466125,0.5848438441753387,38.974893277095894,0.5141761171474044
3.1975639900023,0.4917282819907884,0.5082717180092116,0.32843202352523804,0.671567976474762,41.695582861902906,0.6062494969303998
3.230421169726151,0.5639552312527182,0.4360447687472818,0.3967776298522949,0.6032223701477051,39.30861395371479,0.5363513474689292
3.244409300897005,0.5819966888162574,0.4180033111837425,0.43183666467666626,0.5681633353233337,39.4062604440436,0.5080993316279617
3.2863630922398634,0.6074802243055576,0.39251977569444246,0.45077717304229736,0.5492228269577026,40.24407107576848,0.4865416064523986
3.3027862919709214,0.5715549945045479,0.42844500549545195,0.42172545194625854,0.5782745480537415,43.02585414501061,0.5183427489118191
3.296966450425878,0.5366253136628027,0.46337468633719725,0.35908427834510803,0.640915721654892,41.14710938033467,0.569899343290601
3.2937396367745224,0.5129055360960082,0.4870944639039918,0.3436942994594574,0.6563057005405426,42.56033148304192,0.5886212058859223
3.2993650178756084,0.6203334046957579,0.37966659530424196,0.47309496998786926,0.5269050300121307,41.750893426770524,0.46800967401036864
3.2900461774485033,0.5326183539175974,0.46738164608240257,0.351158082485199,0.648841917514801,41.18395635949919,0.5762578327836996
3.2654157512294333,0.6350962188575046,0.36490378114249544,0.474821537733078,0.525178462266922,38.30638432327716,0.4610685898171514
3.2901970185733056,0.5455846664459478,0.4544153335540522,0.4004243016242981,0.5995756983757019,39.217235564920905,0.5415115762889
3.2613168010594684,0.6003341633269915,0.39966583667300853,0.4349605441093445,0.5650394558906555,41.542438209021945,0.4988900141640612
3.3211935994391135,0.4758585084639907,0.5241414915360094,0.3165905177593231,0.6834094822406769,42.30885894114127,0.6197022799983454
3.3138195913824693,0.48389679821680287,0.5161032017831971,0.31084415316581726,0.6891558468341827,42.002189504935075,0.619934794774253
3.289843502535689,0.4594079120494353,0.5405920879505647,0.327569842338562,0.672430157661438,39.57292545388976,0.6196949536189466
3.272252526527195,0.6212800135366433,0.37871998646335675,0.44880861043930054,0.5511913895606995,39.130902982997846,0.4822028462031558
3.2567181223551893,0.6202149429020475,0.3797850570979525,0.43963223695755005,0.56036776304245,43.60835315011852,0.48813470450650887
3.27792499546864,0.6057201929859679,0.3942798070140321,0.4512350559234619,0.5487649440765381,39.57844500953688,0.48697090117246467
3.2621663804390346,0.5941219481014939,0.40587805189850606,0.4429887533187866,0.5570112466812134,38.68396837150061,0.49655798068905943
3.3038698271912077,0.5330692515399775,0.4669307484600223,0.395460844039917,0.604539155960083,39.54170834112449,0.5494957989205232
3.275411922778443,0.5626065992429352,0.43739340075706484,0.3980247974395752,0.6019752025604248,39.129348625957725,0.5361424937600098
3.2730724653455425,0.5293639167407634,0.4706360832592365,0.33613497018814087,0.6638650298118591,47.55063831928294,0.5865734690722035
3.2379454976328166,0.5966845015568876,0.4033154984431125,0.4330727159976959,0.5669272840023041,43.521970542936366,0.5014826055414143
3.234869514128017,0.5794595292547111,0.4205404707452889,0.3933728039264679,0.6066271960735321,45.11554044851584,0.5321925476654862
3.2118188685835722,0.6007583648696211,0.39924163513037886,0.4353961944580078,0.5646038055419922,41.387510100521304,0.49845893737734687
3.235216965488328,0.6152313069568022,0.38476869304319794,0.4701741635799408,0.5298258364200592,40.88876026599752,0.4718029790693147
3.2736507969354856,0.5069181036431893,0.49308189635681066,0.3666417598724365,0.6333582401275635,40.35219643646527,0.5772477145401913
3.2461270328727623,0.5453903565322613,0.4546096434677387,0.37194547057151794,0.6280545294284821,42.44424576111902,0.5586765810046492
3.2813661396361233,0.5325917241617125,0.4674082758382874,0.3490331470966339,0.6509668529033661,42.28018956053314,0.5775434578401215
3.289534524784429,0.4792178459133643,0.5207821540866356,0.32054078578948975,0.6794592142105103,40.237106900732684,0.6159883961214249
3.2608996500143848,0.4906893956466535,0.5093106043533465,0.33526185154914856,0.6647381484508514,38.92821400024285,0.6025671725351008
3.285128909022732,0.4681901644119112,0.5318098355880888,0.3061559498310089,0.6938440501689911,40.940347541106355,0.629030400099417
3.3065484229524538,0.49223543165738776,0.5077645683426122,0.3260871469974518,0.6739128530025482,41.82416762880316,0.6074535749013606
3.2621393024378684,0.5194736167821252,0.4805263832178747,0.35952845215797424,0.6404715478420258,42.399291639047256,0.5764935296760811
3.1887424303905925,0.6224396897816166,0.37756031021838343,0.45872020721435547,0.5412797927856445,41.22018666088825,0.47579201167966906
3.1922233774582396,0.41576865106997635,0.5842313489300237,0.2707745134830475,0.7292254865169525,42.87383304019051,0.671227855324039
3.1485982748345327,0.5852732377230001,0.4147267622769999,0.42977553606033325,0.5702244639396667,38.60270130993428,0.5080253892350645
3.122400393609567,0.6023390162853303,0.39766098371466974,0.43518272042274475,0.5648172795772552,42.99287672385603,0.4979547969950079
3.098371702756334,0.5089323474184041,0.4910676525815959,0.33658555150032043,0.6634144484996796,41.30095907531838,0.5944757599347685
3.0723763182536765,0.5719575961654495,0.4280424038345505,0.40425214171409607,0.5957478582859039,40.318978227106754,0.5286656586239691
3.0751903393709936,0.6055231823684204,0.39447681763157955,0.43689626455307007,0.5631037354469299,38.45648201039108,0.4956529802417188
3.151327238048797,0.5863055598188304,0.4136944401811695,0.43065887689590454,0.5693411231040955,40.88719851919598,0.5070824558953896
3.1673199846463485,0.5592391438633435,0.44076085613665655,0.4031716287136078,0.5968283712863922,40.06345393334423,0.5344013592660335
3.2034459352127485,0.5668433345154551,0.43315666548454496,0.40195906162261963,0.5980409383773804,40.134750387152984,0.5320872471016397
3.2518340088470623,0.5506770275916267,0.44932297240837327,0.3700128495693207,0.6299871504306793,42.83102635685655,0.5577214911426859
3.2921332735762374,0.612081578556142,0.38791842144385796,0.4623318612575531,0.5376681387424469,41.232701900037505,0.4777682399020824
3.343222129392469,0.5355084171788732,0.46449158282112685,0.3809167146682739,0.6190832853317261,41.68840738049707,0.5572466102879509
3.3084823275125785,0.5021597193160722,0.4978402806839278,0.33774125576019287,0.6622587442398071,41.78597291455795,0.5964913707383843
3.3403237944172925,0.6426833755538456,0.3573166244461544,0.4861948788166046,0.5138051211833954,36.448601892287,0.4512097403698925
3.3496491931183336,0.5904483743767188,0.4095516256232811,0.4414994716644287,0.5585005283355713,39.20878692497675,0.4989209732111197
3.380912589672065,0.6471625310372523,0.35283746896274765,0.491658091545105,0.508341908454895,42.00861108594611,0.4461401505394295
3.428611024298528,0.562512126060435,0.43748787393956495,0.4011857509613037,0.5988142490386963,43.19201452937927,0.5342837228409016
3.388604305925933,0.5660353724237568,0.4339646275762432,0.3967626988887787,0.6032373011112213,42.54991990816528,0.5355282316972301
3.3836018429795454,0.6067836600743568,0.3932163399256432,0.44918498396873474,0.5508150160312653,37.64373891847374,0.4877755455890165
3.3967342203124535,0.48479872258064877,0.5152012774193512,0.3286469578742981,0.6713530421257019,40.19993371153054,0.608892366045484
3.370859383637616,0.6353473431841354,0.3646526568158645,0.4785604178905487,0.5214395821094513,39.7175070947623,0.4587248000710876
3.3434451993937335,0.6173161364694059,0.382683863530594,0.4652024507522583,0.5347975492477417,38.89998110586415,0.4739520809213471
3.3449412352259698,0.6116431563794377,0.38835684362056233,0.44800740480422974,0.5519925951957703,40.02687696389581,0.48653830052615155
3.3812088040984425,0.6064538654871451,0.3935461345128549,0.45072779059410095,0.549272209405899,41.3931889658103,0.4869817734882169
3.393976036722892,0.5262679558172937,0.47373204418270626,0.34140029549598694,0.6585997045040131,42.04180884089845,0.5846526880592062
3.402859889898556,0.5613561412733828,0.4386438587266171,0.3926164507865906,0.6073835492134094,41.30314293287316,0.5398876730186926
3.420272313993994,0.6250994719571931,0.37490052804280694,0.48923659324645996,0.51076340675354,41.008421531367276,0.45641826719017575
3.4205384394790213,0.5268630721643855,0.47313692783561445,0.34975558519363403,0.650244414806366,41.28116397171164,0.5794014438599233
3.417331034343462,0.6605820629314368,0.33941793706856316,0.5017648339271545,0.49823516607284546,37.39013580796725,0.43470828043159704
3.455530097467355,0.572140542189784,0.427859457810216,0.41258978843688965,0.5874102115631104,39.96869167170299,0.5235899219828816
3.4163572086534657,0.6346659628857035,0.3653340371142966,0.4802890121936798,0.5197109878063202,43.98151419325598,0.45796023137136865
3.478176755665089,0.5067010136393639,0.4932989863606361,0.3535412549972534,0.6464587450027466,40.60202231489464,0.5851948534668314
3.487272179534334,0.5773030125762331,0.42269698742376693,0.40854617953300476,0.5914538204669952,42.87306786360616,0.5239510812892394
3.5026415300503793,0.462324910765455,0.537675089234545,0.3294501006603241,0.6705498993396759,38.56733294021275,0.6173999872185525
3.5135151899831905,0.6342188828281711,0.36578111717182893,0.4782467484474182,0.5217532515525818,38.17464706678195,0.4593644156816741
3.5057153564458816,0.6334204729658602,0.36657952703413976,0.4746534824371338,0.5253465175628662,39.84212058587013,0.4618397392327691
3.544145217194066,0.6376271300961442,0.3623728699038558,0.49716076254844666,0.5028392374515533,39.756939419249285,0.44665269043247435
3.5201451846774194,0.6225334398967877,0.37746656010321233,0.4600905478000641,0.5399094521999359,38.44910911636548,0.47493232516356887
3.5493809048491567,0.5950613519628664,0.40493864803713364,0.44769763946533203,0.552302360534668,39.413538655169695,0.49335689937751215
3.5364303470629386,0.595897534039252,0.40410246596074795,0.441998153924942,0.558001846075058,38.757207438213975,0.49644212383165637
3.5573454999407703,0.537134154457691,0.46286584554230903,0.3543589115142822,0.6456410884857178,45.867046340003036,0.5725310211106767
3.531755681034036,0.6524329777652383,0.34756702223476155,0.48353514075279236,0.5164648592472076,40.20249404705876,0.4489057244422292
3.5372196857341303,0.6035034738226895,0.39649652617731057,0.4285554587841034,0.5714445412158966,41.04676534099335,0.5014653292399978
3.4883186335223693,0.5913920755070259,0.4086079244929741,0.43847283720970154,0.5615271627902985,38.8368410522754,0.5003594674713687
3.475306169584324,0.6283530936394561,0.37164690636054387,0.4884052574634552,0.5115947425365448,38.74574287306932,0.4556156497893958
3.495776781207259,0.5568965932138932,0.44310340678610693,0.4170736074447632,0.5829263925552368,39.32281913835545,0.5269972161289783
3.4684973744843863,0.6040021028583269,0.39599789714167305,0.4281250238418579,0.5718749761581421,44.093187161453265,0.5015241445515545
3.492209518868498,0.5597321420666677,0.44026785793333234,0.37658554315567017,0.6234144568443298,44.69212181980418,0.5501558232403954
3.5116948091969125,0.5147404925176593,0.4852595074823407,0.34747812151908875,0.6525218784809113,41.831084824571285,0.585616942002412
3.4811277515560954,0.49638675750365824,0.5036132424963418,0.33546319603919983,0.6645368039608002,39.02924292187073,0.6001674091773392
3.490783665171117,0.4902319150385793,0.5097680849614208,0.33848515152931213,0.6615148484706879,37.613388064041125,0.6008161728693034
3.517837449987675,0.5458604364782753,0.45413956352172463,0.39391225576400757,0.6060877442359924,38.17457480458463,0.5453084719502853
3.51577795436354,0.534910979993342,0.4650890200066578,0.37503525614738464,0.6249647438526154,40.78908012379622,0.5610144483537679
3.4403140655572155,0.6459713702295269,0.35402862977047306,0.4884686768054962,0.5115313231945038,41.63453356286528,0.4485302815876784
3.448498650059373,0.5012529673262479,0.4987470326737521,0.34258514642715454,0.6574148535728455,43.14749732768385,0.593947749055066
3.4179113909144165,0.5928058433517164,0.4071941566482836,0.43020445108413696,0.569795548915863,38.918320264018924,0.5047550039297602
3.3694131814521975,0.6128116794608213,0.38718832053917873,0.4523804187774658,0.5476195812225342,40.859804443169516,0.48344709483058546
3.317505498174665,0.5736079472248359,0.42639205277516407,0.4017510712146759,0.5982489287853241,39.06769350790531,0.529506214144047
3.2850646797680527,0.6020496297922825,0.3979503702077175,0.4428573548793793,0.5571426451206207,37.70467172329577,0.49346573515545944
3.2824818187439355,0.6040607834779596,0.3959392165220404,0.44570520520210266,0.5542947947978973,37.25982105373927,0.4909525873294125
3.295003187628317,0.5855942766630908,0.4144057233369092,0.4274929165840149,0.5725070834159851,42.02249738138255,0.5092665393843547
3.2801177597432485,0.5750300453248253,0.42496995467517473,0.410027414560318,0.589972585439682,41.130550573986525,0.5239715629362015
3.2700099708072,0.5502679732306371,0.44973202676936297,0.40528184175491333,0.5947181582450867,39.152191905121875,0.5367237056547972
3.3020242221181606,0.5162420057177622,0.48375799428223776,0.34898295998573303,0.651017040014267,39.35143148655279,0.5841134455633132
3.347982573704645,0.6299644974647208,0.37003550253527917,0.4743346869945526,0.5256653130054474,38.50751045651935,0.46341337093598667
3.4013426245768152,0.5456241051259259,0.4543758948740742,0.3854808807373047,0.6145191192626953,42.19096351904438,0.5504618295072469
3.385166818379016,0.49832238436496373,0.5016776156350363,0.33982881903648376,0.6601711809635162,49.39777530121865,0.5967737429111953
3.380574764138556,0.6176978017161446,0.38230219828385537,0.48381584882736206,0.5161841511726379,40.799110310181774,0.46263138193805386
3.3775893103016146,0.6026710642083817,0.3973289357916182,0.4446316361427307,0.5553683638572693,41.69350650457492,0.49215259263100886
3.39155322700661,0.657848195588278,0.342151804411722,0.5090032815933228,0.49099671840667725,40.596324075183226,0.4314587647296241
3.402977347039171,0.6167916679092094,0.3832083320907907,0.45419028401374817,0.5458097159862518,40.721997754768125,0.4807691922303898
3.377134118658701,0.5589045167450065,0.4410954832549935,0.4015454351902008,0.5984545648097992,40.43220847965786,0.5355109679506638
3.3916761575122036,0.6011093508640521,0.39889064913594785,0.4533083438873291,0.5466916561126709,36.17522516059375,0.48757125928244616
3.397369222608983,0.5374041255964446,0.4625958744035554,0.3751680254936218,0.6248319745063782,40.00476604864375,0.559937558307107
3.3804782634510837,0.6463366101918083,0.3536633898081917,0.49838733673095703,0.501612663269043,39.460759665976994,0.44243295984516695
