0.003282959805801511,0.00015105170314200222,0.00037084895302541554,0.002071475377306342,0.09476042538881302,0.0020116756204515696,0.0015913009410724044,0.014299236238002777
0.7729451060295105,0.665799081325531,0.6766524910926819,0.7248504757881165,0.5841491222381592,0.18928802013397217,0.7608401775360107,0.15276622772216797
0.7100802659988403,0.682170569896698,0.6878213882446289,0.7307783365249634,0.489387184381485,0.09161625057458878,0.6515151262283325,0.16778993606567383
0.4260440766811371,0.30998581647872925,0.6283299326896667,0.7879440188407898,0.5002877116203308,0.09567999839782715,0.5994855761528015,0.14799003303050995
0.7806691527366638,0.5908465385437012,0.7124316692352295,0.7158941626548767,0.6551643013954163,0.10277972370386124,0.683089017868042,0.2291693389415741
0.5480444431304932,0.0,0.6757785677909851,0.13314448297023773,0.6337217092514038,0.0741916298866272,0.7562676668167114,0.267784982919693
0.4970943331718445,0.2537313401699066,0.5230293869972229,0.7937533855438232,0.5094241499900818,0.10766246169805527,0.7166999578475952,0.3129275143146515
0.6460326313972473,0.44072166085243225,0.7290098667144775,0.655033528804779,0.5423098802566528,0.06532356888055801,0.7438900470733643,0.24817028641700745
0.6325148344039917,0.29321661591529846,0.8057130575180054,0.4847385287284851,0.6631563901901245,0.15010352432727814,0.6909302473068237,0.16604074835777283
0.6235632300376892,0.406686931848526,0.7784163355827332,0.5915542244911194,0.6600288152694702,0.22683583199977875,0.1891138255596161,0.20883461833000183
0.45959922671318054,0.514441192150116,0.5539159774780273,0.6228716373443604,0.5282673239707947,0.07932891696691513,0.8241281509399414,0.10775832086801529
0.6199309825897217,0.33586955070495605,0.41602465510368347,0.5284493565559387,0.6071179509162903,0.22396114468574524,0.4887319803237915,0.06537562608718872
0.581605851650238,0.34225305914878845,0.7243232727050781,0.718334972858429,0.6464232802391052,0.210573211312294,0.6588060259819031,0.15719947218894958
0.4995911717414856,0.0,0.5247133374214172,0.6254011988639832,0.42267873883247375,0.10437986254692078,0.5817447900772095,0.21183376014232635
0.7320261597633362,0.0,0.575190007686615,0.5640660524368286,0.745289146900177,0.23712651431560516,0.7672439217567444,0.14398719370365143
0.7746114134788513,0.066006600856781,0.5454354882240295,0.6841555237770081,0.4980860650539398,0.11590544134378433,0.5567513108253479,0.05319574475288391
0.5917818546295166,0.12980769574642181,0.6614111065864563,0.840222954750061,0.5903620719909668,0.06645457446575165,0.8107474446296692,0.16536162793636322
0.47935548424720764,0.3844936788082123,0.5378183722496033,0.6452780365943909,0.5069525837898254,0.06118187680840492,0.741409420967102,0.13753993809223175
0.5314885377883911,0.5651438236236572,0.6677988171577454,0.6515266299247742,0.4702099859714508,0.15316230058670044,0.6649441123008728,0.10003662109375
0.487099289894104,0.47560974955558777,0.6158149242401123,0.5694742202758789,0.3684702515602112,0.025911707431077957,0.37939515709877014,0.04864489287137985
0.7606196999549866,0.3672316372394562,0.6303820610046387,0.6917356848716736,0.6606948971748352,0.13667021691799164,0.8314980864524841,0.2858904302120209
0.609199583530426,0.08417771011590958,0.6114130616188049,0.6305285692214966,0.5716121792793274,0.16348548233509064,0.8281962275505066,0.19693878293037415
0.6258261203765869,0.19643564522266388,0.681233286857605,0.7011704444885254,0.6214348077774048,0.07189157605171204,0.8331180214881897,0.20621001720428467
0.5138431191444397,0.4632396996021271,0.507087767124176,0.6026058793067932,0.4706621766090393,0.14837786555290222,0.7087443470954895,0.23311810195446014
0.5714772939682007,0.5244019031524658,0.6480473279953003,0.5917021632194519,0.6563438177108765,0.05095199868083,0.7174908518791199,0.13025076687335968
0.6759675741195679,0.0,0.47643426060676575,0.6001023054122925,0.6363763809204102,0.0729270726442337,0.8218051195144653,0.17260383069515228
0.6584376096725464,0.34951457381248474,0.366538941860199,0.6757546067237854,0.48773103952407837,0.12198548018932343,0.4203110337257385,0.08801460266113281
0.702396810054779,0.6177723407745361,0.6994636654853821,0.7286278009414673,0.5364784598350525,0.16687192022800446,0.4925180971622467,0.14188911020755768
0.4202367663383484,0.38461539149284363,0.6291834115982056,0.6536312699317932,0.6952642798423767,0.3159191608428955,0.7336522936820984,0.14466844499111176
0.6786978244781494,0.6566901206970215,0.4212319850921631,0.4901600778102875,0.5435341596603394,0.3014134168624878,0.7579002380371094,0.23776306211948395
0.6393902897834778,0.3602794408798218,0.7373417615890503,0.7185184955596924,0.737006425857544,0.13439153134822845,0.6562348008155823,0.16727446019649506
0.5974801182746887,0.4520217180252075,0.6251005530357361,0.7063941955566406,0.5225740671157837,0.08362183719873428,0.6668661832809448,0.08702351897954941
0.5674222111701965,0.600671112537384,0.5568714737892151,0.609139621257782,0.5420787930488586,0.10021930187940598,0.726295530796051,0.1354595273733139
0.5547964572906494,0.45610278844833374,0.734721302986145,0.6881316900253296,0.40923580527305603,0.13309091329574585,0.5482226014137268,0.13942307233810425
0.5340909361839294,0.3803088665008545,0.6895143985748291,0.7237265706062317,0.20327714085578918,0.09915164113044739,0.4484928250312805,0.06488070636987686
0.6046059131622314,0.12230215966701508,0.49926525354385376,0.6167328953742981,0.3683270514011383,0.03813280910253525,0.19385236501693726,0.21921922266483307
0.5297564268112183,0.0,0.3935459852218628,0.24815645813941956,0.48911207914352417,0.0457756444811821,0.7178695201873779,0.10976670682430267
0.6051642894744873,0.15519067645072937,0.4919985234737396,0.4973525106906891,0.5952751636505127,0.11506275832653046,0.6338570713996887,0.11117958277463913
0.484464168548584,0.0,0.5269080996513367,0.6595744490623474,0.7163698077201843,0.0,0.7383345365524292,0.13344617187976837
0.7293103337287903,0.4215456545352936,0.6671541333198547,0.6270443797111511,0.5572640299797058,0.1273311823606491,0.5507916808128357,0.27061033248901367
0.2894144058227539,0.8192640542984009,0.37334343791007996,0.6186239719390869,0.4179074466228485,0.15912409126758575,0.6274033188819885,0.08078955113887787
0.6056154370307922,0.4288194477558136,0.5786104202270508,0.6292487978935242,0.702187180519104,0.10329985618591309,0.5647590160369873,0.25413522124290466
0.591733455657959,0.5552855134010315,0.5936670899391174,0.682306170463562,0.467215895652771,0.11654964834451675,0.7734375,0.1354280412197113
0.6607864499092102,0.3529411852359772,0.3951016068458557,0.48355263471603394,0.6595199108123779,0.10863430798053741,0.5325339436531067,0.18070390820503235
0.48575398325920105,0.616849422454834,0.5326957106590271,0.5311965942382812,0.5604790449142456,0.09641341865062714,0.598857581615448,0.13763801753520966
0.7599053978919983,0.4886515438556671,0.7728437185287476,0.557938814163208,0.6726419925689697,0.1400143802165985,0.80722975730896,0.3286929726600647
0.7404718399047852,0.6535245180130005,0.756721019744873,0.7510504126548767,0.43349605798721313,0.23276296257972717,0.6900055408477783,0.059796836227178574
0.4368421137332916,0.4566929042339325,0.6602323651313782,0.5141209363937378,0.7635358572006226,0.15857955813407898,0.5143367052078247,0.1222517341375351
0.5371239185333252,0.3656845688819885,0.5635268092155457,0.4844868779182434,0.5021243691444397,0.18685756623744965,0.6549224257469177,0.10556697100400925
0.4005798399448395,0.1585160195827484,0.385446697473526,0.42883145809173584,0.7944708466529846,0.2262958288192749,0.6631249785423279,0.20205441117286682
0.5272980332374573,0.26134055852890015,0.5631757974624634,0.6972649097442627,0.7335707545280457,0.08182857185602188,0.7928853034973145,0.19444581866264343
0.5492920875549316,0.4637224078178406,0.41161873936653137,0.6198950409889221,0.6268799304962158,0.09356042742729187,0.758871853351593,0.12825515866279602
0.49325981736183167,0.05865102633833885,0.6596217751502991,0.5370833277702332,0.637609601020813,0.026200873777270317,0.5182209014892578,0.2701192796230316
0.5327321290969849,0.3136752247810364,0.6268149614334106,0.7192153930664062,0.7956700325012207,0.12441093474626541,0.8063364624977112,0.2638935446739197
0.6055445671081543,0.5322966575622559,0.6079098582267761,0.7397972345352173,0.6169038414955139,0.209405317902565,0.6477445960044861,0.1712653487920761
0.7510474920272827,0.44175276160240173,0.74806147813797,0.7364341020584106,0.5717207789421082,0.17442993819713593,0.6889971494674683,0.1778796911239624
0.7789653539657593,0.5655070543289185,0.6679073572158813,0.7059669494628906,0.47351714968681335,0.1055125966668129,0.603624165058136,0.1645699143409729
0.4726885259151459,0.33838382363319397,0.8179120421409607,0.8004859685897827,0.5620114207267761,0.11988795548677444,0.5553602576255798,0.14026623964309692
0.766402006149292,0.5495672821998596,0.7118004560470581,0.7322868704795837,0.7136093378067017,0.1203848123550415,0.5680860877037048,0.18842951953411102
0.589859664440155,0.0,0.4254032373428345,0.1021069660782814,0.6617523431777954,0.07873062044382095,0.7198153734207153,0.17788834869861603
0.5142180323600769,0.40380313992500305,0.5490477681159973,0.7464940547943115,0.5775665044784546,0.20669856667518616,0.5913848280906677,0.26343491673469543
0.6955950260162354,0.5,0.657108724117279,0.6269035339355469,0.5673986673355103,0.12126865983009338,0.721781313419342,0.24515613913536072
0.7648499608039856,0.39824944734573364,0.625338077545166,0.568395733833313,0.6992049813270569,0.06179775297641754,0.8410481214523315,0.22230389714241028
0.6614532470703125,0.27531805634498596,0.7605865597724915,0.6810601949691772,0.5333033800125122,0.1847255378961563,0.5586591958999634,0.2109680473804474
0.5262649059295654,0.34372270107269287,0.42848020792007446,0.6436063647270203,0.5561324954032898,0.05030371993780136,0.860022783279419,0.135575532913208
0.6098945736885071,0.29409992694854736,0.35650351643562317,0.5483320951461792,0.6464039087295532,0.11198271811008453,0.6069701313972473,0.134360671043396
0.6183914542198181,0.7283849716186523,0.708776593208313,0.7194100022315979,0.7161890268325806,0.10809214413166046,0.7797943949699402,0.19020400941371918
0.4805993139743805,0.014414414763450623,0.6450355648994446,0.6582120656967163,0.4589795470237732,0.13945886492729187,0.5257684588432312,0.19248142838478088
0.7152810096740723,0.0,0.5048432946205139,0.55207759141922,0.7742838859558105,0.21526338160037994,0.7795789241790771,0.19750815629959106
0.723558783531189,0.0,0.5228376984596252,0.7643342018127441,0.6175525188446045,0.1332070678472519,0.40342089533805847,0.1786138266324997
0.5684089064598083,0.01860465109348297,0.709179162979126,0.8032464385032654,0.7441860437393188,0.1296738237142563,0.8489828705787659,0.17555652558803558
0.51698237657547,0.3585657477378845,0.40529945492744446,0.6431570053100586,0.5350368022918701,0.10732503235340118,0.7745988965034485,0.14988313615322113
0.5353631377220154,0.46132972836494446,0.4879167079925537,0.5650808811187744,0.5351743102073669,0.08274231851100922,0.5881423950195312,0.09851723164319992
0.4625000059604645,0.0,0.5409692525863647,0.6626115441322327,0.42732760310173035,0.06089620664715767,0.4480917155742645,0.014676450751721859
0.7937151789665222,0.0,0.6051954627037048,0.7084686756134033,0.7462307810783386,0.11872237920761108,0.8515864610671997,0.2572861611843109
0.6421431303024292,0.0,0.8175403475761414,0.6116285920143127,0.597771406173706,0.14326545596122742,0.8835679292678833,0.19994251430034637
0.5859752893447876,0.16389133036136627,0.6734088659286499,0.7820402979850769,0.6984198689460754,0.08301886916160583,0.773847222328186,0.23240241408348083
0.5224131941795349,0.543379008769989,0.6616161465644836,0.5972222089767456,0.6631656885147095,0.1112600564956665,0.7088973522186279,0.2971329689025879
0.6482047438621521,0.5749385952949524,0.6244486570358276,0.5814182758331299,0.690496027469635,0.10996418446302414,0.74541175365448,0.1741601824760437
0.715770423412323,0.0,0.44141900539398193,0.5121951103210449,0.6513011455535889,0.044579535722732544,0.8061701059341431,0.2133496254682541
0.6256631016731262,0.27729636430740356,0.4943620264530182,0.654170572757721,0.5146642327308655,0.0946115255355835,0.35602352023124695,0.11500248312950134
0.6380165219306946,0.662609875202179,0.6935310959815979,0.6127208471298218,0.555802583694458,0.1624884009361267,0.547512948513031,0.13817329704761505
0.4508393406867981,0.33834585547447205,0.5611038208007812,0.6134549379348755,0.6768568158149719,0.23199768364429474,0.800108790397644,0.17088168859481812
0.6847256422042847,0.6320939064025879,0.6280303001403809,0.5757256150245667,0.46103569865226746,0.1856265813112259,0.7765094637870789,0.2772362232208252
0.5886669158935547,0.4797047972679138,0.8018262386322021,0.6578947305679321,0.6861886382102966,0.0647590383887291,0.544162929058075,0.22034305334091187
0.5207121968269348,0.4641176462173462,0.5622751116752625,0.709945559501648,0.5836560726165771,0.17473919689655304,0.718028724193573,0.11431708931922913
0.5535426735877991,0.5713407397270203,0.6679069995880127,0.6353259086608887,0.5244362354278564,0.16767318546772003,0.7081624865531921,0.16037079691886902
0.5324211716651917,0.4042207896709442,0.73899906873703,0.6657142639160156,0.4240054190158844,0.18197403848171234,0.4527718424797058,0.14596804976463318
0.5281615257263184,0.6112532019615173,0.6997076272964478,0.7321223020553589,0.23573334515094757,0.13450109958648682,0.48868197202682495,0.056649014353752136
0.5358942151069641,0.02218700386583805,0.4929601848125458,0.6729323267936707,0.3950464129447937,0.03585217893123627,0.3530813753604889,0.1798223853111267
0.6013377904891968,0.0,0.4569062888622284,0.2990451455116272,0.4117622971534729,0.050580184906721115,0.8294783234596252,0.16612647473812103
0.6809902191162109,0.22019867599010468,0.45819398760795593,0.49293163418769836,0.7357220649719238,0.23782138526439667,0.6566585898399353,0.16665808856487274
0.5905752778053284,0.0,0.4681633412837982,0.7157270312309265,0.6432276368141174,0.0,0.6982522010803223,0.13669821619987488
0.7123579382896423,0.2594696879386902,0.5867661237716675,0.650238037109375,0.5855523943901062,0.14759647846221924,0.49880650639533997,0.32459473609924316
0.36417630314826965,0.2911530137062073,0.4706694185733795,0.6366761922836304,0.3718854784965515,0.21885913610458374,0.5463893413543701,0.025120509788393974
0.6102893948554993,0.45679011940956116,0.6092227697372437,0.7278623580932617,0.7139022350311279,0.16068300604820251,0.5268977880477905,0.21001099050045013
0.5551180839538574,0.5844594836235046,0.6989291310310364,0.7571192979812622,0.46692022681236267,0.1420605480670929,0.6669607162475586,0.09172046929597855
0.6655301451683044,0.3210526406764984,0.44376954436302185,0.45819970965385437,0.6698300242424011,0.06541794538497925,0.5662168860435486,0.2138415426015854
0.5337005853652954,0.6208112835884094,0.6550183892250061,0.6946433782577515,0.5478804707527161,0.1508924812078476,0.6122896075248718,0.1265445053577423
0.7556480169296265,0.36876457929611206,0.6656091213226318,0.5892802476882935,0.6228182315826416,0.08084870129823685,0.7432712316513062,0.23467835783958435
0.8391420841217041,0.5541401505470276,0.7031844258308411,0.7914572954177856,0.480497270822525,0.14924296736717224,0.5046760439872742,0.04315659776329994
0.44130080938339233,0.3110599219799042,0.5402166247367859,0.783196210861206,0.7318743467330933,0.2553582489490509,0.5201837420463562,0.1406242996454239
0.5005521774291992,0.5576606392860413,0.34631454944610596,0.5007776021957397,0.49355924129486084,0.21779140830039978,0.6375063061714172,0.13339993357658386
0.3438448905944824,0.30000001192092896,0.21086865663528442,0.4912205636501312,0.7598704099655151,0.3097222149372101,0.6427737474441528,0.23249872028827667
0.5576131939888,0.48082903027534485,0.6963862180709839,0.7907840013504028,0.7211363315582275,0.11004983633756638,0.8065184950828552,0.21347005665302277
0.5860185623168945,0.4633672833442688,0.5722178220748901,0.6086251139640808,0.5929960608482361,0.12780693173408508,0.7541996240615845,0.1274663358926773
0.47131383419036865,0.0458715595304966,0.5947537422180176,0.558539628982544,0.6444489359855652,0.04027504846453667,0.6564151644706726,0.24154874682426453
0.588942289352417,0.6916426420211792,0.7164533734321594,0.7820656299591064,0.7993045449256897,0.21284081041812897,0.8185700178146362,0.31883111596107483
0.6050552725791931,0.2769709527492523,0.8100056052207947,0.7422955632209778,0.5871945023536682,0.18778662383556366,0.7161756753921509,0.23916544020175934
0.7119123339653015,0.6032631993293762,0.7499215006828308,0.7514071464538574,0.571031928062439,0.24601982533931732,0.728683352470398,0.21923504769802094
0.7374732494354248,0.6527590751647949,0.6768598556518555,0.733318030834198,0.4736030399799347,0.09529583156108856,0.6341550350189209,0.14470915496349335
0.5455820560455322,0.3181484341621399,0.7515212893486023,0.7740920186042786,0.5235702395439148,0.1395755261182785,0.5541982054710388,0.11917807906866074
0.7556228637695312,0.5742101669311523,0.7486079335212708,0.7157250046730042,0.7346926927566528,0.17825716733932495,0.6801619529724121,0.2484963834285736
0.6781970858573914,0.0,0.6862302422523499,0.12316176295280457,0.6720116138458252,0.1961030811071396,0.7626253366470337,0.2989254593849182
0.5037037134170532,0.4832826852798462,0.5265458822250366,0.8100163340568542,0.5961995124816895,0.16231343150138855,0.7988815903663635,0.3632798492908478
0.6960625052452087,0.3392156958580017,0.690021812915802,0.6309523582458496,0.5900759100914001,0.16339869797229767,0.7441127896308899,0.24751803278923035
0.7210810780525208,0.078125,0.8348882794380188,0.5003392696380615,0.6349020004272461,0.1543973982334137,0.8231556415557861,0.19944247603416443
0.7043710350990295,0.4296555817127228,0.7557167410850525,0.5349510908126831,0.6760852336883545,0.34229138493537903,0.49605780839920044,0.20904484391212463
0.5290820002555847,0.3954423666000366,0.6403389573097229,0.6366040110588074,0.5729185938835144,0.06560245156288147,0.8268111348152161,0.10443119704723358
0.6859034895896912,0.46591421961784363,0.437333345413208,0.5159634947776794,0.6469606757164001,0.22179189324378967,0.637670636177063,0.08775021880865097
0.6111111044883728,0.692307710647583,0.6702702641487122,0.7697307467460632,0.7344995737075806,0.15820404887199402,0.7898305058479309,0.19695162773132324
0.47412535548210144,0.009813542477786541,0.6808559894561768,0.7575989961624146,0.5316265225410461,0.232677161693573,0.6772498488426208,0.22610574960708618
0.7076382637023926,0.0,0.6698995232582092,0.6295503377914429,0.793379008769989,0.2906590700149536,0.8623494505882263,0.23805487155914307
0.7424042224884033,0.057692307978868484,0.6279726624488831,0.7637225985527039,0.573232114315033,0.18582002818584442,0.6897525191307068,0.1375470757484436
0.5835638046264648,0.2487804889678955,0.7303782105445862,0.7530195713043213,0.6676087975502014,0.1339501142501831,0.8884153366088867,0.14862674474716187
0.47372108697891235,0.7346153855323792,0.5856496691703796,0.6143041849136353,0.5383818745613098,0.10052547603845596,0.7883896231651306,0.1796427071094513
0.5240818858146667,0.2106238454580307,0.6470588445663452,0.6722946763038635,0.5303126573562622,0.1921861469745636,0.7568942308425903,0.10374712944030762
0.49020954966545105,0.5028037428855896,0.6298571825027466,0.6415921449661255,0.5197539925575256,0.06536176055669785,0.48660504817962646,0.007800105959177017
0.7598294615745544,0.44262295961380005,0.699256420135498,0.5246965289115906,0.673754096031189,0.23337918519973755,0.8042379021644592,0.27073943614959717
0.6175915598869324,0.2818371653556824,0.7791369557380676,0.6602715253829956,0.5722373723983765,0.30013105273246765,0.8192834258079529,0.2184714525938034
0.6254304647445679,0.22179238498210907,0.7283950448036194,0.7620944976806641,0.658897876739502,0.13180303573608398,0.8096468448638916,0.220579594373703
0.5256266593933105,0.6795841455459595,0.6687686443328857,0.636069655418396,0.6446291208267212,0.11613517254590988,0.6749943494796753,0.2788635790348053
0.6666666865348816,0.6343154311180115,0.7605196237564087,0.6697474718093872,0.696075439453125,0.11770860850811005,0.7873291969299316,0.21650052070617676
0.7166344523429871,0.0,0.5378978252410889,0.5792362689971924,0.641661524772644,0.09012220054864883,0.8001857995986938,0.3374977707862854
0.6081433296203613,0.17691154778003693,0.5208205580711365,0.5337682366371155,0.5302914381027222,0.1445908397436142,0.511773943901062,0.07174910604953766
0.6032196879386902,0.6909090876579285,0.6962025165557861,0.7118393182754517,0.5662474036216736,0.2374541014432907,0.6414487957954407,0.19215822219848633
0.419597327709198,0.5228070020675659,0.6094807982444763,0.68410724401474,0.7160186767578125,0.19919703900814056,0.6944323182106018,0.09600448608398438
0.6750876903533936,0.711002767086029,0.4720965325832367,0.4827954173088074,0.5534963011741638,0.27627336978912354,0.7350685596466064,0.23332004249095917
0.6559183597564697,0.6339113712310791,0.6872450113296509,0.5251371264457703,0.6765614748001099,0.05313267931342125,0.6073088645935059,0.18501432240009308
0.6185603141784668,0.4326101243495941,0.5816237926483154,0.6664002537727356,0.5494173169136047,0.11363636702299118,0.658855676651001,0.10503263771533966
0.5309144854545593,0.5421903133392334,0.6739447116851807,0.687254011631012,0.564254105091095,0.18227848410606384,0.6354960203170776,0.17305739223957062
0.5829368829727173,0.5033707618713379,0.8125718832015991,0.709985077381134,0.45534810423851013,0.1768762618303299,0.4191800355911255,0.15479496121406555
0.5660377144813538,0.3289986848831177,0.6766960024833679,0.7049798965454102,0.2986581027507782,0.1394331306219101,0.5570238828659058,0.04283929616212845
0.5341534614562988,0.08104196935892105,0.46548643708229065,0.6064844131469727,0.4340084493160248,0.04665045440196991,0.3457227051258087,0.20732827484607697
0.5825088024139404,0.0,0.3469785451889038,0.22825780510902405,0.4647365212440491,0.0692068412899971,0.7022355794906616,0.17839618027210236
0.6919831037521362,0.22993196547031403,0.4976261258125305,0.6399514079093933,0.589260995388031,0.14416638016700745,0.6302750110626221,0.14245375990867615
0.5797687768936157,0.0,0.5842396020889282,0.6982212662696838,0.48014166951179504,0.0,0.6639145016670227,0.15238790214061737
0.7734255194664001,0.44611528515815735,0.6250722408294678,0.6630712747573853,0.6144084930419922,0.17275986075401306,0.6391026377677917,0.2995671033859253
0.3243333399295807,0.5829457640647888,0.4559294879436493,0.6047804355621338,0.4825652241706848,0.19007092714309692,0.6443751454353333,0.039252497255802155
0.6785589456558228,0.5261538624763489,0.5517988801002502,0.6331689357757568,0.7199545502662659,0.1647634655237198,0.5347661375999451,0.199717715382576
0.7013274431228638,0.574704647064209,0.723760187625885,0.6552162766456604,0.5065301060676575,0.16345371305942535,0.8218327760696411,0.16380779445171356
0.7216456532478333,0.5553746223449707,0.44423413276672363,0.5364145636558533,0.682634711265564,0.12508228421211243,0.6012789011001587,0.25680556893348694
0.5670068860054016,0.6419975757598877,0.6748108267784119,0.4957362115383148,0.6002815961837769,0.1829080879688263,0.6786299347877502,0.19769035279750824
0.7229388952255249,0.3738372027873993,0.6212824583053589,0.5948012471199036,0.7148447632789612,0.17872688174247742,0.7893757820129395,0.3462630808353424
0.8452702760696411,0.6582381725311279,0.8041942715644836,0.6737424731254578,0.4623120427131653,0.28391608595848083,0.6724172234535217,0.06593053042888641
0.34963247179985046,0.23714286088943481,0.5988826751708984,0.7934643030166626,0.7500537037849426,0.2851063907146454,0.6264193654060364,0.17034812271595
0.5022830963134766,0.5395095348358154,0.6240577101707458,0.5974596738815308,0.5385071635246277,0.09235074371099472,0.6802985668182373,0.12382812798023224
0.34511056542396545,0.2185792326927185,0.3799999952316284,0.5729572176933289,0.7578095197677612,0.29316961765289307,0.7153709530830383,0.25812697410583496
0.495623916387558,0.5123626589775085,0.6833946108818054,0.7532840967178345,0.7266870141029358,0.1383034735918045,0.8020005822181702,0.2536143660545349
0.5198909044265747,0.5238663554191589,0.6175995469093323,0.718782901763916,0.6135695576667786,0.11522861570119858,0.759433388710022,0.14773276448249817
0.4571496844291687,0.03677510470151901,0.5296969413757324,0.4919724762439728,0.6587287187576294,0.029374605044722557,0.6428110003471375,0.22594651579856873
0.541784942150116,0.5329498052597046,0.7057487368583679,0.7556259036064148,0.8284674882888794,0.16829919815063477,0.833075225353241,0.31711408495903015
0.7017326951026917,0.3771996796131134,0.7269260287284851,0.6816070675849915,0.6009069681167603,0.13294251263141632,0.7358165979385376,0.19003444910049438
0.8056536912918091,0.6624879240989685,0.6487798094749451,0.7706093192100525,0.6125617623329163,0.24062691628932953,0.744156539440155,0.2084856927394867
0.7654321193695068,0.8014059662818909,0.7526665925979614,0.788993239402771,0.5124445557594299,0.1669733226299286,0.5632931590080261,0.2617732286453247
0.46138328313827515,0.3516386151313782,0.7622377872467041,0.7467567324638367,0.5488367080688477,0.1741424798965454,0.5758639574050903,0.13264703750610352
0.7085739374160767,0.571151614189148,0.7408149838447571,0.6922741532325745,0.6666796207427979,0.2154696136713028,0.6483416557312012,0.2653205990791321
0.7029136419296265,0.0,0.7230263352394104,0.1700507551431656,0.6585277318954468,0.0728856772184372,0.8031905293464661,0.23179353773593903
0.5014367699623108,0.4285714328289032,0.5527927875518799,0.6702820062637329,0.565213680267334,0.17742811143398285,0.8014622926712036,0.3985680043697357
0.6635802388191223,0.6291390657424927,0.6064659953117371,0.6838995814323425,0.616303563117981,0.08105022460222244,0.7501106858253479,0.29291898012161255
0.7186588644981384,0.36091548204421997,0.7035313844680786,0.5312702655792236,0.6466689705848694,0.36441799998283386,0.8269243836402893,0.24721603095531464
0.7036478519439697,0.44916343688964844,0.715571939945221,0.6691808700561523,0.579475462436676,0.11413043737411499,0.5722150206565857,0.29410040378570557
0.539090633392334,0.4174630641937256,0.45339497923851013,0.6634773015975952,0.6069594025611877,0.05286343768239021,0.6503362059593201,0.16530397534370422
0.7175430655479431,0.4515398442745209,0.30213385820388794,0.4983721077442169,0.7200132608413696,0.22826087474822998,0.4171958267688751,0.19626276195049286
0.6331979036331177,0.732582688331604,0.7228682041168213,0.7350698709487915,0.755096435546875,0.1770438551902771,0.790353000164032,0.2869737446308136
0.4738348424434662,0.0,0.6575526595115662,0.7646258473396301,0.5354105830192566,0.24283632636070251,0.6392474174499512,0.3145191967487335
