0.0011767199030146003,7.807108340784907e-05,0.007015489041805267,0.0007172620971687138,0.033678796142339706,0.003407310927286744,0.004894244018942118,0.013455591164529324
0.0019805545452982187,0.0,0.0,0.0,0.0783078595995903,0.0,0.0,0.0
0.0,0.0,0.0005465476424433291,0.0,0.06909185647964478,0.0,0.0006340148975141346,0.0011046394938603044
0.0,0.0,0.0,0.0,0.09719105064868927,0.0,0.0,0.0
0.0,0.0,0.0011492931516841054,0.0,0.08069087564945221,0.0,0.0019686033483594656,0.013709450140595436
0.0,0.0,0.03308012709021568,0.0,0.0793207511305809,0.0,0.0,0.007041916251182556
0.0,0.0,0.02690165489912033,0.0,0.10534263402223587,0.0,0.0,0.008312324993312359
0.0,0.0,0.011292172595858574,0.0,0.12525467574596405,0.0,0.0,0.0011139578418806195
0.0,0.0,0.004284045193344355,0.0,0.14032211899757385,0.0,0.0,0.0012485593324527144
0.0,0.0,0.02468007244169712,0.0,0.14618510007858276,0.0,0.0,0.0
0.0003389256016816944,0.0,0.08354827016592026,0.030515937134623528,0.17274896800518036,0.0,0.0,0.0
0.0004993758047930896,0.0,0.13682441413402557,0.011835393495857716,0.1614343672990799,0.0,0.0,0.0
0.0010526315309107304,0.0,0.11282837390899658,0.0,0.15257340669631958,0.0,0.0,0.0023517883382737637
0.00065659882966429,6.865397153887898e-06,0.13813920319080353,0.009511228650808334,0.1273319572210312,0.0,0.0,0.0
0.0006279716617427766,9.189487172989175e-05,0.10152944922447205,0.012075305916368961,0.10854343324899673,0.0,0.0,0.007698851637542248
0.006842489819973707,0.00032039545476436615,0.01615361124277115,0.004480746574699879,0.2707764506340027,0.0,0.000348918343661353,0.014168530702590942
0.011890484020113945,0.009294021874666214,0.08467230200767517,0.013973289169371128,0.47216281294822693,0.0015576323494315147,0.005918827373534441,0.024816613644361496
0.011695095337927341,0.00047061877558007836,0.15327197313308716,0.050386421382427216,0.3036450743675232,0.0,0.046399861574172974,0.017652787268161774
0.00890047661960125,0.0004779293667525053,0.10298179090023041,0.07590514421463013,0.2581027150154114,0.0,0.10555455088615417,0.013743278570473194
0.01747547835111618,0.0012341523543000221,0.13922366499900818,0.04788101091980934,0.29113712906837463,0.0,0.03693586587905884,0.02865433506667614
0.013560731895267963,0.0,0.24082478880882263,0.011508498340845108,0.36501041054725647,0.000791556725744158,0.06696166843175888,0.0
0.01803729683160782,0.00016564960242249072,0.28059524297714233,0.10741961747407913,0.13567733764648438,0.0,0.11153153330087662,0.011440107598900795
0.02784675359725952,4.839677785639651e-05,0.14973261952400208,0.041001927107572556,0.35692575573921204,0.0,0.025809913873672485,0.0020717582665383816
0.023214858025312424,0.0,0.2921527028083801,0.010912974365055561,0.4287044405937195,0.0,0.31438812613487244,0.01871657744050026
0.01958598755300045,0.0007605943246744573,0.0991688147187233,0.03304192051291466,0.515269935131073,0.0,0.24891120195388794,0.008567542769014835
0.01168077252805233,0.0,0.0,0.05812331289052963,0.38586175441741943,0.0,0.026555592194199562,0.0118869012221694
0.011736015789210796,0.0033059443812817335,0.029243936762213707,0.03668161481618881,0.4648074507713318,0.0,0.10685177147388458,0.014923258684575558
0.0054930332116782665,0.0014805035898461938,0.07524380087852478,0.016141429543495178,0.22878813743591309,0.0,0.1656879037618637,0.026335913687944412
0.015235093422234058,0.0,0.14584659039974213,0.034859366714954376,0.5509891510009766,0.0,0.12006068229675293,0.07280100882053375
0.008286475203931332,0.0,0.05760066956281662,0.054158035665750504,0.28317439556121826,0.0,0.08847338706254959,0.036226216703653336
0.004792714957147837,1.6809561884656432e-06,0.14299450814723969,0.02695889212191105,0.21963205933570862,0.0,0.1341741383075714,0.014970059506595135
0.004069636110216379,0.000332771276589483,0.004486267454922199,0.0,0.3448995351791382,0.0,0.2748721241950989,0.03175876662135124
0.013069139793515205,9.529470844427124e-05,0.07150766998529434,0.03841486573219299,0.5161349177360535,0.0,0.4129224121570587,0.04606873169541359
0.002477700589224696,0.0,0.07503591477870941,0.07004023343324661,0.28227710723876953,0.0,0.18866382539272308,0.014476615004241467
0.00821596197783947,0.0003769086324609816,0.21465741097927094,0.08957205712795258,0.32827308773994446,0.0,0.028955912217497826,0.02081071212887764
0.012826602905988693,0.0017398656345903873,0.062189243733882904,0.052711717784404755,0.3717818260192871,0.0,0.03609218820929527,0.01735595427453518
0.024764735251665115,4.24363897764124e-05,0.060453150421381,0.027810418978333473,0.5341247916221619,0.0,0.21909528970718384,0.05747458338737488
0.07862084358930588,7.919062772998586e-05,0.20814792811870575,0.10577479749917984,0.4199867248535156,0.0,0.2008243352174759,0.03614940866827965
0.05529351904988289,0.00047021714271977544,0.20933794975280762,0.0821199119091034,0.3888508379459381,0.0,0.3706829249858856,0.03663378953933716
0.0476565808057785,5.1619163059513085e-06,0.01479900348931551,0.09994655102491379,0.42817509174346924,0.0,0.36188822984695435,0.04904109612107277
0.04043111950159073,0.0008217321010306478,0.03825366497039795,0.1489613801240921,0.4719511568546295,0.0,0.4595046639442444,0.07038480043411255
0.031143415719270706,0.0011553497752174735,0.1646479368209839,0.057860925793647766,0.3679910898208618,0.0,0.434670627117157,0.08435924351215363
0.04353597015142441,0.0010965545661747456,0.3447931110858917,0.12785032391548157,0.4514882266521454,0.0,0.2823260724544525,0.06883767247200012
0.03824247419834137,0.0,0.3285778760910034,0.11496537923812866,0.23409032821655273,0.0,0.15310733020305634,0.11809353530406952
0.07978947460651398,0.0016087807016447186,0.33534833788871765,0.1436256468296051,0.40907591581344604,0.0,0.09991249442100525,0.07919895648956299
0.06660353392362595,0.0020954087376594543,0.30017274618148804,0.14457274973392487,0.3852483630180359,0.0,0.1465989649295807,0.05882611125707626
0.03050847537815571,0.0,0.1428571492433548,0.0,0.5097982287406921,0.0,0.48004403710365295,0.11327976733446121
0.01370912790298462,0.0002502413117326796,0.19838441908359528,0.0699404776096344,0.3464570939540863,0.0,0.32521167397499084,0.041690193116664886
0.06620720773935318,0.0010299612767994404,0.3554270565509796,0.06662354618310928,0.4521867334842682,0.01812688820064068,0.4427502155303955,0.07649814337491989
0.17755596339702606,0.00026575810625217855,0.24415430426597595,0.003909643739461899,0.5040616393089294,0.0,0.4663306474685669,0.05803640931844711
0.13703957200050354,0.0006238785572350025,0.45609208941459656,0.042044274508953094,0.3980836868286133,0.00909090880304575,0.04902748763561249,0.06542391330003738
0.10085652768611908,0.0015601628692820668,0.07230436056852341,0.09052924811840057,0.4178871214389801,0.0,0.2447330206632614,0.030652310699224472
0.11631685495376587,0.003669342026114464,0.19727779924869537,0.10447589308023453,0.5647850632667542,0.0033090668730437756,0.37987637519836426,0.001721170381642878
0.16835303604602814,0.003121758811175823,0.24674338102340698,0.20412252843379974,0.5555999279022217,0.0,0.5089393854141235,0.031200353056192398
0.12527339160442352,0.0008100035483948886,0.3594825267791748,0.07662735134363174,0.33192840218544006,0.0,0.09229566156864166,0.052746739238500595
0.2752552628517151,0.0,0.2587583363056183,0.11524366587400436,0.6390056610107422,0.0,0.3479938209056854,0.05480038747191429
0.24834801256656647,0.0,0.3490523099899292,0.2902921736240387,0.4538719654083252,0.0,0.14043863117694855,0.04501104727387428
0.11056216061115265,7.426937372656539e-05,0.32818421721458435,0.17448635399341583,0.575218677520752,0.0,0.5565517544746399,0.0793217271566391
0.14385513961315155,0.0,0.18126234412193298,0.15426164865493774,0.3660135269165039,0.0,0.4296939969062805,0.0974629670381546
0.16351009905338287,0.0,0.31214985251426697,0.19176822900772095,0.34137624502182007,0.0,0.28666409850120544,0.028576970100402832
0.16160759329795837,0.0,0.22970296442508698,0.15682505071163177,0.31815776228904724,0.0,0.11557194590568542,0.014217257499694824
0.35433071851730347,0.00015370426990557462,0.2555895745754242,0.11429315060377121,0.6420272588729858,0.0,0.42072829604148865,0.06253910809755325
0.3753814995288849,0.0011596647091209888,0.6068933606147766,0.4131479263305664,0.5245712399482727,0.0,0.52781081199646,0.09260479360818863
0.3754906952381134,0.0001629195176064968,0.3407379388809204,0.4962364733219147,0.5128670930862427,0.0,0.38121312856674194,0.10381349176168442
0.08277421444654465,0.0,0.25920021533966064,0.06513911485671997,0.4281691312789917,0.0,0.496139258146286,0.07259492576122284
0.2649621367454529,0.0019482007483020425,0.49706214666366577,0.3307395875453949,0.4784397482872009,0.0,0.670414388179779,0.0657164454460144
0.26038849353790283,0.0,0.3457028567790985,0.21251530945301056,0.44862452149391174,0.0,0.6258593797683716,0.05537800490856171
0.38556066155433655,0.000508802302647382,0.27455466985702515,0.18706664443016052,0.39528727531433105,0.0,0.22435800731182098,0.018999848514795303
0.5070063471794128,0.0017443550750613213,0.19646799564361572,0.06869050860404968,0.3168734312057495,0.0,0.24332767724990845,0.030377641320228577
0.4032723903656006,0.0002912904310505837,0.32350924611091614,0.056186869740486145,0.5696942210197449,0.0,0.5026835203170776,0.0481037013232708
0.49329015612602234,0.006891569122672081,0.28041988611221313,0.236060231924057,0.4760560393333435,0.0,0.5475468039512634,0.12777359783649445
0.30052292346954346,0.001807909575290978,0.3366762101650238,0.46058329939842224,0.594649076461792,0.0,0.6584882140159607,0.13181065022945404
0.3282703161239624,0.0008001066744327545,0.2448318600654602,0.28632479906082153,0.41639718413352966,0.0,0.4156641364097595,0.04512413218617439
0.2672451138496399,0.0,0.2214810848236084,0.3035152852535248,0.3649637997150421,0.0,0.4137723743915558,0.03285810723900795
0.23871491849422455,0.0,0.25435417890548706,0.22584834694862366,0.2938563823699951,0.0,0.11842340975999832,0.04210403934121132
0.28234875202178955,0.0,0.4637989103794098,0.45651188492774963,0.16627247631549835,0.0,0.19697394967079163,0.01185434591025114
0.30100199580192566,0.00030415679793804884,0.2632506191730499,0.33438563346862793,0.4519727826118469,0.0,0.10178453475236893,0.08029183745384216
0.3843974769115448,0.0,0.29486405849456787,0.23411723971366882,0.44203317165374756,0.0,0.43797996640205383,0.04897909611463547
0.279060959815979,0.0002118323463946581,0.17886178195476532,0.29061073064804077,0.6087481379508972,0.0,0.5260634422302246,0.09351193904876709
0.16423840820789337,0.0,0.11156441271305084,0.4673343896865845,0.36367684602737427,0.0,0.1380838006734848,0.01928671821951866
0.4323406517505646,0.0010052447905763984,0.20142509043216705,0.18664751946926117,0.5366141200065613,0.0,0.36577489972114563,0.08376560360193253
0.18667006492614746,0.0,0.10775473713874817,0.051202137023210526,0.4684714674949646,0.0,0.2726992964744568,0.03174295648932457
0.23834607005119324,0.00032828960684128106,0.2149122804403305,0.13808652758598328,0.5206320881843567,0.0,0.18806400895118713,0.10206000506877899
0.30344080924987793,0.002358393743634224,0.22466248273849487,0.10260477662086487,0.3278784155845642,0.0,0.5259279608726501,0.04659637436270714
0.2813340425491333,8.605852053733543e-05,0.2490636706352234,0.16777819395065308,0.6148974895477295,0.0,0.5533297061920166,0.13696880638599396
0.35148516297340393,0.004177217837423086,0.0631818175315857,0.0,0.42713382840156555,0.0,0.5135759711265564,0.07533778250217438
0.38665860891342163,0.0006609073025174439,0.1088467612862587,0.2364652454853058,0.40515291690826416,0.0,0.4812691807746887,0.08259261399507523
0.4990706443786621,0.0,0.42874932289123535,0.3195398449897766,0.23230431973934174,0.0,0.3843202292919159,0.005093919113278389
0.15488505363464355,0.0005774652818217874,0.21148543059825897,0.2387806922197342,0.4066922962665558,0.0,0.18088525533676147,0.048399657011032104
0.2369617521762848,0.0,0.08150690048933029,0.25485625863075256,0.5562263131141663,0.0,0.43821293115615845,0.02380567602813244
0.2457437664270401,0.0,0.0938037857413292,0.22269663214683533,0.7038014531135559,0.0,0.48700425028800964,0.021190330386161804
0.23549672961235046,0.000251901859883219,0.2725515365600586,0.3074919283390045,0.49303480982780457,0.0,0.3350231349468231,0.05492440238595009
0.27085772156715393,0.00012294830230530351,0.30110952258110046,0.2821449935436249,0.4793122708797455,0.0,0.5804929733276367,0.05983647704124451
0.27195706963539124,5.981934737064876e-05,0.17601951956748962,0.06538717448711395,0.5157061219215393,0.0,0.41044774651527405,0.05906331166625023
0.11296325922012329,0.0,0.392699658870697,0.299439936876297,0.6178761124610901,0.0006353239878080785,0.5515323877334595,0.08705119788646698
0.18717505037784576,0.002099822275340557,0.42599278688430786,0.2463846206665039,0.4925779104232788,0.0,0.5723870992660522,0.09107476472854614
0.40562912821769714,0.0015199058689177036,0.3817618191242218,0.4737212061882019,0.5025672912597656,0.0,0.4263441562652588,0.07694033533334732
0.4125542938709259,0.0,0.42930880188941956,0.585070788860321,0.39994025230407715,0.0,0.3578512370586395,0.04795687273144722
0.3111498951911926,0.005534662399441004,0.37890204787254333,0.5152031183242798,0.4469383955001831,0.0046542552299797535,0.31655776500701904,0.06755587458610535
0.21651965379714966,0.013412297703325748,0.4512844681739807,0.4784749150276184,0.6401907801628113,0.018912529572844505,0.5475450754165649,0.09284127503633499
0.26447924971580505,0.0,0.33688339591026306,0.009303287602961063,0.5121016502380371,0.0,0.6427626609802246,0.12720268964767456
0.26140064001083374,0.0,0.2497299611568451,0.3008689284324646,0.4126320779323578,0.0,0.38282209634780884,0.09544874727725983
0.4900568127632141,0.0,0.5036864280700684,0.39403247833251953,0.5285232067108154,0.01080000028014183,0.712975263595581,0.07954958081245422
0.5230769515037537,0.0,0.4297627806663513,0.38790497183799744,0.4854351580142975,0.0034331227652728558,0.6359283924102783,0.08903593569993973
0.3028421998023987,0.00985985342413187,0.5090005397796631,0.44183486700057983,0.4503551721572876,0.034965917468070984,0.21434997022151947,0.07721435278654099
0.24016064405441284,0.006599158048629761,0.126650869846344,0.2201337367296219,0.4020960032939911,0.005739795975387096,0.5767037272453308,0.0568532794713974
0.3025435209274292,0.0011631965171545744,0.25213155150413513,0.2630453407764435,0.5354142785072327,0.047977421432733536,0.31674161553382874,0.040556445717811584
0.33498287200927734,0.0,0.21580198407173157,0.4379185140132904,0.550319492816925,0.07943416386842728,0.6462413668632507,0.08421088755130768
0.24347414076328278,0.0017594910459592938,0.29931482672691345,0.4279390871524811,0.344404011964798,0.05632606893777847,0.17190144956111908,0.10910684615373611
0.4274117946624756,0.005280140787363052,0.37682202458381653,0.41707533597946167,0.6399163007736206,0.0,0.5179603695869446,0.07978654652833939
0.40937256813049316,0.00026638252893462777,0.3132765293121338,0.5460538268089294,0.4499598443508148,0.014365523122251034,0.319445937871933,0.015023583546280861
0.4321558177471161,0.0,0.43060997128486633,0.6547186970710754,0.6253233551979065,0.0,0.6659430265426636,0.09879163652658463
0.2521495819091797,0.0,0.29384851455688477,0.33241093158721924,0.4704309403896332,0.003853564616292715,0.560459554195404,0.07286286354064941
0.2538231909275055,0.0,0.44328030943870544,0.38085195422172546,0.517018735408783,0.0,0.5350697040557861,0.07898624241352081
0.24003729224205017,0.0011879305820912123,0.29864203929901123,0.3389667570590973,0.36674219369888306,0.0,0.22535040974617004,0.019717246294021606
0.5656610727310181,0.0,0.2891151010990143,0.2643792927265167,0.6706601977348328,0.0,0.7177587151527405,0.1752452701330185
0.33084842562675476,0.0,0.3776237368583679,0.22048364579677582,0.5304362773895264,0.0062283738516271114,0.7416820526123047,0.15989811718463898
0.37525424361228943,0.0011640646262094378,0.5111995935440063,0.4967808127403259,0.6490107774734497,0.01621621660888195,0.724173903465271,0.08829449862241745
0.27025994658470154,0.0,0.4348020553588867,0.2753942608833313,0.5926578640937805,0.0,0.5871538519859314,0.16807013750076294
0.4290514290332794,0.0,0.47711101174354553,0.525749921798706,0.5479782819747925,0.007242339663207531,0.6108291149139404,0.1112465187907219
0.29301977157592773,0.0,0.46236559748649597,0.319640576839447,0.4814774990081787,0.0,0.6829070448875427,0.1124727725982666
0.43768996000289917,0.0,0.32805293798446655,0.4014793038368225,0.4076048731803894,0.0,0.253752738237381,0.054579958319664
0.482587069272995,0.0,0.2675085961818695,0.2013888955116272,0.30035632848739624,0.0,0.29614150524139404,0.045712076127529144
0.4477040767669678,0.0,0.23798882961273193,0.27687686681747437,0.5345467925071716,0.0,0.5772430300712585,0.0752975344657898
0.6272032856941223,0.0001159017119789496,0.3341880440711975,0.32689282298088074,0.5406721830368042,0.0,0.6037649512290955,0.22494544088840485
0.3992021977901459,0.0,0.42755237221717834,0.3913639485836029,0.5397346615791321,0.00033658702159300447,0.4840036630630493,0.1649639755487442
0.40527501702308655,0.00034746353048831224,0.28121694922447205,0.38447949290275574,0.4720814824104309,0.008163264952600002,0.4193999767303467,0.09068915992975235
0.2831161916255951,0.0,0.3129771053791046,0.4889562726020813,0.4052194356918335,0.05800756439566612,0.44959908723831177,0.11714719235897064
0.3113659918308258,0.002719854936003685,0.35691267251968384,0.3089413642883301,0.4193752110004425,0.0,0.4759841561317444,0.10939309746026993
0.3840963840484619,0.0,0.4951810836791992,0.5806048512458801,0.1871473342180252,0.0011428571306169033,0.4489430785179138,0.022791044786572456
0.31405124068260193,0.005521048791706562,0.2871508300304413,0.44982051849365234,0.47058823704719543,0.0,0.19651567935943604,0.12133777141571045
0.4427780210971832,0.0,0.3362637460231781,0.23825731873512268,0.5030089020729065,0.0,0.3459662199020386,0.07755343616008759
0.41945406794548035,0.0,0.24514248967170715,0.31202369928359985,0.6648284196853638,0.02166065014898777,0.6326037049293518,0.10328735411167145
0.23925729095935822,0.0,0.20222793519496918,0.5985980033874512,0.45508837699890137,0.00040633889148011804,0.415878027677536,0.023614471778273582
0.44527363777160645,0.001818181830458343,0.27388814091682434,0.2775724530220032,0.4777488708496094,0.08095022290945053,0.3527968227863312,0.11796290427446365
0.23484642803668976,0.0,0.2085343301296234,0.14205291867256165,0.377488374710083,0.0036454773508012295,0.6085770130157471,0.04032759740948677
0.3052199184894562,0.04780615493655205,0.4257630705833435,0.2983296811580658,0.6031285524368286,0.015350389294326305,0.4052293300628662,0.17604875564575195
0.3554249107837677,0.004599463194608688,0.5508394837379456,0.43847543001174927,0.394471138715744,0.01899285614490509,0.6575063467025757,0.07655032724142075
0.304551362991333,0.008645533584058285,0.25994551181793213,0.18233850598335266,0.5768475532531738,0.07273838669061661,0.4028705656528473,0.15859614312648773
0.39046716690063477,0.026210572570562363,0.16816525161266327,0.1280212551355362,0.46579259634017944,0.0014388489071279764,0.6110199689865112,0.10983703285455704
0.5109149813652039,0.010967741720378399,0.09044016152620316,0.1935957968235016,0.5457053184509277,0.0664762407541275,0.4129573404788971,0.2437388151884079
0.46712663769721985,0.0,0.3149411678314209,0.2145581692457199,0.3101485073566437,0.08266902714967728,0.24425417184829712,0.025119388476014137
0.1928834319114685,0.0,0.2538749873638153,0.23687288165092468,0.39813753962516785,0.08640939742326736,0.32786303758621216,0.06604131311178207
0.3252962827682495,0.0006548788514919579,0.2213946431875229,0.21548260748386383,0.495320200920105,0.15026535093784332,0.5852550864219666,0.07753293961286545
0.26620858907699585,0.0,0.14324362576007843,0.1657784879207611,0.6591491103172302,0.08045291900634766,0.6228116750717163,0.10958778858184814
0.3490494191646576,0.0,0.4035894572734833,0.5780260562896729,0.6009894609451294,0.03180428221821785,0.743861734867096,0.17484912276268005
0.37477290630340576,0.0,0.26107847690582275,0.34236979484558105,0.5202145576477051,0.06553743779659271,0.6213546991348267,0.08673007786273956
0.38817980885505676,0.0,0.40452662110328674,0.33923986554145813,0.5415525436401367,0.02789629064500332,0.5049222707748413,0.09230715036392212
0.27149075269699097,0.0,0.44821399450302124,0.6099010109901428,0.6623263955116272,0.059052757918834686,0.5903427600860596,0.13210198283195496
0.3598875403404236,0.0,0.4947308599948883,0.500835657119751,0.5490322113037109,0.12311221659183502,0.631327211856842,0.11492840200662613
0.6497905254364014,0.0,0.528163492679596,0.632207989692688,0.5216819643974304,0.10756838321685791,0.6414916515350342,0.11633921414613724
0.4027613401412964,0.0,0.4889431595802307,0.6748756170272827,0.4456036388874054,0.04531819000840187,0.5134762525558472,0.12098832428455353
0.3697822093963623,0.0,0.5220507383346558,0.6719745397567749,0.4032377600669861,0.034618888050317764,0.4426428973674774,0.12788650393486023
0.3711879253387451,0.0,0.5539512634277344,0.5730680227279663,0.6113700866699219,0.07292051613330841,0.5587400794029236,0.1622260957956314
0.24298161268234253,1.0,0.39770257472991943,0.014994644559919834,0.5479146838188171,0.037069059908390045,0.7291605472564697,0.15750457346439362
0.311094731092453,0.0,0.32077646255493164,0.29978758096694946,0.4423485994338989,0.022464832291007042,0.3917810916900635,0.13623963296413422
0.4323404133319855,0.0,0.461865097284317,0.40679335594177246,0.6211544275283813,0.00856929924339056,0.6735390424728394,0.2263430804014206
0.4804123640060425,0.0,0.477245032787323,0.4841556251049042,0.5823534727096558,0.046396397054195404,0.7493760585784912,0.15849344432353973
0.36451512575149536,0.0,0.4908038079738617,0.3923298418521881,0.5369023680686951,0.18717139959335327,0.3879118859767914,0.16002747416496277
0.26078376173973083,0.0,0.21910305321216583,0.4393063485622406,0.47652173042297363,0.05389632657170296,0.6122205853462219,0.08049026876688004
0.4617067873477936,0.0,0.28878358006477356,0.35673779249191284,0.6189537644386292,0.17512108385562897,0.4401988983154297,0.061723850667476654
0.4260055720806122,0.0,0.3490014374256134,0.5302098393440247,0.6502203941345215,0.12337011098861694,0.7149156928062439,0.10843676328659058
0.3377329111099243,0.0220994483679533,0.3899945616722107,0.45820632576942444,0.3719836175441742,0.10973451286554337,0.40998363494873047,0.17926335334777832
0.5872114896774292,0.004830917809158564,0.39581114053726196,0.3240070641040802,0.6020634770393372,0.17367346584796906,0.5531914830207825,0.1628962904214859
0.3129803538322449,0.0,0.3211991488933563,0.6669430136680603,0.49606385827064514,0.05393487215042114,0.2950347661972046,0.05260638892650604
0.43980100750923157,0.0,0.3560298681259155,0.7062391638755798,0.6372843384742737,0.018388934433460236,0.7174088954925537,0.10202403366565704
0.24666255712509155,0.0,0.25178346037864685,0.3426935076713562,0.5474840402603149,0.06867873668670654,0.7612689137458801,0.13038788735866547
0.2293802946805954,0.0,0.3388175964355469,0.422336608171463,0.5119109749794006,0.11289582401514053,0.5080888867378235,0.0929316058754921
0.2933810353279114,0.0,0.34906667470932007,0.35229426622390747,0.35802364349365234,0.02010398544371128,0.25362682342529297,0.0218752883374691
0.4391483962535858,0.0,0.3941724896430969,0.46145814657211304,0.6813603639602661,0.04690925031900406,0.8030824065208435,0.21072418987751007
0.45562130212783813,0.0,0.6669730544090271,0.4103204309940338,0.5544874668121338,0.10285194218158722,0.8305935859680176,0.21090590953826904
0.4448818862438202,0.007245543412864208,0.520703911781311,0.6295809149742126,0.6631343960762024,0.04895297437906265,0.6763609051704407,0.19439366459846497
0.4366989731788635,0.0,0.4957214593887329,0.37128010392189026,0.6518365740776062,0.11692459136247635,0.6456514000892639,0.22286652028560638
0.5855401158332825,0.0006605020025745034,0.41259247064590454,0.5230748653411865,0.639001190662384,0.07431536912918091,0.755791187286377,0.08439970016479492
0.4407139718532562,0.0,0.3474957346916199,0.3670571446418762,0.54604172706604,0.042143288999795914,0.7264350056648254,0.1246301606297493
0.4671874940395355,0.0,0.202816903591156,0.5260336995124817,0.42688778042793274,0.066039077937603,0.3054938018321991,0.049980100244283676
0.5433194041252136,0.0,0.3743857145309448,0.4845658540725708,0.3723532557487488,0.12518741190433502,0.4117814004421234,0.09331837296485901
0.4095115661621094,0.0,0.2412468045949936,0.43146273493766785,0.5550957918167114,0.09209942072629929,0.6560521125793457,0.10570761561393738
0.6020506024360657,0.024185335263609886,0.33405593037605286,0.3918495178222656,0.517327606678009,0.1791590452194214,0.5044391751289368,0.253886342048645
0.41129615902900696,0.0030303029343485832,0.5021575093269348,0.5680695176124573,0.58600914478302,0.04024333134293556,0.5461660623550415,0.2261962592601776
0.4304061233997345,0.006891271099448204,0.4006015956401825,0.5333811640739441,0.5366722941398621,0.11038140952587128,0.5354744791984558,0.13110212981700897
0.30971866846084595,0.0012106538051739335,0.31525832414627075,0.6384720206260681,0.5633459091186523,0.13798801600933075,0.4310702681541443,0.1480005830526352
0.3097669184207916,0.0,0.3930918872356415,0.35280096530914307,0.4883933663368225,0.0935799777507782,0.36215898394584656,0.18124867975711823
0.4220660924911499,0.0,0.5598878860473633,0.4901731014251709,0.22033052146434784,0.05840164050459862,0.27444738149642944,0.08721215277910233
0.39484286308288574,0.048192769289016724,0.29526299238204956,0.6156930923461914,0.4821997284889221,0.04249224066734314,0.13787436485290527,0.22243300080299377
0.5265418887138367,1.0,0.23768043518066406,0.20272362232208252,0.5190151929855347,0.01712089404463768,0.5570875406265259,0.09799005091190338
0.4443277418613434,0.0,0.5,0.48031967878341675,0.7124512791633606,0.1079564243555069,0.5603489875793457,0.14907072484493256
0.302099347114563,1.0,0.2722795903682709,0.5874494910240173,0.47791656851768494,0.012658228166401386,0.5429026484489441,0.04222317785024643
0.4241524338722229,0.0,0.4207690358161926,0.37416931986808777,0.5544421672821045,0.1406513899564743,0.5542889833450317,0.15454266965389252
0.19520828127861023,0.0,0.26923078298568726,0.4672466814517975,0.4605056345462799,0.05038759857416153,0.49271631240844727,0.03692307695746422
0.3968254029750824,0.0,0.36433863639831543,0.402487576007843,0.6359918713569641,0.12359550595283508,0.34621748328208923,0.17525888979434967
0.4221619963645935,0.0,0.38743454217910767,0.6114568114280701,0.4775634706020355,0.11107879877090454,0.5080087780952454,0.12985466420650482
