0.0011767199030146003,7.807108340784907e-05,0.007015489041805267,0.0007172620971687138,0.033678796142339706,0.003407310927286744,0.004894244018942118,0.013455591164529324
0.6066225171089172,0.17557251453399658,0.655282199382782,0.6917510628700256,0.4534277319908142,0.10740558803081512,0.35738667845726013,0.19893234968185425
0.4483976662158966,0.28158363699913025,0.7532911896705627,0.7541359066963196,0.5300331711769104,0.15903837978839874,0.45080500841140747,0.20958729088306427
0.5911776423454285,0.4571016728878021,0.7385305166244507,0.6765446662902832,0.6911907196044922,0.23025614023208618,0.6944332122802734,0.34438401460647583
0.49433815479278564,0.0,0.5457534193992615,0.014028056524693966,0.648216724395752,0.07708077132701874,0.7245134115219116,0.2901465892791748
0.43747296929359436,0.09474693983793259,0.4918711185455322,0.7535101175308228,0.5944966077804565,0.12139689922332764,0.7029942274093628,0.3963363766670227
0.6129980683326721,0.06873315572738647,0.7102425694465637,0.4948045611381531,0.5521222352981567,0.05847076326608658,0.5179526805877686,0.365876704454422
0.5849056839942932,0.09262025356292725,0.5971533060073853,0.6610236167907715,0.693687379360199,0.2587527334690094,0.6435734629631042,0.36915716528892517
0.5585241913795471,0.2235693484544754,0.7476728558540344,0.7693788409233093,0.6616683602333069,0.125428706407547,0.4930593967437744,0.4281308948993683
0.3760492503643036,0.35476285219192505,0.5333550572395325,0.5995981097221375,0.6460511684417725,0.16782407462596893,0.8956331014633179,0.22463223338127136
0.5967742204666138,0.4130757749080658,0.4063834547996521,0.5111862421035767,0.6677200794219971,0.2755632698535919,0.6802377700805664,0.3581898510456085
0.5586377382278442,0.8005093336105347,0.674924910068512,0.7559859156608582,0.701366126537323,0.1631755381822586,0.8152296543121338,0.34017476439476013
0.3527120053768158,0.0,0.5612557530403137,0.6220172643661499,0.4802737236022949,0.26335272192955017,0.46949440240859985,0.29568561911582947
0.610514223575592,0.0,0.7607705593109131,0.5784977674484253,0.7648799419403076,0.31189289689064026,0.7955397963523865,0.5079135298728943
0.6019725203514099,0.03232758492231369,0.45525649189949036,0.716911792755127,0.6074314713478088,0.17803837358951569,0.41824159026145935,0.308445543050766
0.5557553768157959,0.3856502175331116,0.7658582329750061,0.7924528121948242,0.7009137272834778,0.153442844748497,0.7711659669876099,0.3616510033607483
0.4045349955558777,0.5540123581886292,0.5037907361984253,0.6468414664268494,0.6367641687393188,0.07153614610433578,0.7442051768302917,0.2714695632457733
0.43373116850852966,0.25520431995391846,0.5682646036148071,0.590782880783081,0.5797868371009827,0.18518517911434174,0.7178753018379211,0.33563971519470215
0.427788645029068,0.46813440322875977,0.515999972820282,0.4967503845691681,0.6081173419952393,0.05676691606640816,0.5675197243690491,0.06762804836034775
0.7407013773918152,0.2609890103340149,0.5320128202438354,0.7198690176010132,0.7240211963653564,0.22114510834217072,0.8185333013534546,0.44755569100379944
0.5546605587005615,0.007518797181546688,0.5024057626724243,0.5224732756614685,0.5596473217010498,0.26597803831100464,0.829890251159668,0.2805269956588745
0.5658574104309082,0.18300949037075043,0.7368927597999573,0.7400339841842651,0.6144835352897644,0.19492976367473602,0.8160244226455688,0.3927728533744812
0.4716311991214752,0.5858585834503174,0.48827752470970154,0.5831397771835327,0.5162779092788696,0.21489526331424713,0.7223654389381409,0.4035859704017639
0.6277735233306885,0.6009745597839355,0.70438152551651,0.6291331648826599,0.7314807176589966,0.23045991361141205,0.7760975360870361,0.30947011709213257
0.5817047953605652,0.0,0.49990853667259216,0.5215527415275574,0.6641374230384827,0.033352501690387726,0.7838726043701172,0.3123105466365814
0.5515896677970886,0.19054652750492096,0.660557746887207,0.5794702172279358,0.5990869998931885,0.3666817545890808,0.5615357160568237,0.3403153121471405
0.6520314812660217,0.5356917381286621,0.6388024687767029,0.7496302723884583,0.5914207100868225,0.3439905345439911,0.603724479675293,0.37188971042633057
0.4474708139896393,0.7292576432228088,0.740359902381897,0.7260000109672546,0.7171509861946106,0.24617625772953033,0.694172203540802,0.31305992603302
0.7080874443054199,0.545634925365448,0.5635265707969666,0.4713114798069,0.63746178150177,0.27832067012786865,0.7017195224761963,0.4472421109676361
0.5964312553405762,0.29876795411109924,0.7168141603469849,0.6850215196609497,0.751738965511322,0.23008465766906738,0.7419096827507019,0.4145285487174988
0.5854322910308838,0.469255656003952,0.5786128640174866,0.6913633346557617,0.6372846364974976,0.1924184262752533,0.7282459735870361,0.18745411932468414
0.550000011920929,0.3703550696372986,0.4767671227455139,0.6762101650238037,0.48935016989707947,0.1331203430891037,0.7647668123245239,0.3356032967567444
0.5420181155204773,0.41965973377227783,0.638275146484375,0.6987951993942261,0.5027974247932434,0.17920222878456116,0.553070068359375,0.3395672142505646
0.523211658000946,0.37468355894088745,0.7104999423027039,0.662185549736023,0.321914941072464,0.19656825065612793,0.49485695362091064,0.09367731213569641
0.513724148273468,0.0,0.6052689552307129,0.6410607099533081,0.5733343362808228,0.07996295392513275,0.2537977993488312,0.4206220507621765
0.5611987113952637,1.0,0.3401029706001282,0.23853211104869843,0.6119441390037537,0.128188356757164,0.6676158905029297,0.22209788858890533
0.6139885187149048,0.04933586344122887,0.43335089087486267,0.5662438869476318,0.5155283212661743,0.32163482904434204,0.587483286857605,0.35131141543388367
0.416900098323822,1.0,0.5445288419723511,0.6427942514419556,0.710667073726654,0.07764836400747299,0.6683766841888428,0.2570033371448517
0.7370973229408264,0.508664608001709,0.5150759220123291,0.6781576871871948,0.5089955925941467,0.23653598129749298,0.5846324563026428,0.4326941967010498
0.32310983538627625,0.6862567663192749,0.39133986830711365,0.5010775923728943,0.5171441435813904,0.17113783955574036,0.7133212089538574,0.3556341826915741
0.6281023025512695,0.35726210474967957,0.5455930233001709,0.6682372689247131,0.7556493282318115,0.28668075799942017,0.6796029806137085,0.39787548780441284
0.7625066041946411,0.3615860342979431,0.7332859039306641,0.6968194842338562,0.548682689666748,0.28984352946281433,0.7845498919487,0.27761706709861755
0.6479110717773438,0.37796610593795776,0.4399864673614502,0.5270010828971863,0.6683040261268616,0.1995994597673416,0.5091678500175476,0.3582552671432495
0.49687305092811584,0.6021251678466797,0.6214109659194946,0.6351318955421448,0.6111937165260315,0.17833735048770905,0.6379848122596741,0.3570846617221832
0.6487663388252258,0.3375680446624756,0.5336843729019165,0.6034905314445496,0.725996732711792,0.3470911979675293,0.7637352347373962,0.6541164517402649
0.7138660550117493,0.7367231845855713,0.7577147483825684,0.7024602890014648,0.3126910626888275,0.262287437915802,0.5956392288208008,0.1025814563035965
0.35792094469070435,0.12893082201480865,0.5734556317329407,0.6674486994743347,0.695676326751709,0.34992074966430664,0.5813924670219421,0.30770519375801086
0.46274620294570923,0.40834057331085205,0.44217512011528015,0.4888888895511627,0.5194797515869141,0.12759113311767578,0.6669979691505432,0.2621441185474396
0.3484218120574951,0.4519572854042053,0.3681318759918213,0.3951413035392761,0.6890376210212708,0.34589502215385437,0.7833476662635803,0.43325406312942505
0.5172910690307617,0.48426395654678345,0.626593291759491,0.6044874787330627,0.7742297053337097,0.23012009263038635,0.7875274419784546,0.43085989356040955
0.55335533618927,0.49056604504585266,0.4407673180103302,0.5611015558242798,0.7025142312049866,0.15586185455322266,0.6967533826828003,0.1953141689300537
0.4796445071697235,0.12765957415103912,0.4412628412246704,0.4596026539802551,0.7473700046539307,0.08543417602777481,0.602905809879303,0.3707895576953888
0.46938076615333557,0.4719810485839844,0.613603949546814,0.7401574850082397,0.8232827186584473,0.2258719950914383,0.81867516040802,0.5447630286216736
0.4755963385105133,0.4763669967651367,0.7586962580680847,0.6573798656463623,0.7432913780212402,0.3463687002658844,0.7850022912025452,0.37502574920654297
0.7182095646858215,0.5665606260299683,0.7370676398277283,0.7493453025817871,0.7156348824501038,0.35673758387565613,0.7899190783500671,0.44356903433799744
0.6405394077301025,0.647909939289093,0.703228771686554,0.7054281830787659,0.57170170545578,0.12674157321453094,0.5553193688392639,0.24904516339302063
0.45560628175735474,0.2930733263492584,0.7873314619064331,0.7417890429496765,0.667689323425293,0.35550588369369507,0.48378464579582214,0.20909090340137482
0.6648581027984619,0.5091407895088196,0.7834593653678894,0.6618514060974121,0.7652612328529358,0.24014142155647278,0.7353837490081787,0.4378538727760315
0.6160275340080261,0.0,0.6419576406478882,0.04122340306639671,0.7534278035163879,0.13853727281093597,0.7965432405471802,0.4305618107318878
0.5144254565238953,0.14066390693187714,0.525990903377533,0.8498402833938599,0.7080390453338623,0.2616714835166931,0.7370834350585938,0.6460771560668945
0.6159707307815552,0.351081520318985,0.6716243624687195,0.6370129585266113,0.634486973285675,0.15600448846817017,0.7236930131912231,0.4826570749282837
0.7298474907875061,0.3366834223270416,0.7083601951599121,0.6918185949325562,0.7527024745941162,0.28286445140838623,0.681588888168335,0.3457036316394806
0.6108761429786682,0.0319940485060215,0.7925426959991455,0.7644780874252319,0.7839707732200623,0.46267464756965637,0.5974801182746887,0.45421066880226135
0.4599456787109375,0.029772330075502396,0.6426395773887634,0.6229633688926697,0.6525961756706238,0.3319838047027588,0.8691604733467102,0.4337252080440521
0.5887230634689331,0.6347107291221619,0.443935364484787,0.5338243246078491,0.7381605505943298,0.43932828307151794,0.7596316337585449,0.4945167899131775
0.6100539565086365,0.7415812611579895,0.7606704235076904,0.7967307567596436,0.7271420955657959,0.2328803688287735,0.859785258769989,0.5177499055862427
0.4639940559864044,0.04520440101623535,0.6783674955368042,0.6762257218360901,0.5773611664772034,0.33251768350601196,0.5139483213424683,0.4667854309082031
0.7381064295768738,0.0003559985780157149,0.7128353714942932,0.6110581755638123,0.7938312292098999,0.3479657471179962,0.7532146573066711,0.4790000915527344
0.6688741445541382,0.012056997045874596,0.6590213775634766,0.7074536681175232,0.7482524514198303,0.19834457337856293,0.7232924699783325,0.4021684229373932
0.5833017230033875,0.04863404482603073,0.6755428314208984,0.8220218420028687,0.8047279715538025,0.1850060522556305,0.8179867267608643,0.3505145013332367
0.4007352888584137,0.12517620623111725,0.46705392003059387,0.6137794852256775,0.6338816285133362,0.12965185940265656,0.8147335052490234,0.2557889521121979
0.47243180871009827,0.161592498421669,0.6377358436584473,0.6027224659919739,0.6382647752761841,0.197570338845253,0.7571015357971191,0.39199286699295044
0.4126932919025421,0.4319327771663666,0.6096187233924866,0.5875466465950012,0.629117488861084,0.0941828265786171,0.531937837600708,0.05885029584169388
0.6761337518692017,0.06557376682758331,0.6575486660003662,0.7256888151168823,0.7148387432098389,0.21033994853496552,0.8621879816055298,0.443192720413208
0.5649805665016174,0.125,0.5919408202171326,0.6906934380531311,0.5619810223579407,0.34981516003608704,0.8247051239013672,0.3246276378631592
0.5138999223709106,0.2144540399312973,0.6504043936729431,0.7030162215232849,0.6360489726066589,0.2225656807422638,0.838633120059967,0.3674728572368622
0.48890504240989685,0.7518959641456604,0.4671652317047119,0.5942376852035522,0.593742847442627,0.1636740267276764,0.7746983766555786,0.43477481603622437
0.6463802456855774,0.5481963157653809,0.7496503591537476,0.7041081190109253,0.6811323761940002,0.2827196419239044,0.7600697875022888,0.3123108744621277
0.6034106016159058,0.0,0.5742926597595215,0.5895069241523743,0.6172800064086914,0.09696555137634277,0.7785283327102661,0.3783535957336426
0.6290000081062317,0.252665251493454,0.6693580746650696,0.7378178238868713,0.48375046253204346,0.3300813138484955,0.7654410004615784,0.4682539701461792
0.7207792401313782,0.5972644090652466,0.49139073491096497,0.6184839010238647,0.5092315673828125,0.3061007857322693,0.46758443117141724,0.323664128780365
0.4075208902359009,0.5283018946647644,0.5115044116973877,0.6387959718704224,0.665097713470459,0.2374100685119629,0.7420806884765625,0.33203238248825073
0.6584376096725464,0.6034722328186035,0.48152032494544983,0.4804890751838684,0.6560357809066772,0.17656821012496948,0.7028147578239441,0.4346811771392822
0.6222394704818726,0.43908968567848206,0.6937931180000305,0.7008458971977234,0.7510687708854675,0.212411031126976,0.7651281356811523,0.44184789061546326
0.5675675868988037,0.5393041372299194,0.6055096983909607,0.7896506190299988,0.6328172087669373,0.2536821961402893,0.7534375190734863,0.25798213481903076
0.5497259497642517,0.4609334170818329,0.5543414354324341,0.5984035730361938,0.5290260910987854,0.21610048413276672,0.6539758443832397,0.4921566843986511
0.48802798986434937,0.434707909822464,0.6643663644790649,0.7519142627716064,0.5524497032165527,0.19390185177326202,0.7412688136100769,0.39435452222824097
0.4879239499568939,0.3659420311450958,0.768375813961029,0.6749120950698853,0.35872870683670044,0.26897281408309937,0.6431430578231812,0.1570536345243454
0.5083411931991577,0.036082472652196884,0.5684846043586731,0.6396269798278809,0.6981781721115112,0.09076981991529465,0.3305785059928894,0.37874388694763184
0.5423943996429443,0.0,0.4032376706600189,0.31684333086013794,0.7381064295768738,0.09317099303007126,0.6827817559242249,0.3047546446323395
0.5767697095870972,0.2030201405286789,0.4008122384548187,0.6662782430648804,0.5733828544616699,0.30859243869781494,0.6051719188690186,0.3644302189350128
0.47875523567199707,1.0,0.6076332926750183,0.7055630683898926,0.5802091956138611,0.0715077593922615,0.7444118857383728,0.41804397106170654
0.7182497382164001,0.46980756521224976,0.6883432269096375,0.7464044690132141,0.5094096064567566,0.3442437946796417,0.728270947933197,0.5209774374961853
0.3405041992664337,0.7769002914428711,0.45395633578300476,0.46276596188545227,0.6707621216773987,0.22458171844482422,0.8025333881378174,0.4295908212661743
0.6683363318443298,0.36105674505233765,0.685602068901062,0.7350603342056274,0.7582001686096191,0.2094099521636963,0.6946611404418945,0.36832553148269653
0.5938538312911987,0.45426514744758606,0.7272727489471436,0.7842519879341125,0.6360845565795898,0.31574052572250366,0.7915417551994324,0.2999408543109894
0.644444465637207,0.5190751552581787,0.47471752762794495,0.5129995942115784,0.7277626395225525,0.23121212422847748,0.5459725260734558,0.411302775144577
0.5122516751289368,0.5867098569869995,0.6978232860565186,0.6386261582374573,0.5954505205154419,0.10556285828351974,0.6034730672836304,0.3777858018875122
0.6939746141433716,0.3749370872974396,0.7116219997406006,0.6192236542701721,0.7184045910835266,0.4152495861053467,0.8443540930747986,0.654280960559845
0.8064935207366943,0.6791489124298096,0.7746175527572632,0.7191365957260132,0.44892174005508423,0.32484251260757446,0.691250205039978,0.21805225312709808
0.4586583375930786,0.2114047259092331,0.6906170845031738,0.6770746111869812,0.7836546897888184,0.3656441569328308,0.5422131419181824,0.27933162450790405
0.4907328188419342,0.6034482717514038,0.5729501843452454,0.6062992215156555,0.6000465750694275,0.1893119066953659,0.7586730718612671,0.30591440200805664
0.3753466010093689,0.45989304780960083,0.394989550113678,0.3466666638851166,0.776960551738739,0.21604710817337036,0.7544519901275635,0.4627646505832672
0.5417185425758362,0.5878467559814453,0.5098387002944946,0.6875849366188049,0.7763556241989136,0.32675158977508545,0.8275684118270874,0.49672144651412964
0.5839160680770874,0.49008673429489136,0.23994016647338867,0.6573275923728943,0.6691577434539795,0.13047994673252106,0.7700992822647095,0.27819064259529114
0.49329590797424316,0.1428571492433548,0.6090909242630005,0.3738135099411011,0.6597505211830139,0.05314960703253746,0.6419980525970459,0.4039769768714905
0.5004938840866089,0.6108786463737488,0.7219521403312683,0.7122290730476379,0.7692606449127197,0.27073079347610474,0.9045531153678894,0.5722342729568481
0.5414325594902039,0.3373277485370636,0.7819206118583679,0.5028476715087891,0.6361423134803772,0.32709163427352905,0.7957574129104614,0.3867591321468353
0.744305431842804,0.5652173757553101,0.7913946509361267,0.7213662266731262,0.6871033906936646,0.3165260851383209,0.7756040692329407,0.5071842074394226
0.7031651139259338,0.7827248573303223,0.7456440925598145,0.6933813691139221,0.5768001675605774,0.15163759887218475,0.591198742389679,0.3004876673221588
0.4564233124256134,0.3784298896789551,0.7940025925636292,0.6913352608680725,0.6018394827842712,0.33701658248901367,0.5508607029914856,0.29068809747695923
0.6927422881126404,0.5240543484687805,0.7675638794898987,0.690118670463562,0.7672439813613892,0.27706146240234375,0.6794643998146057,0.4372327923774719
0.5539568066596985,0.0,0.596778154373169,0.09615384787321091,0.7637635469436646,0.20421607792377472,0.8311946392059326,0.4221685230731964
0.5155155062675476,0.2830033004283905,0.5179640650749207,0.7139201760292053,0.6903934478759766,0.2972709536552429,0.8493680953979492,0.7046279907226562
0.6169154047966003,0.6592356562614441,0.7271940112113953,0.6096224188804626,0.6503245234489441,0.37037035822868347,0.7262182831764221,0.5813972353935242
0.7131102681159973,0.4750499129295349,0.6638673543930054,0.6395520567893982,0.7473636865615845,0.3240621089935303,0.7421634197235107,0.39921414852142334
0.6019001007080078,0.3328661620616913,0.7235814929008484,0.7445422410964966,0.7377328872680664,0.40456512570381165,0.682942271232605,0.4704708456993103
0.4840531647205353,0.543903648853302,0.6993762850761414,0.6029302477836609,0.5518588423728943,0.2811361849308014,0.823891818523407,0.4735068678855896
0.6085599660873413,0.6739283204078674,0.5018273591995239,0.5049266815185547,0.7057085633277893,0.4826514720916748,0.794220507144928,0.5334775447845459
0.5589396357536316,0.798431396484375,0.747570812702179,0.800614058971405,0.7173833250999451,0.2465214729309082,0.8790832161903381,0.5008307695388794
0.4412563145160675,0.0710306391119957,0.6512231826782227,0.7230839133262634,0.5685505867004395,0.39483970403671265,0.6828272342681885,0.47756534814834595
0.7049028873443604,0.03694581240415573,0.7895957827568054,0.6545454263687134,0.7668522000312805,0.4219375550746918,0.8070592880249023,0.5275513529777527
0.7264235019683838,0.07216494530439377,0.6714611649513245,0.8207964897155762,0.6979101896286011,0.22212837636470795,0.5229709148406982,0.4176025390625
0.5500923991203308,0.25600001215934753,0.767894983291626,0.7532719373703003,0.7510846853256226,0.1968269646167755,0.8624703884124756,0.41675832867622375
0.4711124897003174,0.796875,0.5341088175773621,0.5413382053375244,0.661163330078125,0.23456789553165436,0.8556109666824341,0.34204575419425964
0.49282997846603394,0.35387885570526123,0.6012938022613525,0.6034528017044067,0.5800437331199646,0.27991169691085815,0.7841798067092896,0.5046948194503784
0.43668273091316223,0.49628713726997375,0.5085496306419373,0.6627790927886963,0.6263983845710754,0.1500149965286255,0.5131804943084717,0.10318495333194733
0.6968325972557068,0.3903345763683319,0.6538265347480774,0.6960603594779968,0.7881500720977783,0.33401161432266235,0.8486332297325134,0.4570230543613434
0.5638214349746704,0.47999998927116394,0.6795961856842041,0.5631540417671204,0.5860085487365723,0.3021690249443054,0.8036792874336243,0.3418463468551636
0.5165937542915344,0.3040478527545929,0.6864601969718933,0.7043924927711487,0.6893434524536133,0.2528989613056183,0.8258529305458069,0.3609495460987091
0.4979015588760376,0.5740072131156921,0.6284995079040527,0.5787047147750854,0.6588568091392517,0.2995549440383911,0.7872289419174194,0.4928869307041168
0.619918704032898,0.6107814311981201,0.7036487460136414,0.6080315113067627,0.7395835518836975,0.19010856747627258,0.8627803921699524,0.45642274618148804
0.6772684454917908,0.0,0.5751701593399048,0.5835800766944885,0.7014891505241394,0.16454294323921204,0.8092679381370544,0.41996532678604126
0.6080178022384644,0.2067553699016571,0.6181015372276306,0.7852691411972046,0.6228108406066895,0.44164037704467773,0.5357781648635864,0.5706315040588379
0.6398282051086426,0.5788348317146301,0.5196425318717957,0.6841350793838501,0.587660551071167,0.3354838788509369,0.5086911916732788,0.5105076432228088
0.43746715784072876,0.5984556078910828,0.45978879928588867,0.5874055624008179,0.7287662029266357,0.3406374454498291,0.6950889825820923,0.3964972496032715
0.6614328026771545,0.6659663915634155,0.5056935548782349,0.5392740964889526,0.6752827763557434,0.34432536363601685,0.6599874496459961,0.4432602822780609
0.5972920656204224,0.42635658383369446,0.7360334992408752,0.6291153430938721,0.7214999198913574,0.3003871440887451,0.5742558836936951,0.37919479608535767
0.5873244404792786,0.578987717628479,0.5891783833503723,0.7091477513313293,0.6648082733154297,0.2793394923210144,0.6806936264038086,0.28524303436279297
0.5731862783432007,0.4536340832710266,0.6625916957855225,0.6792508959770203,0.6466915607452393,0.2715827226638794,0.7370242476463318,0.4827110469341278
0.5091185569763184,0.5349397659301758,0.7306380271911621,0.7170745730400085,0.6497816443443298,0.25145888328552246,0.36623287200927734,0.38533902168273926
0.5158889293670654,0.3807169198989868,0.7657644152641296,0.6383088231086731,0.34285038709640503,0.2852404713630676,0.5601614117622375,0.1812177449464798
0.5319627523422241,0.06306306272745132,0.6264652609825134,0.63584303855896,0.6467854380607605,0.143782377243042,0.34331798553466797,0.32606661319732666
0.5810678005218506,0.0,0.35951393842697144,0.2814840078353882,0.7528769969940186,0.2062111794948578,0.811607301235199,0.3071041703224182
0.6697587966918945,0.36389684677124023,0.4126351773738861,0.6690893769264221,0.614575207233429,0.31409600377082825,0.6145700216293335,0.2882944941520691
0.46434494853019714,0.0,0.595497190952301,0.6845169067382812,0.6705385446548462,0.08836907148361206,0.693408727645874,0.3230639696121216
0.7370330095291138,0.30127185583114624,0.7863905429840088,0.8063151836395264,0.5154440999031067,0.3152822256088257,0.7503134608268738,0.5467193126678467
0.35143548250198364,0.46957311034202576,0.2900499403476715,0.5570321083068848,0.7178026437759399,0.2491922527551651,0.6740314364433289,0.4015256464481354
0.671501100063324,0.40949034690856934,0.6498823761940002,0.6699393391609192,0.6674699783325195,0.41734281182289124,0.6488871574401855,0.43049877882003784
0.7068965435028076,0.3729232847690582,0.687173068523407,0.7930866479873657,0.6951243281364441,0.24723388254642487,0.6642405390739441,0.24042145907878876
0.6377319097518921,0.3198312222957611,0.5340142250061035,0.4278087913990021,0.7115975022315979,0.2110130339860916,0.6499383449554443,0.4063462018966675
0.563556432723999,0.5333333611488342,0.7525826692581177,0.5620414614677429,0.6624318361282349,0.31584063172340393,0.7098736763000488,0.4537690579891205
0.7343400716781616,0.5202513933181763,0.7545543313026428,0.5091263055801392,0.7351301312446594,0.07909604161977768,0.8664352297782898,0.4515054523944855
0.8386875987052917,0.8536585569381714,0.797487199306488,0.6967886686325073,0.4467417895793915,0.21055901050567627,0.5493926405906677,0.06202668696641922
0.3843648135662079,0.18266978859901428,0.7309475541114807,0.7373774647712708,0.7239019274711609,0.28954827785491943,0.6583151817321777,0.22171683609485626
0.4076195955276489,0.45287957787513733,0.6680622100830078,0.4751381278038025,0.5818197131156921,0.22040534019470215,0.7890141010284424,0.3440116047859192
0.3235367238521576,0.29958677291870117,0.40431836247444153,0.43213987350463867,0.7872558236122131,0.445627361536026,0.800755500793457,0.5167727470397949
0.521949827671051,0.6306818127632141,0.5202878713607788,0.6792285442352295,0.7834346890449524,0.22630947828292847,0.81047123670578,0.45194804668426514
0.4902622699737549,0.4952380955219269,0.47170910239219666,0.6823226809501648,0.7057403922080994,0.08168154954910278,0.6362870931625366,0.20525003969669342
0.49784791469573975,0.12790697813034058,0.6477556228637695,0.4008639454841614,0.6862559914588928,0.0027497708797454834,0.5765444040298462,0.3999010920524597
0.4642513692378998,0.5148289203643799,0.7500473260879517,0.7031927108764648,0.7944366335868835,0.29387038946151733,0.8691915273666382,0.4664658308029175
0.5121093988418579,0.5381642580032349,0.6868686676025391,0.5312769412994385,0.679114818572998,0.24339526891708374,0.807223916053772,0.38105660676956177
0.7697533369064331,0.6128564476966858,0.6645979285240173,0.620279848575592,0.6906541585922241,0.2830800712108612,0.8508142828941345,0.45113807916641235
0.638622522354126,0.7708894610404968,0.6772152185440063,0.6333666443824768,0.6386598944664001,0.16718865931034088,0.5212854146957397,0.29622265696525574
0.4516128897666931,0.4512050449848175,0.741096556186676,0.7646226286888123,0.6112406849861145,0.21379916369915009,0.513728678226471,0.22901804745197296
0.6561580300331116,0.6244131326675415,0.7349379062652588,0.7582085132598877,0.7319193482398987,0.2839001417160034,0.7712465524673462,0.4381782114505768
0.5769593715667725,0.0,0.5345251560211182,0.06320907920598984,0.7531502842903137,0.14617528021335602,0.7574230432510376,0.421970933675766
0.4736599028110504,0.1994350254535675,0.3868408799171448,0.7612016201019287,0.6556799411773682,0.3438628017902374,0.7041909694671631,0.6784629821777344
0.6531181931495667,0.5153846144676208,0.5797675251960754,0.6486306190490723,0.6105425953865051,0.4976303279399872,0.650046169757843,0.6080378293991089
0.7050359845161438,0.3681747317314148,0.7225305438041687,0.5419761538505554,0.7442544102668762,0.3929765820503235,0.7279977202415466,0.3482205271720886
0.6343001127243042,0.4086892604827881,0.7214904427528381,0.5901913642883301,0.719437837600708,0.3969587981700897,0.7702223658561707,0.5032805800437927
0.4599936306476593,0.583287239074707,0.6564025282859802,0.6332057118415833,0.701330840587616,0.37111398577690125,0.6865255236625671,0.27435609698295593
0.5793905258178711,0.7009345889091492,0.4405660331249237,0.5540974736213684,0.7572620511054993,0.47044917941093445,0.5704301595687866,0.33477121591567993
0.5995575189590454,0.7993874549865723,0.7188590168952942,0.7828108668327332,0.7039147019386292,0.2748848795890808,0.8232826590538025,0.5306602716445923
0.4301442801952362,0.12406948208808899,0.6318477392196655,0.636109471321106,0.5742842555046082,0.3797514736652374,0.6092610955238342,0.5545023679733276
0.6826835870742798,0.03818615898489952,0.6901779770851135,0.44456496834754944,0.7547014951705933,0.4426766633987427,0.726404070854187,0.47536349296569824
0.5725160241127014,0.11238095164299011,0.6484413743019104,0.7758158445358276,0.6984007358551025,0.2697160840034485,0.547102153301239,0.3605181872844696
